pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
5,PartOf,5,PartOf,point,needle,True,['Ġpoint'],['Ġneedle'],1,1,0.00725763,0.0039536683,0.00094153197,0.012091743,0.00424575,0.9637694,0.0077402424,0.30867478,40,6
3,IsA,3,IsA,bee,animal,True,['Ġbee'],['Ġanimal'],1,1,0.005605153,0.0032246523,0.014378896,0.96121126,0.004657598,0.003791853,0.0071305884,0.32889828,2,2
6,Synonym,3,IsA,case,container,False,['Ġcase'],['Ġcontainer'],1,1,0.0085547045,0.0022362405,0.0102672,0.4593113,0.003331561,0.004612473,0.51168656,1.2196743,22,1
0,Antonym,0,Antonym,gas,liquid,True,['Ġgas'],['Ġliquid'],1,1,0.97886866,0.0023175078,0.008730637,0.002400006,0.0019898892,0.0018289678,0.0038643477,0.19651325,8,11
3,IsA,3,IsA,sole,body_part,True,['Ġsole'],"['Ġbody', '_', 'part']",1,3,0.007884044,0.002121188,0.004112632,0.9622134,0.005013834,0.01101833,0.0076365387,0.32366404,7,1
2,HasProperty,2,HasProperty,safety,good,True,['Ġsafety'],['Ġgood'],1,1,0.0022324407,0.003201328,0.9546802,0.030288575,0.0027057242,0.0011598474,0.0057318597,0.33995152,6,27
2,HasProperty,2,HasProperty,earth,blue,True,['Ġearth'],['Ġblue'],1,1,0.0028240713,0.0013504613,0.9890076,0.0030969214,0.0009898213,0.0006476727,0.002083438,0.11366731,9,16
4,MadeOf,1,HasA,atom,electron,False,['Ġatom'],['Ġelectron'],1,1,0.034459647,0.055843413,0.015015923,0.011191275,0.86537886,0.0075028585,0.010608057,0.8664246,2,1
1,HasA,2,HasProperty,car,wax,False,['Ġcar'],['Ġwax'],1,1,0.0063290587,0.8097599,0.0815051,0.009394624,0.06823798,0.0057573807,0.019016042,1.0666584,5,4
5,PartOf,5,PartOf,spine,book,True,['Ġspine'],['Ġbook'],1,1,0.0057418477,0.004723041,0.0009053483,0.005473676,0.00816041,0.97308874,0.0019069401,0.24164781,5,15
0,Antonym,0,Antonym,trade,buy,True,['Ġtrade'],['Ġbuy'],1,1,0.5136516,0.0036281834,0.0026672184,0.2236779,0.004734088,0.011830813,0.23981018,1.6354752,12,6
2,HasProperty,3,IsA,woman,adult,False,['Ġwoman'],['Ġadult'],1,1,0.0049969316,0.007589908,0.9102845,0.05340771,0.004588222,0.0029610372,0.016171727,0.5975749,4,4
1,HasA,0,Antonym,club,heart,False,['Ġclub'],['Ġheart'],1,1,0.027604919,0.6939105,0.0074155875,0.057184987,0.11071724,0.054840356,0.04832644,1.5897925,11,10
6,Synonym,3,IsA,connect,join,False,['Ġconnect'],['Ġjoin'],1,1,0.00916329,0.002089226,0.004650825,0.17341805,0.0025964684,0.003604786,0.80447733,0.85907906,11,7
2,HasProperty,2,HasProperty,bell,annoy,True,['Ġbell'],['Ġannoy'],1,1,0.0030805932,0.0017053556,0.98675543,0.004219222,0.0009511069,0.0005447726,0.0027435906,0.13244855,11,1
1,HasA,1,HasA,animal,emotion,True,['Ġanimal'],['Ġemotion'],1,1,0.0034882766,0.88514495,0.027145684,0.011352383,0.062417362,0.0038941193,0.0065571293,0.72737867,2,1
3,IsA,4,MadeOf,utopia,community,False,"['Ġut', 'opia']",['Ġcommunity'],2,1,0.009715226,0.00392642,0.006685483,0.882297,0.013543456,0.011110558,0.0727218,0.7352119,4,6
3,IsA,3,IsA,ram,device,True,['Ġram'],['Ġdevice'],1,1,0.0043316446,0.002348026,0.0051425304,0.97219634,0.0040653558,0.007471827,0.0044441954,0.25296345,9,5
2,HasProperty,6,Synonym,new,green,False,['Ġnew'],['Ġgreen'],1,1,0.006533404,0.0029441437,0.94256544,0.014503155,0.0021001203,0.0010096168,0.030344088,0.42292246,12,14
6,Synonym,6,Synonym,low,reduce,True,['Ġlow'],['Ġreduce'],1,1,0.0074435347,0.0018804513,0.007608065,0.125597,0.0023498144,0.0024843332,0.85263675,0.73724836,16,20
0,Antonym,0,Antonym,confusion,knowledge,True,['Ġconfusion'],['Ġknowledge'],1,1,0.95889693,0.004335822,0.003284991,0.007870891,0.005329583,0.017691925,0.0025897599,0.33969185,5,1
2,HasProperty,2,HasProperty,ranch,large,True,['Ġranch'],['Ġlarge'],1,1,0.0018366931,0.0018103704,0.984571,0.006691711,0.0013375059,0.00083287514,0.0029198313,0.14948122,2,11
2,HasProperty,6,Synonym,fog,cloudy,False,['Ġfog'],['Ġcloudy'],1,1,0.010863351,0.0017653544,0.958446,0.013033782,0.0019006254,0.0008932757,0.013097549,0.33546853,4,3
0,Antonym,0,Antonym,poison,safe,True,['Ġpoison'],['Ġsafe'],1,1,0.9752828,0.0019699195,0.01154606,0.0037651488,0.0012392123,0.0029758685,0.0032209062,0.22116156,7,7
6,Synonym,6,Synonym,sew,stitch,True,['Ġsew'],['Ġstitch'],1,1,0.07496916,0.010762689,0.0057707992,0.06513368,0.013772984,0.008323137,0.82126755,1.0260886,2,3
4,MadeOf,4,MadeOf,lock,metal,True,['Ġlock'],['Ġmetal'],1,1,0.010556499,0.0044776974,0.009124507,0.017563615,0.9461954,0.0057105455,0.0063716946,0.43302527,15,4
2,HasProperty,2,HasProperty,she,nasty,True,['Ġshe'],['Ġnasty'],1,1,0.0020344858,0.0032196182,0.9839225,0.0058744904,0.0013840633,0.00072061335,0.0028441986,0.15611263,0,4
5,PartOf,5,PartOf,leaf,plant,True,['Ġleaf'],['Ġplant'],1,1,0.008501322,0.00497618,0.0020333738,0.007333313,0.017038621,0.95830697,0.0018102232,0.34220126,6,10
6,Synonym,3,IsA,life,experience,False,['Ġlife'],['Ġexperience'],1,1,0.006183989,0.014108984,0.05442201,0.20766726,0.014388073,0.0053443266,0.6978854,1.322114,14,8
3,IsA,3,IsA,camp,place,True,['Ġcamp'],['Ġplace'],1,1,0.0045380895,0.0017797789,0.0060143545,0.95422053,0.003035378,0.002350069,0.02806179,0.35103685,12,32
1,HasA,6,Synonym,book,account,False,['Ġbook'],['Ġaccount'],1,1,0.024522297,0.4421022,0.0067777103,0.27254143,0.05707349,0.03134328,0.16563955,2.0337603,15,14
0,Antonym,0,Antonym,pain,comfortable,True,['Ġpain'],['Ġcomfortable'],1,1,0.98679906,0.0017300842,0.0032372652,0.0020025806,0.0014144649,0.0029673106,0.0018491809,0.13461103,7,5
6,Synonym,6,Synonym,stumble,mistake,True,['Ġstumble'],['Ġmistake'],1,1,0.006617811,0.0028289468,0.02133523,0.13148409,0.0033409358,0.003049314,0.8313437,0.8496445,6,5
6,Synonym,6,Synonym,dice,die,True,['Ġdice'],['Ġdie'],1,1,0.26204848,0.008839108,0.011702067,0.31690562,0.0042053466,0.010672309,0.3856271,1.8003134,3,14
0,Antonym,2,HasProperty,color,dark,False,['Ġcolor'],['Ġdark'],1,1,0.9723707,0.0018722613,0.014802171,0.0018412923,0.0013934545,0.0019891874,0.005730906,0.23671414,15,16
3,IsA,3,IsA,star,object,True,['Ġstar'],['Ġobject'],1,1,0.0047801244,0.003188978,0.009992476,0.9679693,0.0040598535,0.0040616896,0.0059476793,0.2836476,12,7
5,PartOf,3,IsA,music,tv,False,['Ġmusic'],['Ġtv'],1,1,0.030478457,0.0051581506,0.0019786407,0.07427322,0.007197661,0.86060685,0.02030702,0.84084177,5,2
6,Synonym,6,Synonym,rest,break,True,['Ġrest'],['Ġbreak'],1,1,0.006708156,0.0017268533,0.007234628,0.10730642,0.0021717343,0.0042642667,0.870588,0.6881236,18,75
0,Antonym,0,Antonym,party,be_alone,True,['Ġparty'],"['Ġbe', '_', 'alone']",1,3,0.98426026,0.0018341026,0.0036434236,0.0022689728,0.0011926569,0.002219077,0.0045813248,0.15538724,6,0
3,IsA,5,PartOf,temple,human,False,['Ġtemple'],['Ġhuman'],1,1,0.051150523,0.020008987,0.019841379,0.63533145,0.16608937,0.09168481,0.015893323,1.7014767,4,4
6,Synonym,0,Antonym,ordinary,original,False,['Ġordinary'],['Ġoriginal'],1,1,0.017945578,0.0021246704,0.013696623,0.03782004,0.0028027857,0.00437805,0.9212322,0.55353236,7,6
0,Antonym,0,Antonym,milk,cheese,True,['Ġmilk'],['Ġcheese'],1,1,0.9117777,0.0070989337,0.003447301,0.012189518,0.013625234,0.04350945,0.008351914,0.6167428,7,4
6,Synonym,6,Synonym,consume,use,True,['Ġconsume'],['Ġuse'],1,1,0.015221631,0.001995627,0.00456104,0.45087054,0.0023810465,0.004129902,0.5208402,1.207031,6,13
0,Antonym,4,MadeOf,glass,sand,False,['Ġglass'],['Ġsand'],1,1,0.7810654,0.04998363,0.089993834,0.00640611,0.05194799,0.0031472025,0.017455885,1.2035601,12,4
2,HasProperty,3,IsA,rooster,chicken,False,"['Ġro', 'oster']",['Ġchicken'],2,1,0.047693055,0.008039903,0.43507347,0.34771803,0.08636171,0.018216914,0.056896947,1.9633493,1,5
2,HasProperty,2,HasProperty,human,free,True,['Ġhuman'],['Ġfree'],1,1,0.0028504722,0.0017768799,0.98748374,0.0034933628,0.0010285999,0.0006746508,0.0026923385,0.12708722,4,22
3,IsA,3,IsA,pit,place,True,['Ġpit'],['Ġplace'],1,1,0.004898295,0.0022927695,0.006221425,0.97278035,0.0030501082,0.003726895,0.007030244,0.2478551,14,32
2,HasProperty,3,IsA,glass,solid,False,['Ġglass'],['Ġsolid'],1,1,0.014499013,0.004323352,0.85726637,0.09898476,0.005533465,0.0020806715,0.017312322,0.804598,12,18
0,Antonym,0,Antonym,move,sit,True,['Ġmove'],['Ġsit'],1,1,0.9785767,0.0015364846,0.0019510938,0.004088354,0.0012561249,0.0023844165,0.0102068335,0.19532457,21,10
3,IsA,3,IsA,pleasure,emotion,True,['Ġpleasure'],['Ġemotion'],1,1,0.005518496,0.0022776218,0.010895245,0.9239253,0.0085806055,0.004321668,0.044480987,0.53049296,5,1
2,HasProperty,2,HasProperty,pee,warm,True,['Ġpee'],['Ġwarm'],1,1,0.0032154312,0.0013224556,0.98483026,0.006216485,0.0008850688,0.0006000414,0.002930245,0.14661123,3,13
6,Synonym,6,Synonym,anger,enrage,True,['Ġanger'],"['Ġen', 'rage']",1,2,0.006262639,0.0062261405,0.13795656,0.099602126,0.005578634,0.00436998,0.7400039,1.21461,5,1
6,Synonym,6,Synonym,hill,mound,True,['Ġhill'],['Ġmound'],1,1,0.009575858,0.0054666647,0.06664934,0.12256121,0.006954546,0.004333686,0.7844587,1.0954968,6,6
3,IsA,3,IsA,program,performance,True,['Ġprogram'],['Ġperformance'],1,1,0.0066798967,0.05213039,0.015635716,0.7209196,0.031051463,0.009265446,0.16431756,1.3508127,10,5
3,IsA,0,Antonym,sign,talk,False,['Ġsign'],['Ġtalk'],1,1,0.01768415,0.0018576825,0.0023508482,0.93395364,0.003529046,0.013230876,0.027393922,0.48587942,20,11
3,IsA,0,Antonym,decide,think,False,['Ġdecide'],['Ġthink'],1,1,0.0090287365,0.002742659,0.015501003,0.6694593,0.0034708537,0.004529697,0.29526773,1.148684,4,14
0,Antonym,0,Antonym,copy,creation,True,['Ġcopy'],['Ġcreation'],1,1,0.9109313,0.002680357,0.001467048,0.028569857,0.003826972,0.042506114,0.010018318,0.5967805,8,6
6,Synonym,6,Synonym,secret,mystery,True,['Ġsecret'],['Ġmystery'],1,1,0.00578922,0.0027795662,0.021505198,0.081689924,0.0028299128,0.004351501,0.8810547,0.7000079,14,2
1,HasA,5,PartOf,volcano,crater,False,['Ġvolcano'],['Ġcrater'],1,1,0.006930322,0.9415441,0.014574563,0.0044454443,0.019616148,0.00405073,0.0088387225,0.45892504,2,3
2,HasProperty,2,HasProperty,library,dirty,True,['Ġlibrary'],['Ġdirty'],1,1,0.0037064888,0.0013788609,0.98876,0.0027648713,0.00092190155,0.0005240888,0.0019439262,0.115172684,5,13
0,Antonym,3,IsA,date,go_out,False,['Ġdate'],"['Ġgo', '_', 'out']",1,3,0.759226,0.009917276,0.025683302,0.060421195,0.003425659,0.0059015793,0.13542499,1.2104201,13,6
2,HasProperty,2,HasProperty,news,fun,True,['Ġnews'],['Ġfun'],1,1,0.004556194,0.001700286,0.9853917,0.0046624932,0.00097291113,0.0006121012,0.0021042677,0.14309067,5,4
3,IsA,6,Synonym,head,subject,False,['Ġhead'],['Ġsubject'],1,1,0.0068708295,0.0031302755,0.0029585077,0.59298164,0.0047760233,0.066641696,0.322641,1.3711089,42,15
4,MadeOf,4,MadeOf,joint,cannabis,True,['Ġjoint'],['Ġcannabis'],1,1,0.045692794,0.0192013,0.00739306,0.070072554,0.64603907,0.16957402,0.042027116,1.6674712,13,2
2,HasProperty,2,HasProperty,universe,huge,True,['Ġuniverse'],['Ġhuge'],1,1,0.0019903786,0.0016591044,0.9868003,0.0054304483,0.001179145,0.00073219277,0.0022083344,0.13154165,3,1
2,HasProperty,2,HasProperty,mankind,intelligent,True,['Ġmankind'],['Ġintelligent'],1,1,0.0016571685,0.002093111,0.9863344,0.0052064173,0.0016367462,0.0008938786,0.0021783973,0.13647313,1,4
4,MadeOf,4,MadeOf,snow,snowflake,True,['Ġsnow'],"['Ġsnow', 'flake']",1,2,0.03881937,0.025467431,0.028291365,0.17321315,0.6635017,0.0121856155,0.058521423,1.610245,6,2
3,IsA,6,Synonym,ink,paint,False,['Ġink'],['Ġpaint'],1,1,0.07886175,0.004707968,0.0036636228,0.78597164,0.025577331,0.051320642,0.049896974,1.1990733,5,7
6,Synonym,5,PartOf,head,screw,False,['Ġhead'],['Ġscrew'],1,1,0.03871432,0.00367321,0.0023081566,0.08138608,0.004550011,0.044422,0.8249463,0.9900758,42,10
6,Synonym,6,Synonym,knowledge,learn,True,['Ġknowledge'],['Ġlearn'],1,1,0.0073102224,0.0037029362,0.04117345,0.16916741,0.0036403283,0.0036064177,0.77139914,1.0525347,1,6
0,Antonym,0,Antonym,air,water,True,['Ġair'],['Ġwater'],1,1,0.86605173,0.028996473,0.04875923,0.004638073,0.0395427,0.0061564897,0.0058552395,0.8491751,15,10
3,IsA,3,IsA,solve,understand,True,['Ġsolve'],['Ġunderstand'],1,1,0.008887184,0.0022905183,0.0050222455,0.68943757,0.0033888554,0.00807838,0.2828953,1.0881951,3,5
2,HasProperty,2,HasProperty,kitten,soft,True,['Ġkitten'],['Ġsoft'],1,1,0.001875614,0.0017303305,0.98638344,0.0056919917,0.0010688171,0.00058832165,0.002661553,0.13444807,2,20
3,IsA,3,IsA,wave,dress,True,['Ġwave'],['Ġdress'],1,1,0.0059606205,0.0014810757,0.0013329535,0.96110183,0.00320748,0.01188193,0.015034225,0.31931463,14,21
6,Synonym,3,IsA,atmosphere,air,False,['Ġatmosphere'],['Ġair'],1,1,0.016727716,0.020495167,0.09202848,0.17367975,0.15350525,0.014138935,0.52942467,1.9566821,6,15
6,Synonym,3,IsA,pay,payment,False,['Ġpay'],['Ġpayment'],1,1,0.009235867,0.0023384255,0.006507705,0.14901155,0.0023151427,0.0026306536,0.8279606,0.80771196,12,3
1,HasA,0,Antonym,class,teacher,False,['Ġclass'],['Ġteacher'],1,1,0.014524423,0.81406283,0.0070452373,0.066857785,0.06895795,0.008197742,0.020354027,1.0788026,9,2
3,IsA,3,IsA,change,money,True,['Ġchange'],['Ġmoney'],1,1,0.040672682,0.027547725,0.02134015,0.44215184,0.24892704,0.021280978,0.19807954,2.0499604,20,3
0,Antonym,0,Antonym,same,unique,True,['Ġsame'],['Ġunique'],1,1,0.9492167,0.0019582328,0.010395291,0.008237183,0.0014935246,0.0022293385,0.026469672,0.38685012,6,4
6,Synonym,3,IsA,boss,leader,False,['Ġboss'],['Ġleader'],1,1,0.006672084,0.0030144118,0.021564161,0.16084136,0.002959813,0.004020826,0.80092734,0.9302172,8,2
6,Synonym,3,IsA,trouble,hurt,False,['Ġtrouble'],['Ġhurt'],1,1,0.0076713585,0.0041443454,0.048578016,0.07579704,0.003508953,0.0028059203,0.8574943,0.8233644,11,14
3,IsA,3,IsA,divide,calculate,True,['Ġdivide'],['Ġcalculate'],1,1,0.007930782,0.0018777986,0.0019372577,0.8221505,0.004407679,0.017402507,0.14429338,0.86129063,8,6
2,HasProperty,2,HasProperty,exercise,important,True,['Ġexercise'],['Ġimportant'],1,1,0.0021437015,0.0024480254,0.9786981,0.011541932,0.001717331,0.0010257454,0.0024251405,0.1919658,10,5
6,Synonym,6,Synonym,love,mate,True,['Ġlove'],['Ġmate'],1,1,0.010004896,0.0028347147,0.0032826695,0.120076805,0.0036963383,0.0074577206,0.8526469,0.76339024,10,13
0,Antonym,0,Antonym,compress,expand,True,['Ġcompress'],['Ġexpand'],1,1,0.95666033,0.0018130742,0.0013687976,0.01778012,0.0021438086,0.011845131,0.008388817,0.346721,3,7
6,Synonym,6,Synonym,sight,vision,True,['Ġsight'],['Ġvision'],1,1,0.0078009064,0.0034119622,0.011701444,0.037827358,0.0030358532,0.00639341,0.92982906,0.50597835,9,5
3,IsA,3,IsA,cool,temperature,True,['Ġcool'],['Ġtemperature'],1,1,0.12557955,0.0046356055,0.015763985,0.5315843,0.007630976,0.0072153537,0.30759016,1.6190279,11,2
5,PartOf,5,PartOf,bird,flock,True,['Ġbird'],['Ġflock'],1,1,0.04835713,0.021071829,0.0077411328,0.1342404,0.009742252,0.50521487,0.2736324,1.8462186,6,7
1,HasA,1,HasA,house,furniture,True,['Ġhouse'],['Ġfurniture'],1,1,0.0060826093,0.7911644,0.020589083,0.017873487,0.15267828,0.004832865,0.006779308,1.031261,14,1
5,PartOf,5,PartOf,top,dish,True,['Ġtop'],['Ġdish'],1,1,0.005243948,0.00211222,0.0015655425,0.07972948,0.0039576073,0.89533937,0.012051849,0.6152096,22,8
5,PartOf,5,PartOf,point,pencil,True,['Ġpoint'],['Ġpencil'],1,1,0.0062008104,0.0044618254,0.0013737623,0.0070775645,0.005703519,0.9709052,0.004277378,0.26145503,40,5
6,Synonym,6,Synonym,gentleman,gent,True,['Ġgentleman'],['Ġgent'],1,1,0.008865884,0.0019041522,0.0054660956,0.033661593,0.0019157878,0.0034824582,0.944704,0.40668738,2,3
3,IsA,3,IsA,race,move,True,['Ġrace'],['Ġmove'],1,1,0.0057911193,0.009186988,0.01501399,0.9451814,0.010028378,0.005043766,0.009754358,0.44325924,10,21
2,HasProperty,2,HasProperty,crystal,clear,True,['Ġcrystal'],['Ġclear'],1,1,0.0059447694,0.001297163,0.98199993,0.005464537,0.0009153468,0.0005888921,0.0037893767,0.16923882,6,45
2,HasProperty,1,HasA,child,fun,False,['Ġchild'],['Ġfun'],1,1,0.0015042694,0.0059141926,0.9757135,0.010927238,0.0022916412,0.001070338,0.0025787824,0.21652299,4,4
0,Antonym,0,Antonym,crime,justice,True,['Ġcrime'],['Ġjustice'],1,1,0.9688147,0.008160875,0.0034879188,0.0038133464,0.003714471,0.010093759,0.0019149565,0.27420726,2,4
1,HasA,1,HasA,city,many_person,True,['Ġcity'],"['Ġmany', '_', 'person']",1,3,0.0068624923,0.7908687,0.019225767,0.0108381,0.15980054,0.005710438,0.0066939946,1.0110556,3,0
2,HasProperty,2,HasProperty,lead,heavy,True,['Ġlead'],['Ġheavy'],1,1,0.0030706096,0.0015661968,0.98476404,0.0058020316,0.0014386649,0.0006812552,0.0026773151,0.14876974,31,30
2,HasProperty,2,HasProperty,sport,healthy,True,['Ġsport'],['Ġhealthy'],1,1,0.003443187,0.0016267837,0.98740363,0.0040584877,0.0008485435,0.0005646002,0.0020547418,0.12663628,9,5
2,HasProperty,2,HasProperty,music,relax,True,['Ġmusic'],['Ġrelax'],1,1,0.0060545537,0.002248124,0.9807545,0.006670284,0.0011333389,0.0007481418,0.002391027,0.17977533,5,8
3,IsA,3,IsA,spot,pattern,True,['Ġspot'],['Ġpattern'],1,1,0.054411825,0.0025271603,0.0030113265,0.7775277,0.003067114,0.022047235,0.1374076,1.0982219,20,10
3,IsA,3,IsA,america,continent,True,"['Ġameric', 'a']",['Ġcontinent'],2,1,0.005661849,0.0047416794,0.022918224,0.93755347,0.010738708,0.0066977055,0.0116883265,0.4845711,2,4
3,IsA,3,IsA,nation,place,True,['Ġnation'],['Ġplace'],1,1,0.065031804,0.0043527517,0.0033392601,0.90022606,0.0057647657,0.010361479,0.010923804,0.6368988,4,32
3,IsA,3,IsA,america,place,True,"['Ġameric', 'a']",['Ġplace'],2,1,0.0027750602,0.0043108747,0.0109204855,0.966564,0.00442734,0.00383583,0.0071664685,0.29249653,2,32
0,Antonym,0,Antonym,music,talk,True,['Ġmusic'],['Ġtalk'],1,1,0.9678093,0.002781117,0.0032057846,0.013078066,0.0026761943,0.008015176,0.002434206,0.27749774,5,11
0,Antonym,0,Antonym,seat,bed,True,['Ġseat'],['Ġbed'],1,1,0.5349658,0.007327141,0.0017138564,0.055416398,0.006166315,0.37552232,0.018888205,1.4658495,16,13
2,HasProperty,2,HasProperty,recycle,good,True,['Ġrecycle'],['Ġgood'],1,1,0.0033167806,0.0053774905,0.9485198,0.033256635,0.004164442,0.0015040545,0.003860735,0.38146466,2,27
2,HasProperty,0,Antonym,fight,good,False,['Ġfight'],['Ġgood'],1,1,0.00591676,0.0017331432,0.9750624,0.011871849,0.0014532917,0.0006904761,0.003272129,0.21911067,9,27
2,HasProperty,2,HasProperty,nothing,free,True,['Ġnothing'],['Ġfree'],1,1,0.012330031,0.0026273816,0.97300184,0.004850226,0.0017713123,0.0007375434,0.004681588,0.23651756,2,22
3,IsA,3,IsA,fact,information,True,['Ġfact'],['Ġinformation'],1,1,0.014227526,0.009316826,0.023649761,0.77065635,0.03060802,0.0068435227,0.14469793,1.1742541,4,5
3,IsA,3,IsA,death,mystery,True,['Ġdeath'],['Ġmystery'],1,1,0.010604866,0.005025219,0.087890565,0.8720909,0.0076132608,0.004438807,0.012336371,0.75495404,8,2
3,IsA,3,IsA,wool,coat,True,['Ġwool'],['Ġcoat'],1,1,0.0066144504,0.0019907635,0.0021921403,0.96424574,0.0036015941,0.014980911,0.006374405,0.30228668,3,6
1,HasA,1,HasA,state,population,True,['Ġstate'],['Ġpopulation'],1,1,0.0039586904,0.89511347,0.0127928695,0.019218115,0.053548682,0.006665546,0.008702552,0.69858736,11,5
6,Synonym,3,IsA,purpose,goal,False,['Ġpurpose'],['Ġgoal'],1,1,0.0057642316,0.0031410183,0.010451765,0.041600168,0.002493462,0.0040315418,0.9325179,0.47622526,5,4
2,HasProperty,2,HasProperty,learn,excite,True,['Ġlearn'],"['Ġexc', 'ite']",1,2,0.0036095276,0.0018984883,0.983725,0.006526835,0.0010649285,0.0007249581,0.0024502268,0.15644823,6,8
2,HasProperty,2,HasProperty,sex,fun,True,['Ġsex'],['Ġfun'],1,1,0.0025534348,0.004586495,0.93187815,0.05020473,0.00299306,0.0016636566,0.0061204843,0.4546123,6,4
6,Synonym,6,Synonym,cell_phone,mobile,True,"['Ġcell', '_', 'phone']",['Ġmobile'],3,1,0.0045544016,0.0042994968,0.023646064,0.099963196,0.0041782,0.0064411773,0.85691744,0.79989207,1,8
6,Synonym,6,Synonym,old,age,True,['Ġold'],['Ġage'],1,1,0.013681931,0.006215322,0.11350078,0.0605455,0.005013954,0.0038313328,0.79721117,1.0612572,9,8
2,HasProperty,2,HasProperty,tree,alive,True,['Ġtree'],['Ġalive'],1,1,0.0023078045,0.0019431179,0.9858947,0.0055022724,0.0013412711,0.0008536349,0.0021571883,0.13982745,7,7
6,Synonym,6,Synonym,lady,woman,True,['Ġlady'],['Ġwoman'],1,1,0.010940025,0.0035125373,0.036466878,0.16925043,0.0031962977,0.0039233384,0.77271044,1.0531721,3,4
3,IsA,3,IsA,banana,dessert,True,['Ġbanana'],['Ġdessert'],1,1,0.004312136,0.0024079897,0.0053090733,0.97131526,0.0031238976,0.008135655,0.005396046,0.25885856,2,1
1,HasA,1,HasA,shoe,lace,True,['Ġshoe'],['Ġlace'],1,1,0.004631537,0.7843272,0.026068397,0.010638013,0.15862365,0.0045838687,0.011127192,1.0468689,5,7
0,Antonym,0,Antonym,steam,ice,True,['Ġsteam'],['Ġice'],1,1,0.9771836,0.0029241985,0.0057070325,0.0026471624,0.0038898583,0.0029982196,0.0046498645,0.21465433,7,11
3,IsA,3,IsA,ireland,place,True,"['Ġire', 'land']",['Ġplace'],2,1,0.003238286,0.0027253062,0.0068757455,0.9718042,0.0029049118,0.0038667386,0.008584824,0.25389376,2,32
0,Antonym,0,Antonym,free,restrict,True,['Ġfree'],['Ġrestrict'],1,1,0.98608243,0.002506861,0.0019000085,0.0021404033,0.0014143289,0.0029223245,0.0030337824,0.14112039,22,4
0,Antonym,0,Antonym,play,grind,True,['Ġplay'],['Ġgrind'],1,1,0.64695215,0.003353176,0.0040407814,0.13341355,0.0036506567,0.0101581495,0.19843155,1.4136744,52,11
2,HasProperty,2,HasProperty,water,clear,True,['Ġwater'],['Ġclear'],1,1,0.018533295,0.0019241459,0.96545494,0.0076028183,0.0012287042,0.00082435616,0.0044317525,0.28145167,10,45
1,HasA,1,HasA,library,door,True,['Ġlibrary'],['Ġdoor'],1,1,0.0037465456,0.95896524,0.009767718,0.0059988163,0.012377421,0.0043162364,0.0048280214,0.34715348,5,5
0,Antonym,0,Antonym,extinguish,ignite,True,"['Ġextingu', 'ish']",['Ġignite'],2,1,0.940057,0.0017226777,0.0016862195,0.0228406,0.0020256923,0.004563987,0.027103936,0.43441406,5,3
1,HasA,1,HasA,mailbox,door,True,['Ġmailbox'],['Ġdoor'],1,1,0.005154208,0.9572606,0.006214322,0.0068954183,0.011733518,0.0051438715,0.0075980574,0.3624071,2,5
6,Synonym,6,Synonym,line,thread,True,['Ġline'],['Ġthread'],1,1,0.015717601,0.002061752,0.002000926,0.05414759,0.0027193967,0.011426688,0.91192603,0.5764928,36,9
