pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,antonym,Ġcontrary,0,antonym,Ġcontrary,middle,side,True,['Ġmiddle'],['Ġside'],1,1,0.4784644,0.0013127663,0.0013936847,0.4530926,0.0010561419,0.021035897,0.0436445,1.3769523,9,14,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsuperior,Ġopposite,ĠContrary,Ġcounterpart,Ġsimilar,Ġclass,Ġcomponent
4,madeof,Ġmaterial,1,hasa,Ġcontains,bath,water,False,['Ġbath'],['Ġwater'],1,1,0.00426416,0.40667212,0.015668018,0.024540043,0.53715855,0.0041893316,0.0075076814,1.3543454,7,10,Ġmaterial,Ġcontains,Ġsubclass,Ġattribute,Ġequivalent,Ġcontrary,Ġpart,Ġcontain,Ġcontaining,Ġmineral,Ġcontained,Ġmaterials,Ġincludes,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,gentle,wild,True,['Ġgentle'],['Ġwild'],1,1,0.9991322,2.2031778e-05,0.00040611025,8.624778e-05,1.5409847e-05,0.0001226675,0.00021527745,0.011794329,10,17,Ġcontrary,Ġattribute,Ġequivalent,Ġpart,Ġsubclass,Ġcontains,Ġcontradictory,ĠContrary,Ġmaterial,Ġopposite,Ġcontrast,Ġnotwithstanding,Ġand,Ġunlike
0,antonym,Ġcontrary,4,madeof,Ġmaterial,alcohol,rice,False,['Ġalcohol'],['Ġrice'],1,1,0.8235007,0.0047212113,0.004144768,0.030919394,0.029369418,0.099168025,0.008176494,0.9918642,2,5,Ġcontrary,Ġpart,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontains,Ġattribute,Ġin,Ġand,Ġparts,Ġon,Ġof,Ġfrom,Ġelement
3,isa,Ġsubclass,3,isa,Ġsubclass,baseball,game,True,['Ġbaseball'],['Ġgame'],1,1,0.00018708418,9.139031e-05,0.0007902812,0.99547654,0.0001854485,0.0023358809,0.00093342655,0.0503123,2,14,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġcomponent,Ġelement,Ġattributes,Ġrelated,ĠPart
5,partof,Ġpart,5,partof,Ġpart,object,sentence,True,['Ġobject'],['Ġsentence'],1,1,0.01752481,0.00015790712,0.00041932482,0.1888311,0.0008403168,0.78587544,0.0063511105,0.8911861,7,4,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġattribute,Ġof,Ġcontains,Ġin,Ġparts,part,Ġclass,Ġcomponent,ĠPart
6,synonym,Ġequivalent,6,synonym,Ġequivalent,rush,charge,True,['Ġrush'],['Ġcharge'],1,1,0.005547887,0.00035040424,0.0019078577,0.27484813,0.00014770865,0.0013339382,0.71586406,0.934794,16,40,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġanalogous,Ġclass,Ġsuperior,Ġcorresponding,Ġtype
1,hasa,Ġcontains,1,hasa,Ġcontains,city,skyscraper,True,['Ġcity'],"['Ġskysc', 'raper']",1,2,0.018419527,0.8890137,0.02846643,0.027232474,0.0064726975,0.016355315,0.014039964,0.7752888,3,1,Ġcontains,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġmaterial,Ġcontain,Ġcontaining,Ġhas,Ġincludes,Ġwith,Ġcontained,Ġattributes
6,synonym,Ġequivalent,6,synonym,Ġequivalent,light,ignite,True,['Ġlight'],['Ġignite'],1,1,0.024534438,0.0018102356,0.032160226,0.3940611,0.00046907188,0.0036981173,0.5432668,1.3499038,47,3,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġattributes,Ġclass,Ġsimilar,Ġcontain,Ġsuperior,Ġcorresponding
0,antonym,Ġcontrary,0,antonym,Ġcontrary,happy,displease,True,['Ġhappy'],"['Ġdis', 'please']",1,2,0.99904555,2.1658974e-05,0.00039538118,0.00026414232,2.2245717e-05,3.7652033e-05,0.00021337515,0.01282036,4,1,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,ĠContrary,Ġcontradictory,Ġopposite,Ġand,Ġcontrast,",",Ġnotwithstanding
3,isa,Ġsubclass,3,isa,Ġsubclass,keyboard,device,True,['Ġkeyboard'],['Ġdevice'],1,1,0.00021976039,5.9328482e-05,0.0001558489,0.99423826,0.00019129929,0.0016210058,0.003514443,0.059802275,2,5,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġclass,Ġtype,Ġcomponent,Ġrelated,Ġsimilar,Ġportion,Ġcomparable
0,antonym,Ġcontrary,0,antonym,Ġcontrary,steal,give,True,['Ġsteal'],['Ġgive'],1,1,0.99860734,1.3696198e-05,0.00025786308,0.00074879755,1.298205e-05,0.00013670107,0.00022266358,0.017745014,5,45,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġopposite,ĠContrary,Ġcontradictory,Ġand,Ġsuperior,Ġcounter,Ġcontrast
6,synonym,Ġequivalent,6,synonym,Ġequivalent,dot,spot,True,['Ġdot'],['Ġspot'],1,1,0.027339248,0.0011681115,0.0037876202,0.19241004,0.0003843333,0.0035885645,0.7713221,0.96376127,8,20,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġcounterpart,Ġcorresponding,Ġsuperior,Ġanalogous,Ġrelated
5,partof,Ġpart,6,synonym,Ġequivalent,garden,yard,False,['Ġgarden'],['Ġyard'],1,1,0.03604307,0.0013015193,0.0011841295,0.40480763,0.0024505265,0.5306157,0.02359753,1.3588561,4,9,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġcontains,Ġattribute,Ġin,ĠPart,Ġparts,Ġcomponent,part,Ġof,Ġclass
3,isa,Ġsubclass,6,synonym,Ġequivalent,limp,relax,False,['Ġlimp'],['Ġrelax'],1,1,0.02501557,0.0005078517,0.020060053,0.6531735,0.00028288426,0.007679452,0.29328072,1.2294297,5,8,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġsimilar,Ġcomparable,Ġor,Ġrelated,Ġcorresponding,Ġversion
6,synonym,Ġequivalent,1,hasa,Ġcontains,chain,link,False,['Ġchain'],['Ġlink'],1,1,0.029536363,0.14456238,0.010344061,0.26717404,0.016457785,0.014655903,0.51726943,1.8091395,12,13,Ġequivalent,Ġsubclass,Ġcontains,Ġcontrary,Ġmaterial,Ġpart,Ġattribute,Ġcontain,Ġhas,Ġcontaining,Ġincludes,Ġclass,Ġcomponent,Ġwith
5,partof,Ġpart,1,hasa,Ġcontains,drawer,clothe,False,['Ġdrawer'],"['Ġclot', 'he']",1,2,0.021506932,0.0025419674,0.00030427994,0.32374913,0.0022858917,0.6324064,0.017205399,1.2103143,3,3,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġcontains,Ġmaterial,Ġattribute,Ġof,Ġin,Ġparts,Ġportion,part,Ġcomponent,ĠPart
6,synonym,Ġequivalent,6,synonym,Ġequivalent,garbage,trash,True,['Ġgarbage'],['Ġtrash'],1,1,0.014456442,0.0044466313,0.008897593,0.15464075,0.0016627578,0.0038012299,0.81209457,0.8899304,3,6,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġcontains,Ġpart,Ġmaterial,Ġcomparable,Ġsimilar,Ġcontain,Ġrelated,Ġcounterpart,Ġclass,Ġanalogous
6,synonym,Ġequivalent,6,synonym,Ġequivalent,string_instrument,string,True,"['Ġstring', '_', 'in', 'strument']",['Ġstring'],4,1,0.02790577,0.12522492,0.020304766,0.25815228,0.06725294,0.028087435,0.47307187,2.0554602,0,17,Ġequivalent,Ġsubclass,Ġcontains,Ġmaterial,Ġpart,Ġcontrary,Ġattribute,Ġcontain,Ġcontaining,Ġhas,Ġincludes,Ġattributes,Ġcomponent,Ġrequires
3,isa,Ġsubclass,6,synonym,Ġequivalent,boyfriend,friend,False,['Ġboyfriend'],['Ġfriend'],1,1,0.1767841,0.0073551307,0.007870131,0.72474635,0.001922019,0.009719056,0.071603194,1.2403737,1,5,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsuperior,Ġand,Ġbest,Ġclass,Ġis,Ġor,Ġcounterpart
1,hasa,Ġcontains,1,hasa,Ġcontains,mountain,snow,True,['Ġmountain'],['Ġsnow'],1,1,0.027378412,0.8274329,0.097996876,0.002082378,0.040142428,0.0036141623,0.0013530147,0.9436124,2,6,Ġcontains,Ġattribute,Ġmaterial,Ġcontrary,Ġpart,Ġcontain,Ġsubclass,Ġequivalent,Ġcontaining,Ġhas,Ġattributes,Ġwith,Ġincludes,Ġcontained
1,hasa,Ġcontains,4,madeof,Ġmaterial,music,note,False,['Ġmusic'],['Ġnote'],1,1,0.12303874,0.2969729,0.068382174,0.24441375,0.039054953,0.043486588,0.18465088,2.482984,5,13,Ġcontains,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġcontain,Ġcontaining,Ġincludes,Ġhas,Ġcontained,Ġattributes,Ġwith
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,queen,female,True,['Ġqueen'],['Ġfemale'],1,1,0.005692458,0.0005369479,0.88376045,0.08904774,0.0009907228,0.0030442926,0.016927509,0.65148836,12,5,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġclass,Ġtrait,Ġis,Ġelement,Ġcomparable,Ġcategory
5,partof,Ġpart,5,partof,Ġpart,picture,book,True,['Ġpicture'],['Ġbook'],1,1,0.020439943,0.00070575223,0.0011590568,0.27680215,0.0016110396,0.68875,0.0105319815,1.1009891,12,15,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġattribute,Ġcontains,Ġin,Ġparts,Ġclass,part,Ġa,Ġcomponent,Ġof
5,partof,Ġpart,5,partof,Ġpart,animal,nature,True,['Ġanimal'],['Ġnature'],1,1,0.007273115,6.825966e-05,0.001328951,0.027481977,0.0036664412,0.9585244,0.0016568995,0.3113604,2,5,Ġpart,Ġsubclass,Ġcontrary,Ġmaterial,Ġequivalent,Ġattribute,Ġin,Ġof,Ġparts,Ġcomponent,part,Ġcontains,ĠPart,Ġelement
3,isa,Ġsubclass,0,antonym,Ġcontrary,due,pay,False,['Ġdue'],['Ġpay'],1,1,0.10212469,0.00079387083,0.008740016,0.5772706,0.000517406,0.004956278,0.30559713,1.4279437,7,12,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġcounterpart,Ġsuperior,Ġclass,Ġsubstitute,Ġsimilar,Ġalternative
1,hasa,Ġcontains,1,hasa,Ġcontains,house,attic,True,['Ġhouse'],['Ġattic'],1,1,0.0031403142,0.9864166,0.003221512,0.0017648659,0.001922787,0.0023068823,0.0012269673,0.137806,14,5,Ġcontains,Ġattribute,Ġcontrary,Ġcontain,Ġpart,Ġmaterial,Ġsubclass,Ġequivalent,Ġhas,Ġcontaining,Ġincludes,Ġcontained,Ġpossesses,Ġhave
3,isa,Ġsubclass,5,partof,Ġpart,member,committee,False,['Ġmember'],['Ġcommittee'],1,1,0.022241194,0.0006191746,0.0015629238,0.69550216,0.0017163788,0.16830157,0.110056594,1.3064761,5,2,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġof,Ġclass,Ġmember,Ġparts,Ġa,part,Ġcomponent
0,antonym,Ġcontrary,0,antonym,Ġcontrary,busy,nothing,True,['Ġbusy'],['Ġnothing'],1,1,0.99803215,7.377423e-05,0.00040373337,0.0007703509,6.521813e-05,0.00033108122,0.00032374254,0.024855372,6,2,Ġcontrary,Ġsubclass,Ġattribute,Ġpart,Ġequivalent,Ġcontains,Ġmaterial,Ġopposite,ĠContrary,Ġcontradictory,Ġand,Ġnotwithstanding,Ġcontrast,Ġsuperior
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,stone,solid,True,['Ġstone'],['Ġsolid'],1,1,0.007604447,0.00036637843,0.94210327,0.043164376,0.00072518655,0.0008308027,0.0052055824,0.39003173,16,18,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġis,Ġclass,Ġproperty,Ġelement,Ġtrait,Ġtype
3,isa,Ġsubclass,1,hasa,Ġcontains,person,information,False,['Ġperson'],['Ġinformation'],1,1,0.033130255,0.31798905,0.0929966,0.4149353,0.097355925,0.011051789,0.032541182,2.0935287,3,5,Ġsubclass,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġequivalent,Ġpart,Ġcontain,Ġcontaining,Ġattributes,Ġpossesses,Ġhas,Ġcontained,Ġwith
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,hockey,violent,True,['Ġhockey'],['Ġviolent'],1,1,0.0026389067,0.00031656053,0.98972553,0.0064589833,0.00016806439,0.0003901716,0.00030177392,0.09807127,2,5,Ġattribute,Ġsubclass,Ġcontrary,Ġattributes,Ġpart,Ġcontains,Ġequivalent,Ġmaterial,Ġis,Ġtrait,Ġproperty,Ġcontain,Ġclass,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,company,loneliness,True,['Ġcompany'],['Ġloneliness'],1,1,0.9991879,6.376483e-05,0.00016579324,0.00018653653,5.026484e-05,0.00018751396,0.00015828975,0.011490731,10,3,Ġcontrary,Ġpart,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġmaterial,Ġopposite,ĠContrary,Ġcontradictory,Ġcontrast,Ġand,Ġnotwithstanding,Ġsuperior
1,hasa,Ġcontains,1,hasa,Ġcontains,peach,pit,True,['Ġpeach'],['Ġpit'],1,1,0.013728997,0.9687093,0.0022606715,0.0011308505,0.008480288,0.0044105216,0.0012793702,0.26546907,5,14,Ġcontains,Ġcontrary,Ġmaterial,Ġpart,Ġcontain,Ġattribute,Ġequivalent,Ġsubclass,Ġhas,Ġcontaining,Ġcontained,Ġincludes,Ġpossesses,Ġlacks
6,synonym,Ġequivalent,3,isa,Ġsubclass,wash,clean,False,['Ġwash'],['Ġclean'],1,1,0.028371273,0.0017978301,0.2493254,0.28837425,0.00017998602,0.0029464997,0.42900485,1.7299656,21,31,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġattributes,Ġmaterial,Ġcomparable,Ġsimilar,Ġsuperior,Ġis,Ġcontain,Ġclass
1,hasa,Ġcontains,1,hasa,Ġcontains,dog,penis,True,['Ġdog'],['Ġpenis'],1,1,0.007640941,0.9680274,0.0065710666,0.0018590201,0.002810023,0.009527787,0.0035636434,0.28037685,8,1,Ġcontains,Ġpart,Ġcontrary,Ġattribute,Ġequivalent,Ġmaterial,Ġcontain,Ġsubclass,Ġhas,Ġpossesses,Ġlacks,Ġcontaining,Ġincludes,Ġcontained
3,isa,Ġsubclass,3,isa,Ġsubclass,bicycle,tool,True,['Ġbicycle'],['Ġtool'],1,1,0.0011497572,0.00064336054,0.0015907905,0.98841673,0.0009106264,0.0015680884,0.0057206424,0.1158739,2,8,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġuse,Ġcomponent,Ġcontain,Ġis,Ġrelated
0,antonym,Ġcontrary,6,synonym,Ġequivalent,pin,nail,False,['Ġpin'],['Ġnail'],1,1,0.72547704,0.017322598,0.002449119,0.10952772,0.001489023,0.097478054,0.046256457,1.3544593,15,10,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġcontains,Ġattribute,Ġmaterial,Ġand,Ġparts,Ġopposite,Ġor,Ġcontain,Ġwith,ĠPart
2,hasproperty,Ġattribute,3,isa,Ġsubclass,bark,tan,False,['Ġbark'],['Ġtan'],1,1,0.008880549,0.0023528687,0.9676486,0.011560304,0.0058134403,0.0018663631,0.0018778895,0.27846256,9,6,Ġattribute,Ġsubclass,Ġcontrary,Ġmaterial,Ġcontains,Ġequivalent,Ġpart,Ġattributes,Ġis,Ġshade,Ġcontain,Ġattributed,Ġtrait,Ġelement
5,partof,Ġpart,5,partof,Ġpart,bone,human,True,['Ġbone'],['Ġhuman'],1,1,0.0016783712,4.894742e-06,0.00016990487,0.0017489021,0.00043445025,0.99591064,5.2795545e-05,0.045195244,6,4,Ġpart,Ġsubclass,Ġcontrary,Ġmaterial,Ġattribute,Ġof,Ġparts,Ġequivalent,Ġin,ĠPart,part,Ġportion,Ġcomponent,Ġbone
3,isa,Ġsubclass,3,isa,Ġsubclass,end,happen,True,['Ġend'],['Ġhappen'],1,1,0.0023631682,0.0002424446,0.000896995,0.9487009,0.00046326488,0.0107154185,0.03661782,0.35465735,18,5,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġof,Ġsimilar,Ġclass,Ġrelated,Ġtype,Ġcomparable,Ġend
6,synonym,Ġequivalent,6,synonym,Ġequivalent,enjoyment,pleasure,True,['Ġenjoyment'],['Ġpleasure'],1,1,0.007574432,0.0033467275,0.019302187,0.2706897,0.0013671012,0.0030584098,0.69466144,1.1048163,3,5,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġattributes,Ġsuperior,Ġrelated,Ġanalogous
6,synonym,Ġequivalent,3,isa,Ġsubclass,create,make,False,['Ġcreate'],['Ġmake'],1,1,0.015335384,0.0006098944,0.0061774813,0.2838268,0.00033240693,0.002151838,0.6915661,1.0508262,6,51,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġcorresponding,Ġanalogous,Ġcounterpart,Ġsuperior,Ġakin
4,madeof,Ġmaterial,4,madeof,Ġmaterial,container,metal,True,['Ġcontainer'],['Ġmetal'],1,1,0.00013734023,0.00015796132,0.00034736065,0.00030256447,0.9988772,0.00014246845,3.5076122e-05,0.015243816,1,4,Ġmaterial,Ġattribute,Ġsubclass,Ġcontains,Ġpart,Ġcontrary,Ġmaterials,ĠMaterial,Ġmetal,material,Ġequivalent,Ġof,Material,Ġelement
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,suit,uncomfortable,True,['Ġsuit'],['Ġuncomfortable'],1,1,0.005834144,0.00048606997,0.9830141,0.009736569,0.0001762801,0.00030251083,0.00045030325,0.1487469,10,2,Ġattribute,Ġsubclass,Ġcontrary,Ġattributes,Ġcontains,Ġequivalent,Ġpart,Ġmaterial,Ġis,Ġtrait,Ġcontain,Ġclass,Ġproperty,Ġfact
5,partof,Ġpart,5,partof,Ġpart,breast,turkey,True,['Ġbreast'],['Ġturkey'],1,1,0.0006262515,3.0592953e-06,3.3470213e-05,0.00012666945,7.737361e-05,0.9990132,0.00011997627,0.012899912,7,5,Ġpart,Ġcontrary,Ġof,Ġparts,Ġsubclass,Ġequivalent,Ġmaterial,Ġattribute,part,Ġin,Ġbone,Ġportion,Ġon,ĠPart
3,isa,Ġsubclass,6,synonym,Ġequivalent,divide,part,False,['Ġdivide'],['Ġpart'],1,1,0.007834112,0.00077085337,0.0014897408,0.5249057,0.0005346373,0.0020105855,0.46245432,1.1032196,8,18,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġanalogous,Ġcorresponding,Ġrelated,Ġsuperior
6,synonym,Ġequivalent,6,synonym,Ġequivalent,love,honey,True,['Ġlove'],['Ġhoney'],1,1,0.06454822,0.005709018,0.015728567,0.08401447,0.008018119,0.015850658,0.80613095,1.0933998,10,4,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġcomparable,Ġsimilar,Ġakin,Ġcounterpart,Ġsuperior,Ġlike,Ġcomponent
3,isa,Ġsubclass,6,synonym,Ġequivalent,earth,globe,False,['Ġearth'],['Ġglobe'],1,1,0.03335206,0.006715718,0.012548767,0.54598665,0.004446309,0.072475344,0.3244751,1.6040932,9,3,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġclass,Ġa,Ġcomponent,Ġcomparable,Ġis,Ġtype,Ġthe
4,madeof,Ġmaterial,4,madeof,Ġmaterial,world,material,True,['Ġworld'],['Ġmaterial'],1,1,0.0030452693,0.033570126,0.025013523,0.0754474,0.8509263,0.0026179657,0.009379481,0.88804924,9,11,Ġmaterial,Ġsubclass,Ġcontains,Ġattribute,Ġequivalent,Ġcontrary,Ġpart,Ġcontain,ĠMaterial,material,Ġmaterials,Material,Ġattributes,Ġis
3,isa,Ġsubclass,3,isa,Ġsubclass,act,communication,True,['Ġact'],['Ġcommunication'],1,1,0.0043298067,0.00047151148,0.0025224534,0.82559365,0.0016422938,0.030963702,0.1344766,0.8489238,15,3,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġof,Ġcomponent,Ġtype,Ġcomparable,Ġrelated,Ġsimilar
3,isa,Ġsubclass,3,isa,Ġsubclass,watch,check,True,['Ġwatch'],['Ġcheck'],1,1,0.006699673,0.000579514,0.0022761817,0.94639343,0.00020059657,0.00262406,0.04122657,0.36444086,13,38,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġclass,Ġtype,Ġversion,Ġcomponent,Ġcontain,Ġcomparable,Ġsuperior
3,isa,Ġsubclass,3,isa,Ġsubclass,pluck,pull,True,"['Ġpl', 'uck']",['Ġpull'],2,1,0.1546672,0.0007677779,0.0032609638,0.57413906,0.00041756735,0.005571602,0.26117584,1.4632566,8,24,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġsuperior,Ġcounterpart,Ġclass,Ġor,Ġalternative
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sex,fun,False,['Ġsex'],['Ġfun'],1,1,0.0017402066,0.0002995883,0.9384645,0.057116915,0.00023019621,0.0011209588,0.0010275634,0.36530378,6,4,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġattributes,Ġcontains,Ġmaterial,Ġis,Ġtrait,Ġproperty,Ġclass,Ġelement,Ġsomething
3,isa,Ġsubclass,3,isa,Ġsubclass,fungus,organism,True,['Ġfungus'],['Ġorganism'],1,1,0.00033625006,9.062208e-05,0.00032090835,0.9950289,0.0015914025,0.0016398596,0.0009920447,0.055838097,1,2,Ġsubclass,Ġpart,Ġmaterial,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,Ġclass,Ġtype,Ġcomponent,Ġrelated,Ġkind,Ġsimilar,Ġsubject
4,madeof,Ġmaterial,4,madeof,Ġmaterial,hat,cotton,True,['Ġhat'],['Ġcotton'],1,1,0.00027979666,0.00014089255,0.0004242273,0.00019782512,0.99874437,0.00015623965,5.673019e-05,0.016877545,4,5,Ġmaterial,Ġattribute,Ġcontrary,Ġsubclass,Ġpart,Ġcontains,Ġmaterials,Ġequivalent,ĠMaterial,Ġof,material,Ġfabric,Material,Ġelement
3,isa,Ġsubclass,3,isa,Ġsubclass,promotion,change,True,['Ġpromotion'],['Ġchange'],1,1,0.00039145787,3.4749562e-05,0.0006859851,0.99080515,0.00017582171,0.00042574774,0.007481122,0.08515534,4,20,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġclass,Ġcontains,Ġtype,Ġlevel,Ġname,Ġcomparable,Ġsuperior,Ġsimilar
6,synonym,Ġequivalent,6,synonym,Ġequivalent,edge,line,True,['Ġedge'],['Ġline'],1,1,0.024992956,0.0005826079,0.0013475226,0.3420176,0.0005860786,0.0073749786,0.62309825,1.1653003,10,36,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġsimilar,Ġcomparable,Ġclass,Ġsuperior,Ġcorresponding,Ġanalogous,Ġor
1,hasa,Ġcontains,6,synonym,Ġequivalent,store,stock,False,['Ġstore'],['Ġstock'],1,1,0.08291856,0.48052987,0.022831306,0.16152014,0.033405647,0.01635269,0.20244178,2.0826166,6,27,Ġcontains,Ġequivalent,Ġsubclass,Ġcontrary,Ġmaterial,Ġattribute,Ġpart,Ġcontain,Ġcontaining,Ġhas,Ġincludes,Ġcontained,Ġwith,Ġlacks
3,isa,Ġsubclass,3,isa,Ġsubclass,benefit,good,True,['Ġbenefit'],['Ġgood'],1,1,0.008154043,0.0008987424,0.13781211,0.5486915,0.00085976097,0.0021551487,0.3014287,1.484187,5,27,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġcomparable,Ġsimilar,Ġsuperior,Ġclass,Ġanalogous,Ġis
0,antonym,Ġcontrary,0,antonym,Ġcontrary,electron,neutron,True,['Ġelectron'],['Ġneutron'],1,1,0.9911493,0.00072561513,0.00058848696,0.0017463068,0.00040921752,0.002371562,0.0030094618,0.093086466,1,1,Ġcontrary,Ġequivalent,Ġpart,Ġsubclass,Ġcontains,Ġattribute,Ġmaterial,Ġand,Ġopposite,ĠContrary,Ġcontradictory,Ġsubject,Ġor,Ġnotwithstanding
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,love,sweet,True,['Ġlove'],['Ġsweet'],1,1,0.014834183,0.0020650676,0.4919721,0.13857402,0.0007048401,0.0042102556,0.3476396,1.5776348,10,16,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġis,Ġcomparable,Ġsimilar,Ġclass,Ġtrait,Ġsuperior
3,isa,Ġsubclass,1,hasa,Ġcontains,animal,meat,False,['Ġanimal'],['Ġmeat'],1,1,0.050101496,0.1305103,0.09834801,0.36375356,0.1660887,0.01981408,0.1713838,2.4379501,2,3,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontains,Ġattribute,Ġcontrary,Ġpart,Ġcontain,Ġattributes,Ġhas,Ġcontaining,Ġclass,Ġcomponent,Ġis
1,hasa,Ġcontains,1,hasa,Ġcontains,fruit,skin,True,['Ġfruit'],['Ġskin'],1,1,0.015401351,0.93771046,0.011971318,0.002623347,0.027286522,0.0038627214,0.0011442034,0.46257254,5,10,Ġcontains,Ġmaterial,Ġcontrary,Ġattribute,Ġpart,Ġsubclass,Ġcontain,Ġhas,Ġequivalent,Ġcontaining,Ġlacks,Ġincludes,Ġpossesses,Ġwith
4,madeof,Ġmaterial,2,hasproperty,Ġattribute,kite,orange,False,"['Ġk', 'ite']",['Ġorange'],2,1,0.16039334,0.20334876,0.14244907,0.08663372,0.3002332,0.0897586,0.017183349,2.53106,8,6,Ġmaterial,Ġcontains,Ġcontrary,Ġattribute,Ġpart,Ġsubclass,Ġequivalent,Ġcontaining,Ġattributes,Ġcontain,Ġparts,Ġelement,Ġcontained,Ġcomponent
