pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hasproperty,Ġattribute,3,isa,Ġsubclass,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.011849223,0.001682723,0.9798753,0.0039979215,0.0010295436,0.00035751262,0.0012077335,0.17793694,1,15,Ġattribute,Ġcontrary,Ġsubclass,Ġcontains,Ġequivalent,Ġmaterial,Ġattributes,Ġpart,Ġcolor,Ġcharacteristic,Ġcontain,Ġelement,Ġcomponent,Ġsubject
3,isa,Ġsubclass,0,antonym,Ġcontrary,middle,side,False,['Ġmiddle'],['Ġside'],1,1,0.37744582,0.005982318,0.0013207318,0.46787545,0.0011638701,0.044879753,0.10133204,1.647061,9,14,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġcontains,Ġattribute,Ġmaterial,Ġopposite,Ġsubstitute,Ġsuperior,Ġcounter,Ġseparate,Ġside,Ġinstead
1,hasa,Ġcontains,1,hasa,Ġcontains,bath,water,True,['Ġbath'],['Ġwater'],1,1,0.0051440867,0.9303463,0.014727468,0.0033559192,0.04191386,0.00088835444,0.0036241282,0.483425,7,10,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontain,Ġpart,Ġcontaining,Ġcontained,Ġconsists,Ġis,Ġincludes,Ġsubject
0,antonym,Ġcontrary,0,antonym,Ġcontrary,gentle,wild,True,['Ġgentle'],['Ġwild'],1,1,0.9991679,1.1548406e-05,0.00024160097,0.00011582141,9.3307945e-06,0.00013696852,0.00031689895,0.011404127,10,17,Ġcontrary,Ġequivalent,Ġattribute,Ġpart,Ġsubclass,Ġopposite,Ġcontrast,Ġcounter,Ġalternative,Ġcontains,Ġmaterial,Ġsubstitute,Ġsuperior,ĠContrary
0,antonym,Ġcontrary,4,madeof,Ġmaterial,alcohol,rice,False,['Ġalcohol'],['Ġrice'],1,1,0.8542708,0.018386079,0.02968632,0.0070972103,0.007960394,0.08138021,0.0012189348,0.86325026,2,5,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsubclass,Ġequivalent,Ġattributes,Ġcontain,Ġsubject,Ġcomponent,Ġcontained,Ġcharacteristic,Ġopposite
3,isa,Ġsubclass,3,isa,Ġsubclass,baseball,game,True,['Ġbaseball'],['Ġgame'],1,1,0.00026266044,0.00087552646,0.008103318,0.98585075,0.00066599937,0.0009189818,0.0033227259,0.13223678,2,14,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġcontrary,Ġtype,Ġkind,Ġcategory,Ġsort,Ġis,Ġattributes
5,partof,Ġpart,5,partof,Ġpart,object,sentence,True,['Ġobject'],['Ġsentence'],1,1,0.013643503,0.014706155,0.0054010246,0.1610104,0.0042369966,0.65963346,0.14136858,1.4673238,7,4,Ġpart,Ġsubclass,Ġequivalent,Ġcontains,Ġcontrary,Ġattribute,Ġmaterial,Ġcomponent,Ġportion,Ġsubject,Ġparts,Ġsection,Ġis,Ġcontain
6,synonym,Ġequivalent,6,synonym,Ġequivalent,rush,charge,True,['Ġrush'],['Ġcharge'],1,1,0.026202938,0.00049305824,0.0025947737,0.39938158,0.0005224078,0.0042025815,0.56660265,1.1974803,16,40,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġsubstitute,Ġopposite,Ġvariant,Ġform,Ġsubset,Ġsuperior,Ġkind
1,hasa,Ġcontains,1,hasa,Ġcontains,city,skyscraper,True,['Ġcity'],"['Ġskysc', 'raper']",1,2,0.006665884,0.95037234,0.017086044,0.0049643056,0.007891338,0.0009008637,0.012119182,0.39768502,3,1,Ġcontains,Ġattribute,Ġequivalent,Ġmaterial,Ġcontrary,Ġsubclass,Ġcontain,Ġpart,Ġcontained,Ġcontaining,Ġincludes,Ġconsists,Ġattributes,Ġpossesses
6,synonym,Ġequivalent,6,synonym,Ġequivalent,light,ignite,True,['Ġlight'],['Ġignite'],1,1,0.037218615,0.016474068,0.145103,0.11632276,0.0025500709,0.0026185203,0.6797129,1.4624572,47,3,Ġequivalent,Ġattribute,Ġsubclass,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġcontain,Ġsubstitute,Ġsimilar,Ġconsists,Ġsubject,Ġanalogous
0,antonym,Ġcontrary,0,antonym,Ġcontrary,happy,displease,True,['Ġhappy'],"['Ġdis', 'please']",1,2,0.9996346,7.4770655e-06,0.000115202594,2.8552031e-05,1.0399943e-05,1.3882833e-05,0.00018974977,0.0053346297,4,1,Ġcontrary,Ġequivalent,Ġopposite,Ġattribute,Ġsubclass,Ġpart,Ġcontrast,Ġmaterial,Ġalternative,ĠContrary,Ġcontains,Ġcontradictory,Ġcounter,Ġantidote
3,isa,Ġsubclass,3,isa,Ġsubclass,keyboard,device,True,['Ġkeyboard'],['Ġdevice'],1,1,0.000507586,0.00067951274,0.0023830053,0.9821853,0.0011842507,0.008717569,0.0043427995,0.16417578,2,5,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,Ġcontrary,Ġclass,Ġtype,Ġkind,Ġcategory,Ġcomponent,Ġis,Ġsort
0,antonym,Ġcontrary,0,antonym,Ġcontrary,steal,give,True,['Ġsteal'],['Ġgive'],1,1,0.99759537,2.7627844e-05,0.000120375764,0.0018163922,1.8916926e-05,0.00019933903,0.00022196137,0.027429605,5,45,Ġcontrary,Ġsubclass,Ġopposite,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġcounter,Ġsuperior,Ġmaterial,Ġcontrast,Ġcontradict,Ġcontradictory,Ġsubstitute
3,isa,Ġsubclass,6,synonym,Ġequivalent,dot,spot,False,['Ġdot'],['Ġspot'],1,1,0.26837412,0.001963497,0.00304645,0.39987704,0.0006802406,0.0040397337,0.32201886,1.646906,8,20,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġsubstitute,Ġsuperior,Ġalternative,Ġvariant,Ġcounter,Ġclass
3,isa,Ġsubclass,6,synonym,Ġequivalent,garden,yard,False,['Ġgarden'],['Ġyard'],1,1,0.004127406,0.011598902,0.009331088,0.90435433,0.0039007494,0.009061465,0.057626113,0.63132447,4,9,Ġsubclass,Ġequivalent,Ġcontains,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġclass,Ġkind,Ġtype,Ġcategory,Ġis,Ġconsists,Ġcomponent
6,synonym,Ġequivalent,6,synonym,Ġequivalent,limp,relax,True,['Ġlimp'],['Ġrelax'],1,1,0.034612413,0.0009653708,0.061400108,0.3529897,0.0006770702,0.010621443,0.5387339,1.5126132,5,8,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġopposite,Ġexample,Ġvariant,Ġform,Ġkind,Ġsubstitute,Ġcategory
1,hasa,Ġcontains,1,hasa,Ġcontains,chain,link,True,['Ġchain'],['Ġlink'],1,1,0.013044229,0.5594161,0.018098533,0.15226278,0.05245817,0.0037622016,0.20095794,1.7872744,12,13,Ġcontains,Ġequivalent,Ġsubclass,Ġmaterial,Ġattribute,Ġcontrary,Ġpart,Ġcontain,Ġcontaining,Ġconsists,Ġcontained,Ġincludes,Ġhas,Ġsubject
5,partof,Ġpart,1,hasa,Ġcontains,drawer,clothe,False,['Ġdrawer'],"['Ġclot', 'he']",1,2,0.013554419,0.0041148113,0.00087674917,0.013357646,0.00058941473,0.9636377,0.0038692881,0.29761225,3,3,Ġpart,Ġcontrary,Ġsubclass,Ġcontains,Ġequivalent,Ġattribute,Ġmaterial,Ġcomponent,Ġsection,Ġportion,Ġparts,Ġof,Ġside,ĠPart
6,synonym,Ġequivalent,6,synonym,Ġequivalent,garbage,trash,True,['Ġgarbage'],['Ġtrash'],1,1,0.014893653,0.0043799956,0.027556386,0.1060059,0.0071491404,0.006007877,0.834007,0.9244063,3,6,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġsimilar,Ġcategory,Ġsubstitute,Ġcomponent,Ġattributes,Ġclass,Ġvariant
1,hasa,Ġcontains,6,synonym,Ġequivalent,string_instrument,string,False,"['Ġstring', '_', 'in', 'strument']",['Ġstring'],4,1,0.006855294,0.80056757,0.011448859,0.05896834,0.049579285,0.0073263827,0.065254204,1.1446404,0,17,Ġcontains,Ġequivalent,Ġsubclass,Ġmaterial,Ġattribute,Ġpart,Ġcontrary,Ġcontain,Ġconsists,Ġcontaining,Ġcontained,Ġincludes,Ġcomponent,Ġis
3,isa,Ġsubclass,6,synonym,Ġequivalent,boyfriend,friend,False,['Ġboyfriend'],['Ġfriend'],1,1,0.015830476,0.004790222,0.005872506,0.6562717,0.0013883914,0.0012360532,0.31461066,1.1238993,1,5,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġpart,Ġclass,Ġkind,Ġsubstitute,Ġcategory,Ġsuperior,Ġtype,Ġis
1,hasa,Ġcontains,1,hasa,Ġcontains,mountain,snow,True,['Ġmountain'],['Ġsnow'],1,1,0.014588225,0.8866038,0.07959703,0.00029734048,0.016124334,0.001552471,0.0012367902,0.65947354,2,6,Ġcontains,Ġattribute,Ġmaterial,Ġcontrary,Ġcontain,Ġpart,Ġcontained,Ġequivalent,Ġattributes,Ġsubject,Ġcontaining,Ġconsists,Ġsubclass,Ġpossesses
1,hasa,Ġcontains,4,madeof,Ġmaterial,music,note,False,['Ġmusic'],['Ġnote'],1,1,0.0069894753,0.9451567,0.01924963,0.0020326416,0.021357486,0.001079916,0.0041342806,0.416735,5,13,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontain,Ġpart,Ġcontained,Ġconsists,Ġcontaining,Ġattributes,Ġis,Ġincludes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,queen,female,True,['Ġqueen'],['Ġfemale'],1,1,0.010743977,0.005841444,0.7244457,0.11189439,0.0021531873,0.0021742512,0.14274707,1.2432841,12,5,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġclass,Ġcategory,Ġcontain,Ġis,Ġcharacteristic,Ġconsists
5,partof,Ġpart,5,partof,Ġpart,picture,book,True,['Ġpicture'],['Ġbook'],1,1,0.14421286,0.0031401324,0.0025483,0.13963813,0.002225456,0.69636065,0.011874561,1.3066882,12,15,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġattribute,Ġmaterial,Ġcomponent,Ġparts,Ġsection,Ġportion,Ġsubject,Ġis,Ġof
5,partof,Ġpart,5,partof,Ġpart,animal,nature,True,['Ġanimal'],['Ġnature'],1,1,0.0016789197,0.00059229747,0.016086632,0.008114525,0.0025421188,0.9695104,0.0014751938,0.25312498,2,5,Ġpart,Ġattribute,Ġsubclass,Ġmaterial,Ġcontrary,Ġequivalent,Ġcontains,Ġcomponent,Ġportion,Ġelement,Ġaspect,Ġparts,Ġmember,Ġis
0,antonym,Ġcontrary,0,antonym,Ġcontrary,due,pay,True,['Ġdue'],['Ġpay'],1,1,0.867546,0.00028645308,0.00047962667,0.0750315,0.00029767494,0.0069401623,0.049418483,0.7345113,7,12,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġopposite,Ġattribute,Ġsubstitute,Ġmaterial,Ġcontains,Ġsuperior,Ġalternative,Ġcounter,Ġinferior,Ġreverse
1,hasa,Ġcontains,1,hasa,Ġcontains,house,attic,True,['Ġhouse'],['Ġattic'],1,1,0.0024761497,0.991683,0.0033582756,0.00023134077,0.000760519,0.00067457266,0.00081607886,0.08713654,14,5,Ġcontains,Ġattribute,Ġcontrary,Ġcontain,Ġequivalent,Ġmaterial,Ġpart,Ġcontained,Ġhas,Ġpossesses,Ġcontaining,Ġsubclass,Ġincludes,Ġconsists
5,partof,Ġpart,5,partof,Ġpart,member,committee,True,['Ġmember'],['Ġcommittee'],1,1,0.02985798,0.0037694578,0.001798535,0.10517389,0.0010996049,0.66136307,0.19693756,1.4066893,5,2,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġcomponent,Ġof,Ġsubject,Ġportion,Ġconsists,Ġis,Ġsubsection
0,antonym,Ġcontrary,0,antonym,Ġcontrary,busy,nothing,True,['Ġbusy'],['Ġnothing'],1,1,0.999796,1.0838619e-05,2.4686433e-05,3.7036218e-05,1.467492e-05,4.850112e-05,6.823525e-05,0.0032710868,6,2,Ġcontrary,Ġopposite,Ġequivalent,Ġpart,Ġsubclass,Ġattribute,Ġmaterial,Ġcontains,Ġsuperior,Ġcontrast,ĠContrary,Ġcounter,Ġcontradictory,Ġdifferent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,stone,solid,True,['Ġstone'],['Ġsolid'],1,1,0.009222418,0.0008616163,0.97784835,0.009550425,0.00047045568,0.0008539667,0.0011927659,0.19229689,16,18,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġproperty,Ġis,Ġcharacteristic,Ġclass,Ġelement,Ġconsists
1,hasa,Ġcontains,1,hasa,Ġcontains,person,information,True,['Ġperson'],['Ġinformation'],1,1,0.0023159666,0.9332688,0.020131573,0.004588668,0.031157948,0.0017755422,0.0067614308,0.48321956,3,5,Ġcontains,Ġmaterial,Ġattribute,Ġequivalent,Ġsubclass,Ġcontain,Ġcontrary,Ġcontained,Ġpart,Ġcontaining,Ġattributes,Ġconsists,Ġpossesses,Ġsubject
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,hockey,violent,True,['Ġhockey'],['Ġviolent'],1,1,0.0018032449,0.0017344862,0.99262226,0.0030822637,0.00013549265,0.00013127715,0.0004910273,0.07749162,2,5,Ġattribute,Ġsubclass,Ġcontrary,Ġcontains,Ġattributes,Ġequivalent,Ġmaterial,Ġpart,Ġtrait,Ġcharacteristic,Ġis,Ġcontain,Ġclass,Ġcategory
0,antonym,Ġcontrary,0,antonym,Ġcontrary,company,loneliness,True,['Ġcompany'],['Ġloneliness'],1,1,0.9976775,0.00020832603,0.00093746494,0.00016345367,7.601889e-05,0.00033158882,0.0006057325,0.028727975,10,3,Ġcontrary,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġsubclass,Ġopposite,Ġmaterial,Ġalternative,Ġcounter,Ġantidote,Ġcontrast,Ġsubject,Ġexception
1,hasa,Ġcontains,1,hasa,Ġcontains,peach,pit,True,['Ġpeach'],['Ġpit'],1,1,0.022411434,0.8520264,0.07897323,0.03382651,0.0026158413,0.0018851784,0.008261518,0.8708224,5,14,Ġcontains,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġpart,Ġcontain,Ġattributes,Ġconsists,Ġcontained,Ġpossesses,Ġhas,Ġincludes
6,synonym,Ġequivalent,3,isa,Ġsubclass,wash,clean,False,['Ġwash'],['Ġclean'],1,1,0.078205526,0.002404784,0.06090414,0.1273265,0.0011426607,0.007219924,0.72279644,1.3339744,21,31,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġsubstitute,Ġopposite,Ġsuperior,Ġalternative,Ġattributes,Ġsimilar,Ġvariant
1,hasa,Ġcontains,1,hasa,Ġcontains,dog,penis,True,['Ġdog'],['Ġpenis'],1,1,0.00147363,0.99398863,0.0026757023,0.0002629131,0.00075755117,0.00035891397,0.00048277632,0.06578016,8,1,Ġcontains,Ġattribute,Ġcontrary,Ġpossesses,Ġcontain,Ġmaterial,Ġcontained,Ġequivalent,Ġhas,Ġpart,Ġsubclass,Ġcontaining,Ġincludes,Ġattributes
3,isa,Ġsubclass,3,isa,Ġsubclass,bicycle,tool,True,['Ġbicycle'],['Ġtool'],1,1,0.0005257926,0.004578592,0.014602462,0.9645372,0.0038501043,0.00081001053,0.011095891,0.2918465,2,8,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġmaterial,Ġclass,Ġpart,Ġcontrary,Ġtype,Ġkind,Ġcategory,Ġis,Ġattributes,Ġsort
3,isa,Ġsubclass,6,synonym,Ġequivalent,pin,nail,False,['Ġpin'],['Ġnail'],1,1,0.1530038,0.018265648,0.0031929782,0.50378346,0.0046952986,0.10644068,0.21061812,1.8982867,15,10,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattribute,Ġopposite,Ġsubstitute,Ġconsists,Ġcomponent,Ġis,Ġportion,Ġsection
2,hasproperty,Ġattribute,3,isa,Ġsubclass,bark,tan,False,['Ġbark'],['Ġtan'],1,1,0.016841391,0.0011827501,0.9762632,0.001223757,0.00042064727,0.0009863491,0.0030819664,0.19667855,9,6,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġcharacteristic,Ġtrait,Ġproperty,Ġcontain,Ġcomponent,Ġsubject
5,partof,Ġpart,5,partof,Ġpart,bone,human,True,['Ġbone'],['Ġhuman'],1,1,0.0012525962,0.00040580882,0.0018413763,0.0003163506,0.0010516901,0.99498403,0.00014808825,0.056561746,6,4,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġsubclass,Ġequivalent,Ġcomponent,Ġparts,Ġportion,Ġcore,Ġis,Ġsurface,Ġof
3,isa,Ġsubclass,3,isa,Ġsubclass,end,happen,True,['Ġend'],['Ġhappen'],1,1,0.1402401,0.0011743923,0.04313057,0.64687747,0.0008778285,0.051040016,0.116659634,1.6005898,18,5,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsubstitute,Ġopposite,Ġone,Ġcomponent,Ġkind,Ġsubject,Ġresult
6,synonym,Ġequivalent,6,synonym,Ġequivalent,enjoyment,pleasure,True,['Ġenjoyment'],['Ġpleasure'],1,1,0.0032823735,0.0008426858,0.011354148,0.08529079,0.0012661811,0.0033390208,0.8946248,0.59532416,3,5,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġsubset,Ġsimilar,Ġcomponent,Ġderivative,Ġvariant,Ġsubstitute,Ġanalogous
6,synonym,Ġequivalent,3,isa,Ġsubclass,create,make,False,['Ġcreate'],['Ġmake'],1,1,0.030081522,0.0012161772,0.0037499252,0.27288675,0.0010993545,0.009898966,0.6810673,1.1594646,6,51,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsubstitute,Ġsubset,Ġopposite,Ġequivalents,Ġvariant,Ġsimilar,Ġsuperior
4,madeof,Ġmaterial,4,madeof,Ġmaterial,container,metal,True,['Ġcontainer'],['Ġmetal'],1,1,0.00081002247,0.036832567,0.0071640895,0.0027918376,0.9481966,0.0031367987,0.0010681391,0.36787614,1,4,Ġmaterial,Ġcontains,Ġattribute,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġmade,Ġcontain,Ġmaterials,Ġconsists,Ġis,Ġobject,Ġcontaining
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,suit,uncomfortable,True,['Ġsuit'],['Ġuncomfortable'],1,1,0.374512,0.0014786174,0.6193708,0.0009263732,0.00060125865,0.00027623854,0.0028346884,1.0156378,10,2,Ġattribute,Ġcontrary,Ġequivalent,Ġcontains,Ġsubclass,Ġmaterial,Ġattributes,Ġpart,Ġopposite,Ġfact,Ġis,Ġalternative,Ġcontain,Ġexception
5,partof,Ġpart,5,partof,Ġpart,breast,turkey,True,['Ġbreast'],['Ġturkey'],1,1,0.006029344,0.000835755,0.0012324771,0.0011982431,0.0011314334,0.9879749,0.0015979081,0.11970609,7,5,Ġpart,Ġcontrary,Ġequivalent,Ġattribute,Ġsubclass,Ġmaterial,Ġcontains,Ġparts,Ġportion,Ġcomponent,Ġsection,Ġof,Ġis,Ġside
3,isa,Ġsubclass,6,synonym,Ġequivalent,divide,part,False,['Ġdivide'],['Ġpart'],1,1,0.10946515,0.005848068,0.007992454,0.55078006,0.0033214781,0.004334293,0.31825855,1.5093875,8,18,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,Ġpart,Ġmaterial,Ġsubstitute,Ġopposite,Ġform,Ġsuperior,Ġconsists,Ġclass,Ġinstead
6,synonym,Ġequivalent,6,synonym,Ġequivalent,love,honey,True,['Ġlove'],['Ġhoney'],1,1,0.12952591,0.01716803,0.023003967,0.03317288,0.011532293,0.0064467043,0.77915025,1.1724764,10,4,Ġequivalent,Ġcontrary,Ġsubclass,Ġattribute,Ġcontains,Ġmaterial,Ġpart,Ġsimilar,Ġanalogous,Ġcontain,Ġsubstitute,Ġlike,Ġcontained,Ġopposite
6,synonym,Ġequivalent,6,synonym,Ġequivalent,earth,globe,True,['Ġearth'],['Ġglobe'],1,1,0.07067729,0.33324182,0.021573124,0.059484925,0.010835923,0.01763404,0.48655283,1.8392155,9,3,Ġequivalent,Ġcontains,Ġcontrary,Ġsubclass,Ġattribute,Ġpart,Ġmaterial,Ġconsists,Ġcontain,Ġcontained,Ġcontaining,Ġincludes,Ġattributes,Ġsubject
4,madeof,Ġmaterial,4,madeof,Ġmaterial,world,material,True,['Ġworld'],['Ġmaterial'],1,1,0.015058507,0.19646731,0.31035894,0.12647486,0.31917602,0.00697787,0.025486458,2.1643324,9,11,Ġmaterial,Ġattribute,Ġcontains,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontain,Ġattributes,Ġcontained,Ġconsists,Ġcontaining,Ġcontent,Ġcomponent
6,synonym,Ġequivalent,3,isa,Ġsubclass,act,communication,False,['Ġact'],['Ġcommunication'],1,1,0.0066193417,0.0008552314,0.0035819416,0.36749232,0.002454291,0.045835126,0.5731618,1.3018428,15,3,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġform,Ġkind,Ġsubset,Ġcategory,Ġclass,Ġtype
3,isa,Ġsubclass,3,isa,Ġsubclass,watch,check,True,['Ġwatch'],['Ġcheck'],1,1,0.017140875,0.023596456,0.019408341,0.5847622,0.0019680194,0.00468177,0.34844232,1.3750366,13,38,Ġsubclass,Ġequivalent,Ġcontains,Ġattribute,Ġcontrary,Ġpart,Ġmaterial,Ġconsists,Ġclass,Ġsubstitute,Ġcontain,Ġform,Ġis,Ġtype
0,antonym,Ġcontrary,3,isa,Ġsubclass,pluck,pull,False,"['Ġpl', 'uck']",['Ġpull'],2,1,0.6686284,0.00085750595,0.0016977404,0.19809303,0.00038804984,0.002846683,0.12748855,1.2826529,8,24,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġsuperior,Ġsubstitute,Ġalternative,Ġreverse,Ġcounter,Ġsimilar
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sex,fun,False,['Ġsex'],['Ġfun'],1,1,0.00021429882,0.0010675438,0.9849219,0.011237417,0.0004185688,0.00040575268,0.001734643,0.13268462,6,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġpart,Ġattributes,Ġcontrary,Ġelement,Ġclass,Ġkind,Ġis,Ġcontain,Ġcategory
3,isa,Ġsubclass,3,isa,Ġsubclass,fungus,organism,True,['Ġfungus'],['Ġorganism'],1,1,0.0019321323,0.007963911,0.014097366,0.9554862,0.014201878,0.003822194,0.0024963073,0.36184007,1,2,Ġsubclass,Ġmaterial,Ġattribute,Ġcontains,Ġpart,Ġequivalent,Ġcontrary,Ġclass,Ġtype,Ġkind,Ġis,Ġgroup,Ġcategory,Ġgenus
4,madeof,Ġmaterial,4,madeof,Ġmaterial,hat,cotton,True,['Ġhat'],['Ġcotton'],1,1,0.0027527718,0.018048102,0.022647778,0.0012226949,0.9522453,0.0021728857,0.00091035827,0.35917673,4,5,Ġmaterial,Ġattribute,Ġcontains,Ġcontrary,Ġpart,Ġsubclass,Ġequivalent,Ġis,Ġcontain,Ġmade,Ġmaterials,Ġcomponent,Ġproduct,Ġconsists
3,isa,Ġsubclass,3,isa,Ġsubclass,promotion,change,True,['Ġpromotion'],['Ġchange'],1,1,0.0025542432,0.0006601567,0.04195519,0.9300079,0.00071851554,0.003445863,0.020658072,0.46959707,4,20,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġcategory,Ġtype,Ġform,Ġattributes,Ġcomponent,Ġkind
3,isa,Ġsubclass,6,synonym,Ġequivalent,edge,line,False,['Ġedge'],['Ġline'],1,1,0.21098891,0.0015973614,0.001972828,0.40284938,0.001724439,0.054444812,0.3264222,1.8062791,10,36,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,Ġsubstitute,Ġsubset,Ġalternative,Ġvariant,Ġcomponent,Ġkind
6,synonym,Ġequivalent,6,synonym,Ġequivalent,store,stock,True,['Ġstore'],['Ġstock'],1,1,0.073045574,0.2116163,0.011573934,0.15917979,0.019226957,0.008561809,0.51679564,1.9069276,6,27,Ġequivalent,Ġcontains,Ġsubclass,Ġcontrary,Ġmaterial,Ġattribute,Ġpart,Ġcontain,Ġconsists,Ġcontained,Ġcontaining,Ġsubstitute,Ġcomponent,Ġincludes
2,hasproperty,Ġattribute,3,isa,Ġsubclass,benefit,good,False,['Ġbenefit'],['Ġgood'],1,1,0.0038801406,0.00049733574,0.66092545,0.09919655,0.0015305628,0.010404919,0.22356506,1.3281008,5,27,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġproperty,Ġattributes,Ġcomponent,Ġcharacteristic,Ġone,Ġelement,Ġderivative
0,antonym,Ġcontrary,0,antonym,Ġcontrary,electron,neutron,True,['Ġelectron'],['Ġneutron'],1,1,0.822675,0.023380287,0.010653264,0.055154014,0.008178913,0.015260052,0.064698465,1.063088,1,1,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontains,Ġpart,Ġattribute,Ġmaterial,Ġopposite,Ġsuperior,Ġsubstitute,Ġsimilar,Ġcontain,Ġalternative,Ġcomponent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,love,sweet,True,['Ġlove'],['Ġsweet'],1,1,0.0020802855,0.0009475327,0.9539946,0.0069540464,0.00041940782,0.00039815746,0.035205938,0.32189503,10,16,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġattributes,Ġmaterial,Ġpart,Ġcharacteristic,Ġproperty,Ġcontain,Ġis,Ġderivative,Ġcomponent
1,hasa,Ġcontains,1,hasa,Ġcontains,animal,meat,True,['Ġanimal'],['Ġmeat'],1,1,0.013461271,0.7804157,0.076087855,0.014154282,0.09436427,0.005926957,0.015589591,1.1913143,2,3,Ġcontains,Ġmaterial,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġcontain,Ġcontained,Ġcontaining,Ġconsists,Ġattributes,Ġis,Ġcomponent
