pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,coordinated,0,coord,coordinated,axe,fork,True,['axe'],['fork'],1,1,0.9936452,0.0047128624,0.0016420017,0.060754478,3,9,coordinated,minor,random,coordination,-,:
2,random,random,2,random,random,truck,mean,True,['truck'],['mean'],1,1,1.8296283e-05,0.0004193958,0.9995622,0.005624614,3,16,random,minor,coordinated,randomly,wild,regular
1,hyper,minor,1,hyper,minor,conflict,state,True,['conflict'],['state'],1,1,0.00036814547,0.7953297,0.20430218,0.73505867,9,11,minor,random,coordinated,major,-,of
0,coord,coordinated,0,coord,coordinated,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.9965809,0.0025592383,0.00085992896,0.035716582,7,2,coordinated,minor,random,coordination,-,major
2,random,random,2,random,random,bomber,safe,True,['bomber'],['safe'],1,1,0.00010000676,0.0022395155,0.9976605,0.024413614,3,7,random,minor,coordinated,randomly,accidental,wild
2,random,random,2,random,random,ferry,softball,True,['ferry'],['softball'],1,1,0.0007152914,0.0015220627,0.99776256,0.024944589,5,2,random,minor,coordinated,randomly,wild,major
2,random,random,2,random,random,uneven,action,True,['uneven'],['action'],1,1,7.002866e-05,0.046662297,0.9532677,0.27310845,5,12,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,hat,summit,True,['hat'],['summit'],1,1,5.823297e-05,0.0016086239,0.99833316,0.018149914,4,4,random,minor,coordinated,randomly,the,major
2,random,random,2,random,random,cancer,revenue,True,['cancer'],['revenue'],1,1,3.2502656e-05,0.015937775,0.98402965,0.11851073,5,2,random,minor,coordinated,randomly,free,major
1,hyper,minor,2,random,random,nose,move,False,['nose'],['move'],1,1,0.0008427596,0.8652207,0.13393651,0.5777833,14,21,minor,random,coordinated,major,",",small
0,coord,coordinated,0,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.997799,0.0015928678,0.00060818606,0.024473641,5,2,coordinated,minor,random,coordination,-,organized
0,coord,coordinated,0,coord,coordinated,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.9917149,0.006078,0.0022070738,0.07612505,2,3,coordinated,minor,random,-,coordination,","
2,random,random,2,random,random,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,2.1793658e-05,0.0028561677,0.9971221,0.028623084,2,6,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,dove,penguin,True,['dove'],['penguin'],1,1,0.99991834,4.7542406e-05,3.407863e-05,0.0013062856,8,1,coordinated,minor,random,coordination,:,-
1,hyper,minor,1,hyper,minor,cotton,crop,True,['cotton'],['crop'],1,1,0.00019512986,0.9916646,0.008140199,0.0708786,5,12,minor,random,coordinated,major,small,-
2,random,random,2,random,random,wool,contract,True,['wool'],['contract'],1,1,3.3937995e-05,0.012959439,0.98700666,0.100380756,3,12,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,rent,end,True,['rent'],['end'],1,1,0.00012514893,0.39729434,0.60258055,0.97105736,9,18,random,minor,coordinated,major,the,randomly
0,coord,coordinated,0,coord,coordinated,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.99995077,3.0638388e-05,1.8572155e-05,0.00082231755,5,2,coordinated,minor,random,-,organized,coordination
2,random,random,2,random,random,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,7.114071e-05,0.0028826874,0.9970462,0.029560601,2,2,random,minor,coordinated,randomly,major,accidental
1,hyper,minor,1,hyper,minor,advance,move,True,['advance'],['move'],1,1,0.000547468,0.92443717,0.075015396,0.39102706,20,21,minor,random,coordinated,major,",",or
2,random,random,2,random,random,lion,net,True,['lion'],['net'],1,1,8.4761865e-05,0.0036048812,0.9963103,0.035716325,4,12,random,minor,coordinated,randomly,wild,free
0,coord,coordinated,0,coord,coordinated,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.9999826,1.3666738e-05,3.6798367e-06,0.00031229187,5,3,coordinated,minor,random,coordination,-,","
0,coord,coordinated,0,coord,coordinated,oak,willow,True,['oak'],['willow'],1,1,0.99988914,6.19238e-05,4.8871207e-05,0.0017253587,2,2,coordinated,minor,random,coordination,-,coordinating
2,random,random,2,random,random,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.00010210793,0.003009165,0.9968888,0.03104141,3,4,random,minor,coordinated,randomly,of,the
1,hyper,minor,1,hyper,minor,play,show,True,['play'],['show'],1,1,0.00077040604,0.96728444,0.03194513,0.21309729,52,16,minor,random,coordinated,major,-,","
1,hyper,minor,1,hyper,minor,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.0046739955,0.98642087,0.008905096,0.11629281,1,1,minor,random,coordinated,/,major,-
0,coord,coordinated,0,coord,coordinated,bear,coyote,True,['bear'],['coyote'],1,1,0.99998295,8.886243e-06,8.057606e-06,0.00030987695,15,3,coordinated,minor,random,coordination,coordinate,organized
1,hyper,minor,1,hyper,minor,bottle,artifact,True,['bottle'],['artifact'],1,1,0.00038736378,0.9047516,0.09486106,0.45738396,5,1,minor,random,coordinated,major,small,","
1,hyper,minor,1,hyper,minor,eye,look,True,['eye'],['look'],1,1,0.00048350898,0.96011144,0.03940509,0.2455526,6,14,minor,random,coordinated,major,-,","
2,random,random,2,random,random,whale,own,True,['whale'],['own'],1,1,2.300934e-05,0.0024526645,0.9975243,0.025189858,3,2,random,minor,coordinated,randomly,wild,free
1,hyper,minor,1,hyper,minor,bird,meat,True,['bird'],['meat'],1,1,0.000205417,0.84560645,0.15418816,0.62298554,6,3,minor,random,coordinated,major,small,-
2,random,random,2,random,random,glove,tool,True,['glove'],['tool'],1,1,0.00030774227,0.18673252,0.8129598,0.6985281,3,8,random,minor,coordinated,major,randomly,-
1,hyper,minor,1,hyper,minor,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.00046530686,0.9856472,0.01388749,0.11139491,4,1,minor,random,coordinated,major,small,a
0,coord,coordinated,0,coord,coordinated,saw,fork,True,['saw'],['fork'],1,1,0.9763348,0.015091284,0.008574025,0.18390664,28,9,coordinated,minor,random,coordination,-,major
1,hyper,minor,1,hyper,minor,dress,covering,True,['dress'],['covering'],1,1,0.00034321623,0.98418486,0.01547196,0.11963645,21,31,minor,random,coordinated,major,-,","
2,random,random,2,random,random,goat,mix,True,['goat'],['mix'],1,1,0.00010616547,0.013438759,0.9864551,0.10436467,4,9,random,minor,coordinated,randomly,major,wild
2,random,random,2,random,random,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.0001023758,0.009331483,0.9905661,0.07783119,3,2,random,minor,coordinated,randomly,the,major
2,random,random,2,random,random,rifle,poetry,True,['rifle'],['poetry'],1,1,1.987536e-05,0.0010362186,0.99894387,0.01210676,3,2,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.97134596,0.022044035,0.0066099945,0.20992352,4,9,coordinated,minor,random,coordination,-,major
2,random,random,2,random,random,potato,plan,True,['potato'],['plan'],1,1,2.7389131e-05,0.0045330627,0.9954396,0.042270783,2,7,random,minor,coordinated,randomly,major,wild
2,random,random,2,random,random,flow,competent,True,['flow'],['competent'],1,1,4.6957677e-05,0.017653951,0.98229903,0.12879907,14,3,random,minor,randomly,coordinated,major,the
2,random,random,2,random,random,rifle,food,True,['rifle'],['food'],1,1,5.3155214e-05,0.00164352,0.9983033,0.018401435,3,3,random,minor,coordinated,randomly,free,major
1,hyper,minor,1,hyper,minor,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.0006762524,0.8341737,0.16515009,0.6544092,1,3,minor,random,coordinated,major,or,","
0,coord,coordinated,0,coord,coordinated,crow,penguin,True,['crow'],['penguin'],1,1,0.99989045,6.301131e-05,4.6534264e-05,0.0017069958,9,1,coordinated,minor,random,coordination,:,-
1,hyper,minor,1,hyper,minor,saxophone,device,True,['saxophone'],['device'],1,1,0.0006736203,0.8750016,0.1243248,0.5496054,1,5,minor,random,coordinated,major,small,miscellaneous
2,random,random,2,random,random,tease,house,True,['tease'],['house'],1,1,7.800273e-05,0.014734151,0.9851879,0.11192769,12,14,random,minor,coordinated,the,randomly,major
2,random,random,2,random,random,donkey,go,True,['donkey'],['go'],1,1,6.5228065e-05,0.0026981586,0.9972365,0.02791373,2,35,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,parsley,publish,True,"['par', '##sley']",['publish'],2,1,2.7844311e-05,0.0031968814,0.9967753,0.031565387,2,3,random,minor,coordinated,randomly,major,wild
1,hyper,minor,1,hyper,minor,confine,bound,True,"['con', '##fine']",['bound'],2,1,0.0006799758,0.98167247,0.017647555,0.13613832,6,27,minor,random,coordinated,",",major,or
2,random,random,2,random,random,steak,clothing,True,['steak'],['clothing'],1,1,0.00034087145,0.016986368,0.9826728,0.12857734,1,4,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,couch,complete,True,['couch'],['complete'],1,1,1.7656048e-05,0.0019716348,0.9980108,0.020863764,4,10,random,minor,coordinated,randomly,total,major
2,random,random,2,random,random,den,transportation,True,['den'],['transportation'],1,1,7.4315496e-05,0.0025366377,0.997389,0.026654327,4,6,random,minor,coordinated,randomly,major,of
2,random,random,2,random,random,cut,matter,True,['cut'],['matter'],1,1,2.6617998e-05,0.22332627,0.77664703,0.766628,70,7,random,minor,coordinated,major,randomly,the
0,coord,coordinated,0,coord,coordinated,donkey,horse,True,['donkey'],['horse'],1,1,0.9988512,0.0008566409,0.00029221718,0.013815774,2,6,coordinated,minor,random,coordination,one,:
2,random,random,0,coord,coordinated,bowl,bag,False,['bowl'],['bag'],1,1,0.003119091,0.068386324,0.92849463,0.39001167,12,14,random,minor,coordinated,randomly,major,the
1,hyper,minor,1,hyper,minor,wash,work,True,['wash'],['work'],1,1,0.0004204206,0.5193322,0.4802474,1.0037987,21,34,minor,random,coordinated,major,the,and
2,random,random,2,random,random,washer,want,True,"['wash', '##er']",['want'],2,1,2.3663635e-05,0.0030983526,0.996878,0.0306832,3,9,random,minor,coordinated,randomly,free,accidental
2,random,random,2,random,random,bull,hustings,True,['bull'],"['hu', '##sti', '##ng', '##s']",1,4,0.00021049188,0.010729866,0.9890597,0.088465005,15,1,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,tuna,whale,True,['tuna'],['whale'],1,1,0.9999232,5.5310178e-05,2.1513446e-05,0.0012265075,4,3,coordinated,minor,random,white,coordination,-
0,coord,coordinated,0,coord,coordinated,falcon,owl,True,['falcon'],['owl'],1,1,0.99994385,1.7489201e-05,3.856292e-05,0.00092264055,2,1,coordinated,random,minor,coordination,-,:
1,hyper,minor,2,random,random,phone,artifact,False,['phone'],['artifact'],1,1,0.00040724868,0.92387074,0.07572196,0.39205036,4,1,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,linguistic,food,True,['linguistic'],['food'],1,1,8.9013796e-05,0.014545613,0.98536533,0.110931605,2,3,random,minor,coordinated,randomly,the,major
2,random,random,2,random,random,puppy,good,True,['puppy'],['good'],1,1,0.00014553445,0.205386,0.79446846,0.7345869,2,27,random,minor,coordinated,major,small,the
1,hyper,minor,1,hyper,minor,fee,interest,True,['fee'],['interest'],1,1,0.00013211959,0.98695916,0.012908701,0.10140194,3,10,minor,random,coordinated,major,-,small
2,random,random,2,random,random,rack,artifact,True,['rack'],['artifact'],1,1,0.00073678244,0.19902083,0.8002425,0.72845924,18,1,random,minor,coordinated,of,randomly,major
1,hyper,minor,1,hyper,minor,sum,total,True,['sum'],['total'],1,1,0.0001761705,0.975301,0.024522781,0.1685767,8,7,minor,random,coordinated,major,-,","
2,random,random,2,random,random,artist,argue,True,['artist'],['argue'],1,1,2.152112e-05,0.0045747734,0.99540377,0.042504884,1,3,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,salmon,stop,True,['salmon'],['stop'],1,1,1.2082531e-05,0.0017537932,0.99823403,0.018799318,5,22,random,minor,coordinated,randomly,major,regular
2,random,random,2,random,random,crow,midpoint,True,['crow'],"['mid', '##point']",1,2,3.097719e-05,0.0041592605,0.9958098,0.03939399,9,1,random,minor,coordinated,randomly,major,free
0,coord,coordinated,0,coord,coordinated,catfish,tuna,True,['catfish'],['tuna'],1,1,0.99985194,0.00011064459,3.7459737e-05,0.0022184728,3,4,coordinated,minor,random,coordination,",",coordinate
1,hyper,minor,1,hyper,minor,violin,instrument,True,['violin'],['instrument'],1,1,0.0010291168,0.97368467,0.02528616,0.18183023,1,9,minor,random,coordinated,major,small,miscellaneous
1,hyper,minor,1,hyper,minor,audition,play,True,['audition'],['play'],1,1,0.00045601113,0.9352749,0.064269006,0.34983838,3,52,minor,random,coordinated,major,small,or
2,random,random,2,random,random,park,bad,True,['park'],['bad'],1,1,4.6477453e-05,0.014557008,0.98539644,0.11041169,8,17,random,minor,coordinated,randomly,major,the
1,hyper,minor,1,hyper,minor,stretch,move,True,['stretch'],['move'],1,1,0.00089150004,0.663762,0.3353465,0.93008804,20,21,minor,random,coordinated,major,small,the
2,random,random,2,random,random,statue,instrument,True,['statue'],['instrument'],1,1,0.00016444203,0.011003065,0.9888325,0.08967349,1,9,random,minor,coordinated,randomly,unknown,of
0,coord,coordinated,0,coord,coordinated,rabbit,hare,True,['rabbit'],['hare'],1,1,0.99971324,0.00016126406,0.00012548937,0.0040716566,4,3,coordinated,minor,random,:,coordination,-
1,hyper,minor,1,hyper,minor,cow,beast,True,['cow'],['beast'],1,1,0.00073450507,0.9560391,0.043226425,0.26555383,4,2,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,rabbit,publisher,True,['rabbit'],['publisher'],1,1,5.467213e-05,0.005447135,0.9944982,0.049653664,4,3,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,revolver,billiards,True,['revolver'],"['bill', '##iard', '##s']",1,3,0.002252462,0.0029663763,0.9947812,0.052227154,2,1,random,minor,coordinated,randomly,.,for
0,coord,coordinated,0,coord,coordinated,coyote,elephant,True,['coyote'],['elephant'],1,1,0.9999794,7.911215e-06,1.2715274e-05,0.00037061883,3,2,coordinated,random,minor,coordination,coordinating,:
2,random,random,2,random,random,train,healthy,True,['train'],['healthy'],1,1,1.6272283e-05,0.0010537292,0.9989299,0.012223416,17,5,random,minor,coordinated,randomly,the,regular
0,coord,coordinated,0,coord,coordinated,onion,broccoli,True,['onion'],"['bro', '##cco', '##li']",1,3,0.9998623,0.00011671204,2.1029064e-05,0.0020503467,3,2,coordinated,minor,random,coordination,-,","
2,random,random,2,random,random,musket,suppose,True,"['mu', '##ske', '##t']",['suppose'],3,1,4.1526615e-05,0.0017496077,0.9982089,0.019210393,1,5,random,minor,coordinated,randomly,.,major
1,hyper,minor,1,hyper,minor,oven,commodity,True,['oven'],['commodity'],1,1,0.00027810046,0.76666003,0.23306184,0.7868904,1,1,minor,random,coordinated,major,small,a
2,random,random,2,random,random,phone,large-scale,True,['phone'],"['large', '-', 'scale']",1,3,0.00017324448,0.0037283327,0.9960984,0.0378599,4,2,random,minor,coordinated,randomly,major,accidental
2,random,random,2,random,random,tongue,evil,True,['tongue'],['evil'],1,1,9.8325945e-05,0.06220196,0.9376997,0.33756626,10,6,random,minor,coordinated,of,randomly,the
2,random,random,2,random,random,tuna,occupation,True,['tuna'],['occupation'],1,1,0.00028570555,0.31651562,0.68319863,0.90417093,4,5,random,minor,coordinated,major,randomly,the
0,coord,coordinated,0,coord,coordinated,toaster,stove,True,"['toast', '##er']",['stove'],2,1,0.99721426,0.002008331,0.0007774726,0.030038213,2,4,coordinated,minor,random,-,coordination,:
1,hyper,minor,1,hyper,minor,dress,commodity,True,['dress'],['commodity'],1,1,0.0005257081,0.96542704,0.034047227,0.22075781,21,1,minor,random,coordinated,major,small,-
1,hyper,minor,1,hyper,minor,job,work,True,['job'],['work'],1,1,0.0002767076,0.9879139,0.011809379,0.0962276,17,34,minor,random,coordinated,major,small,-
2,random,random,2,random,random,unstructured,alcohol,True,"['un', '##st', '##ructured']",['alcohol'],3,1,7.664831e-05,0.01553385,0.9843895,0.1167266,2,2,random,minor,coordinated,randomly,major,accidental
0,coord,coordinated,0,coord,coordinated,goose,dove,True,['goose'],['dove'],1,1,0.9999249,4.670838e-05,2.8372893e-05,0.001208866,6,8,coordinated,minor,random,coordination,-,:
2,random,random,2,random,random,desk,continue,True,['desk'],['continue'],1,1,8.453611e-05,0.010395165,0.9895203,0.084666036,1,10,random,minor,coordinated,randomly,major,accidental
2,random,random,2,random,random,shirt,vernacular,True,['shirt'],['vernacular'],1,1,0.00020927735,0.004230437,0.9955603,0.04230566,2,3,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,frigate,logo,True,['frigate'],['logo'],1,1,0.00080864434,0.074888155,0.9243032,0.39328796,2,1,random,minor,coordinated,major,the,randomly
2,random,random,2,random,random,robe,see,True,['robe'],['see'],1,1,0.00027938565,0.06940212,0.93031853,0.36736074,4,25,random,minor,coordinated,randomly,:,major
2,random,random,2,random,random,ambulance,sauna,True,['ambulance'],"['sa', '##una']",1,2,0.000811004,0.0006627427,0.9985262,0.017450036,1,1,random,coordinated,minor,randomly,free,wild
1,hyper,minor,1,hyper,minor,pluck,pull,True,"['pl', '##uck']",['pull'],2,1,0.0006938249,0.96858615,0.030720018,0.20623976,8,24,minor,random,coordinated,",",major,or
0,coord,coordinated,0,coord,coordinated,fighter,motorcycle,True,['fighter'],['motorcycle'],1,1,0.9975056,0.0015879243,0.0009065019,0.027522078,3,2,coordinated,minor,random,coordination,-,mixed
2,random,random,2,random,random,pine,invest,True,['pine'],['invest'],1,1,2.3203133e-05,0.005152816,0.99482393,0.046968848,3,5,random,minor,coordinated,randomly,major,wild
2,random,random,1,hyper,minor,coach,drive,False,['coach'],['drive'],1,1,0.00011894355,0.00959727,0.99028367,0.07983197,7,34,random,minor,coordinated,major,the,randomly
