pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,tease,house,True,['tease'],['house'],1,1,0.00025631138,0.0065166745,0.99322706,0.060117666,12,14
2,RANDOM,2,RANDOM,donkey,go,True,['donkey'],['go'],1,1,0.00015719443,0.00118949,0.9986533,0.015484176,2,35
2,RANDOM,2,RANDOM,parsley,publish,True,"['par', '##sley']",['publish'],2,1,0.000168855,0.0011532324,0.9986779,0.015277854,2,3
1,HYPER,1,HYPER,confine,bound,True,"['con', '##fine']",['bound'],2,1,0.0022467796,0.9737551,0.023998138,0.18626146,6,27
2,RANDOM,2,RANDOM,steak,clothing,True,['steak'],['clothing'],1,1,0.0001876126,0.00068014587,0.9991322,0.010730445,1,4
2,RANDOM,2,RANDOM,couch,complete,True,['couch'],['complete'],1,1,0.00020144344,0.00073066814,0.99906796,0.011429842,4,10
2,RANDOM,2,RANDOM,den,transportation,True,['den'],['transportation'],1,1,0.00016626557,0.0023728402,0.99746084,0.026435023,4,6
2,RANDOM,2,RANDOM,cut,matter,True,['cut'],['matter'],1,1,0.00035011437,0.015140795,0.98450905,0.1177263,70,7
0,COORD,0,COORD,donkey,horse,True,['donkey'],['horse'],1,1,0.99809486,0.001394832,0.0005103217,0.021557901,2,6
0,COORD,0,COORD,bowl,bag,True,['bowl'],['bag'],1,1,0.9728789,0.006943171,0.020178007,0.20199972,12,14
2,RANDOM,1,HYPER,wash,work,False,['wash'],['work'],1,1,0.00072543067,0.16500221,0.8342724,0.65456605,21,34
2,RANDOM,2,RANDOM,washer,want,True,"['wash', '##er']",['want'],2,1,0.00017084066,0.0010389513,0.9987902,0.01417908,3,9
2,RANDOM,2,RANDOM,bull,hustings,True,['bull'],"['hu', '##sti', '##ng', '##s']",1,4,0.00042219146,0.016856724,0.98272103,0.12873936,15,1
0,COORD,0,COORD,tuna,whale,True,['tuna'],['whale'],1,1,0.9986687,0.0009091008,0.00042229748,0.01583804,4,3
0,COORD,0,COORD,falcon,owl,True,['falcon'],['owl'],1,1,0.9986999,0.0008519089,0.0004480752,0.015545554,2,1
1,HYPER,2,RANDOM,phone,artifact,False,['phone'],['artifact'],1,1,0.0013452923,0.83449537,0.16415937,0.6585903,4,1
2,RANDOM,2,RANDOM,linguistic,food,True,['linguistic'],['food'],1,1,0.00016015799,0.0007620284,0.9990778,0.01124214,2,3
2,RANDOM,2,RANDOM,puppy,good,True,['puppy'],['good'],1,1,0.00018778247,0.0030088923,0.9968033,0.032133058,2,27
1,HYPER,1,HYPER,fee,interest,True,['fee'],['interest'],1,1,0.0028748424,0.9790469,0.018078268,0.15884624,3,10
2,RANDOM,2,RANDOM,rack,artifact,True,['rack'],['artifact'],1,1,0.00053749926,0.09940941,0.9000531,0.4736527,18,1
1,HYPER,1,HYPER,sum,total,True,['sum'],['total'],1,1,0.0017427631,0.9670474,0.031209793,0.21882677,8,7
2,RANDOM,2,RANDOM,artist,argue,True,['artist'],['argue'],1,1,0.00014568873,0.002121865,0.9977324,0.023967553,1,3
2,RANDOM,2,RANDOM,salmon,stop,True,['salmon'],['stop'],1,1,0.00018403883,0.0011226371,0.9986933,0.015167969,5,22
2,RANDOM,2,RANDOM,crow,midpoint,True,['crow'],"['mid', '##point']",1,2,0.00018339869,0.0019141389,0.9979025,0.022582268,9,1
0,COORD,0,COORD,catfish,tuna,True,['catfish'],['tuna'],1,1,0.9986993,0.00081693794,0.0004837271,0.015582549,3,4
1,HYPER,1,HYPER,violin,instrument,True,['violin'],['instrument'],1,1,0.0030200547,0.93424445,0.062735476,0.3675586,1,9
1,HYPER,1,HYPER,audition,play,True,['audition'],['play'],1,1,0.001336174,0.677111,0.32155275,0.9199973,3,52
2,RANDOM,2,RANDOM,park,bad,True,['park'],['bad'],1,1,0.00013068866,0.0014826042,0.99838674,0.017944649,8,17
1,HYPER,1,HYPER,stretch,move,True,['stretch'],['move'],1,1,0.001141123,0.79993945,0.19891949,0.7321967,20,21
2,RANDOM,2,RANDOM,statue,instrument,True,['statue'],['instrument'],1,1,0.00013196864,0.0022360391,0.997632,0.024800928,1,9
0,COORD,0,COORD,rabbit,hare,True,['rabbit'],['hare'],1,1,0.99739456,0.0020730323,0.0005324365,0.028023351,4,3
1,HYPER,1,HYPER,cow,beast,True,['cow'],['beast'],1,1,0.0016591743,0.80966765,0.18867312,0.71590126,4,2
2,RANDOM,2,RANDOM,rabbit,publisher,True,['rabbit'],['publisher'],1,1,0.00014843025,0.00085634826,0.99899524,0.012062326,4,3
2,RANDOM,2,RANDOM,revolver,billiards,True,['revolver'],"['bill', '##iard', '##s']",1,3,0.00025530322,0.0036011923,0.99614346,0.03783215,2,1
0,COORD,0,COORD,coyote,elephant,True,['coyote'],['elephant'],1,1,0.999049,0.00056177104,0.00038916327,0.011845291,3,2
2,RANDOM,2,RANDOM,train,healthy,True,['train'],['healthy'],1,1,0.00016825745,0.0008111208,0.9990206,0.011850106,17,5
0,COORD,0,COORD,onion,broccoli,True,['onion'],"['bro', '##cco', '##li']",1,3,0.9988539,0.0006488577,0.00049721496,0.0139801325,3,2
2,RANDOM,2,RANDOM,musket,suppose,True,"['mu', '##ske', '##t']",['suppose'],3,1,0.00016913061,0.0006316641,0.9991992,0.009987642,1,5
1,HYPER,1,HYPER,oven,commodity,True,['oven'],['commodity'],1,1,0.0014379475,0.81919247,0.17936952,0.6939353,1,1
2,RANDOM,2,RANDOM,phone,large-scale,True,['phone'],"['large', '-', 'scale']",1,3,0.00015909343,0.0013803466,0.99846053,0.017341021,4,2
2,RANDOM,2,RANDOM,tongue,evil,True,['tongue'],['evil'],1,1,0.00022285778,0.0069375383,0.9928396,0.06274845,10,6
2,RANDOM,2,RANDOM,tuna,occupation,True,['tuna'],['occupation'],1,1,0.00015255611,0.002116467,0.99773103,0.02400684,4,5
0,COORD,0,COORD,toaster,stove,True,"['toast', '##er']",['stove'],2,1,0.99672997,0.0024009314,0.0008689981,0.034439415,2,4
1,HYPER,1,HYPER,dress,commodity,True,['dress'],['commodity'],1,1,0.001535806,0.8478846,0.15057954,0.6274957,21,1
1,HYPER,1,HYPER,job,work,True,['job'],['work'],1,1,0.0023216256,0.96892804,0.028750308,0.21164885,17,34
2,RANDOM,2,RANDOM,unstructured,alcohol,True,"['un', '##st', '##ructured']",['alcohol'],3,1,0.00013669839,0.0015679162,0.99829537,0.018820103,2,2
0,COORD,0,COORD,goose,dove,True,['goose'],['dove'],1,1,0.9986891,0.00090219127,0.0004087099,0.015615679,6,8
2,RANDOM,2,RANDOM,desk,continue,True,['desk'],['continue'],1,1,0.00014884304,0.00069671473,0.99915445,0.010418284,1,10
2,RANDOM,2,RANDOM,shirt,vernacular,True,['shirt'],['vernacular'],1,1,0.0001629801,0.000707008,0.9991301,0.0107048135,2,3
2,RANDOM,2,RANDOM,frigate,logo,True,['frigate'],['logo'],1,1,0.00023760414,0.0043092165,0.9954531,0.043268666,2,1
2,RANDOM,2,RANDOM,robe,see,True,['robe'],['see'],1,1,0.00012718288,0.0010695348,0.99880326,0.013926376,4,25
0,COORD,2,RANDOM,ambulance,sauna,False,['ambulance'],"['sa', '##una']",1,2,0.99650395,0.0012242896,0.002271827,0.03682952,1,1
1,HYPER,1,HYPER,pluck,pull,True,"['pl', '##uck']",['pull'],2,1,0.0017642132,0.96334857,0.034887243,0.23692721,8,24
0,COORD,0,COORD,fighter,motorcycle,True,['fighter'],['motorcycle'],1,1,0.99788034,0.0014507723,0.0006688908,0.023788141,3,2
2,RANDOM,2,RANDOM,pine,invest,True,['pine'],['invest'],1,1,0.00024285541,0.005690904,0.99406624,0.053889066,3,5
2,RANDOM,1,HYPER,coach,drive,False,['coach'],['drive'],1,1,0.0009302459,0.13550362,0.86356616,0.5828545,7,34
0,COORD,0,COORD,tuna,herring,True,['tuna'],['herring'],1,1,0.99884015,0.00073301134,0.00042692386,0.014084867,4,2
2,RANDOM,2,RANDOM,knife,brief,True,['knife'],['brief'],1,1,0.0002657765,0.0004358607,0.99929833,0.009034576,4,6
0,COORD,0,COORD,celery,radish,True,"['ce', '##ler', '##y']","['ra', '##dis', '##h']",3,3,0.9974527,0.0018237127,0.0007236459,0.027813502,2,5
0,COORD,0,COORD,screwdriver,knife,True,"['screw', '##drive', '##r']",['knife'],3,1,0.9974016,0.0017000051,0.00089843944,0.028476764,2,4
0,COORD,0,COORD,rat,pig,True,['rat'],['pig'],1,1,0.9984717,0.0010613232,0.0004669687,0.017855644,11,9
0,COORD,0,COORD,bookcase,desk,True,"['book', '##case']",['desk'],2,1,0.9892135,0.009835426,0.0009510683,0.09060496,1,1
0,COORD,0,COORD,robin,dove,True,['robin'],['dove'],1,1,0.9988085,0.00077545113,0.00041607852,0.014403345,2,8
2,RANDOM,2,RANDOM,rake,plant,True,['rake'],['plant'],1,1,0.00014792333,0.00086451776,0.9989875,0.012139091,9,10
0,COORD,0,COORD,sheep,cat,True,['sheep'],['cat'],1,1,0.9990551,0.00052403955,0.0004209186,0.011793831,3,10
2,RANDOM,2,RANDOM,elephant,circular,True,['elephant'],['circular'],1,1,0.0002087289,0.00052380416,0.9992675,0.009317074,2,3
1,HYPER,1,HYPER,motorcycle,vehicle,True,['motorcycle'],['vehicle'],1,1,0.0018846001,0.91476965,0.08334575,0.43339777,2,4
1,HYPER,1,HYPER,volcano,place,True,['volcano'],['place'],1,1,0.0019838368,0.91421485,0.083801314,0.4358521,2,32
2,RANDOM,2,RANDOM,cottage,commuter,True,['cottage'],['commuter'],1,1,0.00015576994,0.00072934176,0.99911493,0.010847101,1,2
2,RANDOM,2,RANDOM,grind,herbivore,True,['grind'],"['herb', '##ivo', '##re']",1,3,0.00036579487,0.013878349,0.98575586,0.11022263,11,1
1,HYPER,1,HYPER,amalgamate,change,True,"['ama', '##lga', '##mate']",['change'],3,1,0.0011682587,0.6071486,0.39168313,0.9781037,2,20
1,HYPER,1,HYPER,understand,know,True,['understand'],['know'],1,1,0.0021831612,0.96853137,0.029285468,0.21314602,5,12
2,RANDOM,2,RANDOM,vest,face,True,['vest'],['face'],1,1,0.00013239459,0.0010074673,0.9988601,0.013378571,7,22
1,HYPER,1,HYPER,burn,pain,True,['burn'],['pain'],1,1,0.0023329016,0.9723433,0.025323812,0.19404282,20,7
1,HYPER,2,RANDOM,cut,change,False,['cut'],['change'],1,1,0.0012973842,0.8907871,0.10791548,0.50769496,70,20
1,HYPER,1,HYPER,king,person,True,['king'],['person'],1,1,0.0017436658,0.94903827,0.049218155,0.30143112,10,3
2,RANDOM,2,RANDOM,scooter,effort,True,"['sc', '##oot', '##er']",['effort'],3,1,0.00015941919,0.0012201641,0.9986204,0.01580965,5,4
2,RANDOM,2,RANDOM,villa,effectiveness,True,['villa'],['effectiveness'],1,1,0.00021392609,0.0005766508,0.9992094,0.009952796,4,2
1,HYPER,1,HYPER,trade,commerce,True,['trade'],['commerce'],1,1,0.0025961665,0.9765354,0.020868363,0.17224978,12,3
0,COORD,0,COORD,wrench,scissors,True,"['wren', '##ch']",['scissors'],2,1,0.99823207,0.0010185126,0.0007494083,0.020451983,7,4
2,RANDOM,0,COORD,fridge,telephone,False,['fridge'],['telephone'],1,1,0.08833617,0.011726299,0.89993757,0.52134895,1,3
2,RANDOM,2,RANDOM,pistol,candid,True,['pistol'],"['candi', '##d']",1,2,0.00017940259,0.000866069,0.99895453,0.012550796,1,3
2,RANDOM,2,RANDOM,box,dream,True,['box'],['dream'],1,1,0.00015382293,0.0006980122,0.99914813,0.01049505,13,8
0,COORD,0,COORD,dolphin,salmon,True,['dolphin'],['salmon'],1,1,0.9990926,0.0005441725,0.00036328172,0.011360437,2,5
1,HYPER,1,HYPER,increase,change,True,['increase'],['change'],1,1,0.0013967768,0.9504842,0.04811908,0.29351345,7,20
2,RANDOM,2,RANDOM,misery,labour,True,['misery'],['labour'],1,1,0.00059156015,0.05232428,0.9470842,0.30334014,2,7
1,HYPER,1,HYPER,bridge,game,True,['bridge'],['game'],1,1,0.0025482927,0.9672267,0.030225085,0.2210348,12,14
2,RANDOM,2,RANDOM,unstructured,structure,True,"['un', '##st', '##ructured']",['structure'],3,1,0.0004639893,0.08409312,0.9154429,0.42218834,2,6
2,RANDOM,2,RANDOM,implicate,device,True,"['imp', '##lica', '##te']",['device'],3,1,0.00018784641,0.0043132915,0.99549884,0.042693872,2,5
1,HYPER,1,HYPER,chair,sit,True,['chair'],['sit'],1,1,0.0053204624,0.87325716,0.121422395,0.58028656,7,10
1,HYPER,1,HYPER,pride,satisfaction,True,['pride'],['satisfaction'],1,1,0.0022911106,0.9743858,0.023323152,0.18302886,6,5
0,COORD,0,COORD,potato,turnip,True,['potato'],"['turn', '##ip']",1,2,0.99877685,0.0006473946,0.00057576137,0.014817926,2,2
1,HYPER,1,HYPER,contradiction,negation,True,['contradiction'],"['ne', '##gation']",1,2,0.0030391184,0.97222906,0.024731858,0.19692288,3,3
2,RANDOM,2,RANDOM,fox,season,True,['fox'],['season'],1,1,0.00026185386,0.006570251,0.99316794,0.060571864,10,6
2,RANDOM,2,RANDOM,cherry,form,True,['cherry'],['form'],1,1,0.00013981907,0.0019277796,0.99793243,0.022156391,5,23
2,RANDOM,2,RANDOM,bicycle,release,True,['bicycle'],['release'],1,1,0.0001941608,0.0006336477,0.9991722,0.010319739,2,22
1,HYPER,2,RANDOM,cheese,word,False,['cheese'],['word'],1,1,0.0011119009,0.53337616,0.46551198,1.0080737,4,11
1,HYPER,1,HYPER,biblical,spiritual,True,['biblical'],['spiritual'],1,1,0.0021675464,0.9740676,0.0237648,0.18431707,2,5
2,RANDOM,2,RANDOM,fork,institution,True,['fork'],['institution'],1,1,0.0001489225,0.00092265574,0.99892837,0.012740539,9,5
0,COORD,0,COORD,fighter,scooter,True,['fighter'],"['sc', '##oot', '##er']",1,3,0.9962353,0.0029396773,0.00082507037,0.038595643,3,5
0,COORD,0,COORD,mackerel,herring,True,"['mack', '##ere', '##l']",['herring'],3,1,0.9985575,0.000993684,0.00044874442,0.016982269,2,2
0,COORD,0,COORD,celery,beet,True,"['ce', '##ler', '##y']","['bee', '##t']",3,2,0.9981522,0.0012597288,0.0005880144,0.021108309,2,2
0,COORD,0,COORD,pistol,sword,True,['pistol'],['sword'],1,1,0.9972767,0.0015804578,0.0011427788,0.029799012,1,1
1,HYPER,1,HYPER,radish,produce,True,"['ra', '##dis', '##h']",['produce'],3,1,0.0014810556,0.86381763,0.13470127,0.58593833,5,8
2,RANDOM,2,RANDOM,cow,mailer,True,['cow'],"['mail', '##er']",1,2,0.00018794158,0.0012970752,0.99851495,0.016906658,4,4
2,RANDOM,1,HYPER,cat,beast,False,['cat'],['beast'],1,1,0.0001969038,0.0045244056,0.9952787,0.04445552,10,2
1,HYPER,1,HYPER,tallow,glue,True,"['tall', '##ow']",['glue'],2,1,0.007169161,0.9527415,0.04008936,0.3036557,1,3
1,HYPER,1,HYPER,battle,conflict,True,['battle'],['conflict'],1,1,0.0024280245,0.97126263,0.026309384,0.20002656,4,9
1,HYPER,1,HYPER,fridge,appliance,True,['fridge'],"['app', '##lian', '##ce']",1,3,0.0014954087,0.8379888,0.16051573,0.65135473,1,2
2,RANDOM,2,RANDOM,screwdriver,religious,True,"['screw', '##drive', '##r']",['religious'],3,1,0.00018425769,0.00080975913,0.999006,0.012035667,2,5
2,RANDOM,2,RANDOM,cow,crew,True,['cow'],['crew'],1,1,0.00014539936,0.0012585889,0.998596,0.016002826,4,5
0,COORD,0,COORD,garlic,broccoli,True,['garlic'],"['bro', '##cco', '##li']",1,3,0.99874204,0.00070778135,0.0005501758,0.015177423,2,2
2,RANDOM,2,RANDOM,cool,beast,True,['cool'],['beast'],1,1,0.00016210107,0.0024421844,0.99739575,0.02698555,11,2
2,RANDOM,2,RANDOM,earth,school,True,['earth'],['school'],1,1,0.00018764849,0.0034505331,0.9963618,0.03578408,9,10
2,RANDOM,2,RANDOM,poplar,gene,True,"['pop', '##lar']",['gene'],2,1,0.00014050437,0.0008358327,0.9990237,0.011751869,2,1
1,HYPER,1,HYPER,coupling,group,True,['coupling'],['group'],1,1,0.0018843353,0.9237679,0.07434779,0.40150532,7,5
2,RANDOM,2,RANDOM,pheasant,brew,True,"['ph', '##ea', '##sant']",['brew'],3,1,0.0001700463,0.000941481,0.99888843,0.01319646,2,3
1,HYPER,1,HYPER,postal,mercurial,True,['postal'],"['mer', '##cu', '##rial']",1,3,0.0016680943,0.944343,0.053988907,0.32076913,1,4
1,HYPER,1,HYPER,abuse,hit,True,['abuse'],['hit'],1,1,0.0031259912,0.9662201,0.030653905,0.2280356,7,24
0,COORD,0,COORD,coyote,dog,True,['coyote'],['dog'],1,1,0.9983713,0.0011599491,0.00046883817,0.018844176,3,8
2,RANDOM,2,RANDOM,spinach,prosaic,True,"['spin', '##ach']","['pro', '##sai', '##c']",2,3,0.00016503013,0.00095822086,0.99887675,0.013301617,2,3
2,RANDOM,2,RANDOM,grapefruit,Armenian,True,"['grape', '##fr', '##uit']",['armenian'],3,1,0.00018039322,0.00060479797,0.99921477,0.009841844,2,4
2,RANDOM,2,RANDOM,spade,successful,True,['spade'],['successful'],1,1,0.00027996334,0.0006932074,0.9990268,0.011982371,4,1
2,RANDOM,2,RANDOM,revolver,headquarters,True,['revolver'],['headquarters'],1,1,0.00021446406,0.00048221246,0.99930334,0.008931423,2,4
2,RANDOM,2,RANDOM,blouse,protect,True,['blouse'],['protect'],1,1,0.00017309302,0.0023777867,0.9974491,0.026563654,1,2
0,COORD,0,COORD,whale,donkey,True,['whale'],['donkey'],1,1,0.9989718,0.0005750859,0.0004531726,0.012706459,3,2
0,COORD,0,COORD,beet,cauliflower,True,"['bee', '##t']","['ca', '##uli', '##flower']",2,3,0.9986528,0.0008479607,0.0004991488,0.016069232,2,2
1,HYPER,1,HYPER,encore,performance,True,['encore'],['performance'],1,1,0.00216863,0.9713381,0.026493248,0.19872002,2,5
2,RANDOM,2,RANDOM,core,artifact,True,['core'],['artifact'],1,1,0.00030307606,0.014263425,0.98543346,0.111860245,11,1
0,COORD,0,COORD,onion,potato,True,['onion'],['potato'],1,1,0.9988356,0.00062085624,0.00054353,0.014187899,3,2
0,COORD,0,COORD,turnip,corn,True,"['turn', '##ip']",['corn'],2,1,0.9986125,0.00085497997,0.0005324442,0.016504409,2,9
2,RANDOM,2,RANDOM,inscribe,fine,True,"['ins', '##cr', '##ibe']",['fine'],3,1,0.0005387612,0.095406264,0.904055,0.46081126,7,10
2,RANDOM,2,RANDOM,pontificate,herbivore,True,"['pont', '##ific', '##ate']","['herb', '##ivo', '##re']",3,3,0.00019384541,0.0029113246,0.99689484,0.031388815,3,1
0,COORD,0,COORD,table,sofa,True,['table'],['sofa'],1,1,0.9965438,0.00284745,0.000608762,0.035558637,8,1
0,COORD,0,COORD,screwdriver,corkscrew,True,"['screw', '##drive', '##r']","['cork', '##sc', '##rew']",3,3,0.99771214,0.0014092698,0.00087859674,0.02556384,2,2
2,RANDOM,2,RANDOM,cat,Macedonian,True,['cat'],['macedonian'],1,1,0.00018454083,0.00062743574,0.999188,0.010134801,10,3
1,HYPER,1,HYPER,fighter,plane,True,['fighter'],['plane'],1,1,0.0037008845,0.90879494,0.0875042,0.4628187,3,9
0,COORD,0,COORD,lion,leopard,True,['lion'],['leopard'],1,1,0.9988544,0.00077168515,0.00037390634,0.013887736,4,2
2,RANDOM,2,RANDOM,ram,implement,True,['ram'],['implement'],1,1,0.00052745454,0.028087497,0.971385,0.1911905,9,4
2,RANDOM,2,RANDOM,beet,withdraw,True,"['bee', '##t']",['withdraw'],2,1,0.0001716152,0.001222686,0.99860567,0.015987143,2,12
2,RANDOM,2,RANDOM,coupling,pet,True,['coupling'],['pet'],1,1,0.00026694208,0.007437037,0.99229604,0.06682817,7,7
2,RANDOM,2,RANDOM,broccoli,cardboard,True,"['bro', '##cco', '##li']",['cardboard'],3,1,0.0002065911,0.00063827966,0.99915516,0.01052159,2,2
0,COORD,0,COORD,grapefruit,lemon,True,"['grape', '##fr', '##uit']",['lemon'],3,1,0.99820447,0.0012323058,0.00056319,0.020576727,2,5
2,RANDOM,2,RANDOM,ink,object,True,['ink'],['object'],1,1,0.00044484233,0.02351262,0.9760425,0.16631222,5,7
1,HYPER,1,HYPER,climatic,environmental,True,['climatic'],['environmental'],1,1,0.002337156,0.97369814,0.023964783,0.18687241,1,2
1,HYPER,2,RANDOM,gun,artefact,False,['gun'],"['arte', '##fa', '##ct']",1,3,0.0014645824,0.78979033,0.20874503,0.7544829,8,1
2,RANDOM,2,RANDOM,spear,retrieve,True,['spear'],['retrieve'],1,1,0.00015490096,0.00068066164,0.99916446,0.0103264935,4,4
2,RANDOM,2,RANDOM,stereo,thank,True,['stereo'],['thank'],1,1,0.00016853053,0.001043007,0.99878854,0.014190388,3,1
0,COORD,0,COORD,pear,apricot,True,['pear'],"['apr', '##ico', '##t']",1,3,0.9988254,0.000733645,0.00044097583,0.014248373,2,3
2,RANDOM,2,RANDOM,pear,copy,True,['pear'],['copy'],1,1,0.0001813425,0.00062828185,0.9991904,0.010104047,2,8
2,RANDOM,1,HYPER,sex,class,False,['sex'],['class'],1,1,0.0013473448,0.46213156,0.5365211,1.0094421,6,9
2,RANDOM,2,RANDOM,apricot,implement,True,"['apr', '##ico', '##t']",['implement'],3,1,0.00015139619,0.0009465714,0.99890196,0.013012613,3,4
1,HYPER,1,HYPER,commitment,sincerity,True,['commitment'],['sincerity'],1,1,0.002288059,0.97212607,0.025585908,0.19502918,5,4
2,RANDOM,2,RANDOM,stereo,era,True,['stereo'],['era'],1,1,0.00023971382,0.005399114,0.99436116,0.051666893,3,3
1,HYPER,1,HYPER,garlic,food,True,['garlic'],['food'],1,1,0.0015439364,0.8484973,0.14995879,0.6260198,2,3
2,RANDOM,2,RANDOM,peach,labour,True,['peach'],['labour'],1,1,0.00016038689,0.0010489814,0.9987907,0.01414704,5,7
2,RANDOM,2,RANDOM,ambulance,core,True,['ambulance'],['core'],1,1,0.00020721623,0.00051935937,0.9992735,0.0092501035,1,11
1,HYPER,1,HYPER,choice,action,True,['choice'],['action'],1,1,0.0014733716,0.9483695,0.05015713,0.30293816,5,12
2,RANDOM,2,RANDOM,hornet,Stilton,True,['hornet'],"['stil', '##ton']",1,2,0.00020478838,0.0019741477,0.9978211,0.0233863,1,1
2,RANDOM,2,RANDOM,farmland,move,True,['farmland'],['move'],1,1,0.0001463393,0.0012569608,0.9985967,0.01599908,2,21
2,RANDOM,2,RANDOM,cranberry,ashamed,True,"['cr', '##an', '##berry']",['ashamed'],3,1,0.0001844753,0.0006421402,0.99917334,0.010290104,2,1
1,HYPER,1,HYPER,spoon,utensil,True,['spoon'],"['ut', '##ens', '##il']",1,3,0.0048746928,0.96793985,0.027185455,0.22433558,5,1
1,HYPER,1,HYPER,dress,wear,True,['dress'],['wear'],1,1,0.003540994,0.96666646,0.029792506,0.2271244,21,12
2,RANDOM,2,RANDOM,potato,perceive,True,['potato'],['perceive'],1,1,0.00023170235,0.0005356707,0.99923265,0.0097253295,2,2
0,COORD,0,COORD,shirt,trouser,True,['shirt'],"['tr', '##ouse', '##r']",1,3,0.9912649,0.0073200944,0.0014149933,0.077867985,2,2
2,RANDOM,2,RANDOM,goldfish,comedy,True,"['gold', '##fish']",['comedy'],2,1,0.00017298793,0.0010318154,0.99879515,0.01413516,1,2
0,COORD,0,COORD,bomb,rifle,True,['bomb'],['rifle'],1,1,0.9971981,0.0016966704,0.0011052227,0.03050609,5,3
2,RANDOM,2,RANDOM,tour,share,True,['tour'],['share'],1,1,0.00059633364,0.098372236,0.90103143,0.470973,4,10
0,COORD,0,COORD,peach,banana,True,['peach'],['banana'],1,1,0.99874806,0.0008016885,0.00045026932,0.015055743,5,2
0,COORD,0,COORD,sword,knife,True,['sword'],['knife'],1,1,0.9977621,0.0014123023,0.00082559005,0.025052164,1,4
2,RANDOM,2,RANDOM,tanker,room,True,['tanker'],['room'],1,1,0.00023838684,0.005307202,0.99445444,0.050958116,2,5
0,COORD,0,COORD,apple,lemon,True,['apple'],['lemon'],1,1,0.9984597,0.0009747422,0.00056557765,0.018071964,2,5
2,RANDOM,2,RANDOM,dresser,excess,True,['dresser'],['excess'],1,1,0.00021865335,0.0005026719,0.9992787,0.009207153,5,5
1,HYPER,1,HYPER,probable,likely,True,['probable'],['likely'],1,1,0.0019390245,0.9735223,0.024538686,0.18641299,3,5
2,RANDOM,2,RANDOM,sweater,inform,True,['sweater'],['inform'],1,1,0.00018031574,0.0006453483,0.9991743,0.010272446,2,3
1,HYPER,1,HYPER,result,end,True,['result'],['end'],1,1,0.0017509385,0.95897007,0.03927907,0.257434,7,18
0,COORD,0,COORD,carp,dolphin,True,['carp'],['dolphin'],1,1,0.99888426,0.0007058459,0.00040982768,0.013609402,3,2
0,COORD,0,COORD,scooter,tanker,True,"['sc', '##oot', '##er']",['tanker'],3,1,0.99747,0.0017757327,0.0007542604,0.027694574,5,2
2,RANDOM,2,RANDOM,solve,fruit,True,['solve'],['fruit'],1,1,0.00017740516,0.0019156232,0.99790704,0.022521283,3,5
0,COORD,0,COORD,cat,cougar,True,['cat'],"['co', '##uga', '##r']",1,3,0.9964707,0.0028635855,0.0006657163,0.036299355,10,1
2,RANDOM,2,RANDOM,cloak,syphilis,True,['cloak'],"['sy', '##phi', '##lis']",1,3,0.00016817542,0.00074961287,0.9990822,0.011214183,5,1
0,COORD,0,COORD,squirrel,deer,True,['squirrel'],['deer'],1,1,0.99882954,0.0007627769,0.00040765046,0.014177498,2,1
0,COORD,0,COORD,goose,duck,True,['goose'],['duck'],1,1,0.9985927,0.0009952608,0.00041194478,0.016586544,6,8
