pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,coordinated,0,coord,coordinated,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9998264,0.00015451387,1.9146932e-05,0.0025066938,3,1,coordinated,minor,random,coordination,coordinate,related
0,coord,coordinated,0,coord,coordinated,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.99998724,8.544069e-06,4.1965254e-06,0.00023712941,5,1,coordinated,coordination,minor,coordinate,random,coordinating
0,coord,coordinated,0,coord,coordinated,axe,fork,True,['axe'],['fork'],1,1,0.9999137,7.4980184e-05,1.1350573e-05,0.0013384279,3,9,coordinated,minor,coordination,random,coordinate,coordinating
2,random,random,2,random,random,truck,mean,True,['truck'],['mean'],1,1,3.694333e-07,0.00027813477,0.99972147,0.0036948982,3,16,random,minor,randomly,normal,coordinated,unknown
2,random,random,1,hyper,minor,conflict,state,False,['conflict'],['state'],1,1,5.4236214e-05,0.33597958,0.66396624,0.92173415,9,11,random,minor,state,major,coordinated,disorder
0,coord,coordinated,0,coord,coordinated,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.9993211,0.00057371706,0.00010517032,0.008546273,7,2,coordinated,minor,random,coordination,coordinate,coordinating
2,random,random,2,random,random,bomber,safe,True,['bomber'],['safe'],1,1,5.606703e-06,0.0011618134,0.99883264,0.013107952,3,7,random,minor,coordinated,out,all,state
2,random,random,2,random,random,ferry,softball,True,['ferry'],['softball'],1,1,0.001982166,0.0011485077,0.99686927,0.033523172,5,2,random,coordinated,minor,stupid,randomly,neutral
2,random,random,2,random,random,uneven,action,True,['uneven'],['action'],1,1,1.26107e-05,0.08778838,0.912199,0.42926607,5,12,random,minor,coordinated,major,small,unknown
2,random,random,2,random,random,hat,summit,True,['hat'],['summit'],1,1,6.547716e-05,0.054033604,0.94590086,0.30428967,4,4,random,minor,coordinated,major,prime,regular
2,random,random,2,random,random,cancer,revenue,True,['cancer'],['revenue'],1,1,1.0169448e-05,0.24417374,0.7558161,0.80209166,5,2,random,minor,small,major,unknown,variable
1,hyper,minor,2,random,random,nose,move,False,['nose'],['move'],1,1,0.00020490488,0.8907843,0.10901078,0.49969706,14,21,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.9998155,0.0001587503,2.5701956e-05,0.0026615101,5,2,coordinated,minor,coordination,random,coordinate,coordinating
0,coord,coordinated,0,coord,coordinated,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.9981725,0.0015424704,0.00028493733,0.020397149,2,3,coordinated,minor,random,coordinate,coordination,related
2,random,random,2,random,random,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,3.1978293e-06,0.006482829,0.99351394,0.05651009,2,6,random,minor,coordinated,regular,free,normal
0,coord,coordinated,0,coord,coordinated,dove,penguin,True,['dove'],['penguin'],1,1,0.9999931,4.091791e-06,2.8885297e-06,0.00013636576,8,1,coordinated,minor,coordination,random,related,coordinate
1,hyper,minor,1,hyper,minor,cotton,crop,True,['cotton'],['crop'],1,1,7.1672126e-05,0.99649733,0.0034310764,0.03412203,5,12,minor,random,major,coordinated,small,regular
2,random,random,2,random,random,wool,contract,True,['wool'],['contract'],1,1,2.0609853e-06,0.020011203,0.9799867,0.1415453,3,12,random,minor,regular,major,coordinated,first
1,hyper,minor,2,random,random,rent,end,False,['rent'],['end'],1,1,1.799187e-05,0.6892683,0.3107137,0.8942955,9,18,minor,random,major,small,sum,mean
0,coord,coordinated,0,coord,coordinated,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.9999937,2.9284174e-06,3.3195945e-06,0.0001232761,5,2,coordinated,coordination,random,coordinate,minor,related
2,random,random,2,random,random,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,9.719575e-05,0.015975783,0.98392695,0.119639546,2,2,random,minor,coordinated,unknown,local,regular
1,hyper,minor,1,hyper,minor,advance,move,True,['advance'],['move'],1,1,2.7793978e-05,0.976549,0.023423221,0.16071163,20,21,minor,random,major,coordinated,small,first
2,random,random,2,random,random,lion,net,True,['lion'],['net'],1,1,8.520115e-05,0.00088893215,0.99902594,0.011566295,4,12,random,minor,coordinated,the,stupid,randomly
0,coord,coordinated,0,coord,coordinated,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.9992982,0.00064525596,5.6460183e-05,0.008647131,5,3,coordinated,minor,random,coordination,coordinate,related
0,coord,coordinated,0,coord,coordinated,oak,willow,True,['oak'],['willow'],1,1,0.99998105,1.3692705e-05,5.2520168e-06,0.00034068106,2,2,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,4.2466345e-05,0.030197771,0.96975976,0.19605884,3,4,random,minor,state,specific,coordinated,number
1,hyper,minor,1,hyper,minor,play,show,True,['play'],['show'],1,1,0.000120560544,0.9824132,0.017466238,0.12870783,52,16,minor,random,coordinated,major,small,independent
1,hyper,minor,1,hyper,minor,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.0038791602,0.9514114,0.04470939,0.2998841,1,1,minor,random,coordinated,major,relative,independent
0,coord,coordinated,0,coord,coordinated,bear,coyote,True,['bear'],['coyote'],1,1,0.99999416,2.3478592e-06,3.471142e-06,0.0001151998,15,3,coordinated,random,coordination,minor,coordinate,related
2,random,random,1,hyper,minor,bottle,artifact,False,['bottle'],['artifact'],1,1,0.00031592743,0.41316092,0.58652323,0.9820168,5,1,random,minor,coordinated,major,small,important
1,hyper,minor,1,hyper,minor,eye,look,True,['eye'],['look'],1,1,0.00041054896,0.90585524,0.0937342,0.4539654,6,14,minor,random,coordinated,major,small,regular
2,random,random,2,random,random,whale,own,True,['whale'],['own'],1,1,1.3500257e-06,0.0050095026,0.9949892,0.04551558,3,2,random,minor,other,unknown,individual,coordinated
1,hyper,minor,1,hyper,minor,bird,meat,True,['bird'],['meat'],1,1,5.5803583e-05,0.6976999,0.30224428,0.88485694,6,3,minor,random,major,coordinated,small,regular
1,hyper,minor,2,random,random,glove,tool,False,['glove'],['tool'],1,1,0.0067201047,0.79402244,0.19925745,0.7764414,3,8,minor,random,coordinated,major,small,specific
1,hyper,minor,1,hyper,minor,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.08218411,0.91151065,0.006305257,0.46420035,4,1,minor,coordinated,random,major,related,unrelated
0,coord,coordinated,0,coord,coordinated,saw,fork,True,['saw'],['fork'],1,1,0.99976295,0.00019332598,4.3760832e-05,0.0033606042,28,9,coordinated,minor,coordination,random,coordinate,coordinating
1,hyper,minor,1,hyper,minor,dress,covering,True,['dress'],['covering'],1,1,0.00050486525,0.87335247,0.12614262,0.5529228,21,31,minor,random,coordinated,major,independent,simple
2,random,random,2,random,random,goat,mix,True,['goat'],['mix'],1,1,2.377063e-05,0.020812564,0.9791636,0.14637761,4,9,random,minor,coordinated,regular,other,major
2,random,random,2,random,random,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,2.0194113e-05,0.035185,0.9647948,0.22010526,3,2,random,minor,state,key,coordinated,major
2,random,random,2,random,random,rifle,poetry,True,['rifle'],['poetry'],1,1,1.740029e-05,0.006015465,0.99396706,0.053329155,3,2,random,minor,subject,coordinated,stupid,regular
0,coord,coordinated,0,coord,coordinated,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.9999622,2.9189305e-05,8.586551e-06,0.0006387383,4,9,coordinated,minor,coordinate,coordination,random,coordinating
2,random,random,2,random,random,potato,plan,True,['potato'],['plan'],1,1,5.0517892e-06,0.0077605476,0.99223435,0.065647185,2,7,random,minor,prime,coordinated,regular,unknown
2,random,random,2,random,random,flow,competent,True,['flow'],['competent'],1,1,3.0134252e-06,0.021778768,0.97821814,0.15137415,14,3,random,minor,normal,unknown,least,independent
2,random,random,2,random,random,rifle,food,True,['rifle'],['food'],1,1,0.00033552977,0.31056094,0.68910354,0.89799625,3,3,random,minor,coordinated,major,important,small
1,hyper,minor,1,hyper,minor,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,8.3481034e-05,0.8493408,0.15057567,0.61251086,1,3,minor,random,opposite,degree,coordinated,mean
0,coord,coordinated,0,coord,coordinated,crow,penguin,True,['crow'],['penguin'],1,1,0.99998343,1.1933512e-05,4.59684e-06,0.0003004937,9,1,coordinated,minor,coordination,random,related,coordinate
1,hyper,minor,1,hyper,minor,saxophone,device,True,['saxophone'],['device'],1,1,0.00058533764,0.76052594,0.23888873,0.8000866,1,5,minor,random,coordinated,major,regular,small
2,random,random,2,random,random,tease,house,True,['tease'],['house'],1,1,4.554939e-06,0.013403214,0.98659223,0.102678984,12,14,random,minor,coordinated,major,randomly,state
2,random,random,2,random,random,donkey,go,True,['donkey'],['go'],1,1,0.00011510418,0.0052144416,0.99467045,0.048717026,2,35,random,minor,coordinated,wrong,free,stupid
2,random,random,2,random,random,parsley,publish,True,"['par', '##sley']",['publish'],2,1,2.8073544e-05,0.018118273,0.98185366,0.1312049,2,3,random,minor,coordinated,regular,prime,normal
1,hyper,minor,1,hyper,minor,confine,bound,True,"['con', '##fine']",['bound'],2,1,1.2036932e-05,0.9149033,0.08508474,0.42005938,6,27,minor,random,major,smallest,coordinated,small
2,random,random,2,random,random,steak,clothing,True,['steak'],['clothing'],1,1,5.4684726e-05,0.050004654,0.9499407,0.2872658,1,4,random,minor,coordinated,unknown,regular,major
2,random,random,2,random,random,couch,complete,True,['couch'],['complete'],1,1,2.584412e-06,0.0036756522,0.9963218,0.035072606,4,10,random,minor,normal,all,regular,coordinated
2,random,random,2,random,random,den,transportation,True,['den'],['transportation'],1,1,9.804337e-05,0.09338673,0.9065153,0.4491076,4,6,random,minor,coordinated,local,state,major
2,random,random,2,random,random,cut,matter,True,['cut'],['matter'],1,1,4.932651e-06,0.13897064,0.86102444,0.5816297,70,7,random,minor,small,unknown,major,of
0,coord,coordinated,0,coord,coordinated,donkey,horse,True,['donkey'],['horse'],1,1,0.9999324,5.5303615e-05,1.2218166e-05,0.0010789513,2,6,coordinated,minor,random,coordination,coordinate,related
0,coord,coordinated,0,coord,coordinated,bowl,bag,True,['bowl'],['bag'],1,1,0.99706215,0.0006456259,0.0022921953,0.031174285,12,14,coordinated,random,minor,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,wash,work,True,['wash'],['work'],1,1,9.4725474e-05,0.9501166,0.049788672,0.28689435,21,34,minor,random,coordinated,major,small,regular
2,random,random,2,random,random,washer,want,True,"['wash', '##er']",['want'],2,1,4.090217e-06,0.005412235,0.9945838,0.048617873,3,9,random,minor,coordinated,independent,normal,small
2,random,random,2,random,random,bull,hustings,True,['bull'],"['hu', '##sti', '##ng', '##s']",1,4,2.958018e-05,0.0016057256,0.9983646,0.017707605,15,1,random,minor,coordinated,regular,normal,randomly
0,coord,coordinated,0,coord,coordinated,tuna,whale,True,['tuna'],['whale'],1,1,0.99998736,9.707948e-06,3.0089743e-06,0.0002350822,4,3,coordinated,minor,coordination,random,coordinate,related
0,coord,coordinated,0,coord,coordinated,falcon,owl,True,['falcon'],['owl'],1,1,0.99999833,7.8500335e-07,8.3119596e-07,3.503101e-05,2,1,coordinated,coordination,coordinate,random,minor,related
1,hyper,minor,2,random,random,phone,artifact,False,['phone'],['artifact'],1,1,0.0003481726,0.61461455,0.38503727,0.96577984,4,1,minor,random,coordinated,major,local,regular
2,random,random,2,random,random,linguistic,food,True,['linguistic'],['food'],1,1,2.757118e-05,0.011762532,0.98820996,0.09272033,2,3,random,minor,state,mean,coordinated,the
2,random,random,2,random,random,puppy,good,True,['puppy'],['good'],1,1,7.288459e-05,0.47416335,0.52576375,0.9991123,2,27,random,minor,major,good,coordinated,small
1,hyper,minor,1,hyper,minor,fee,interest,True,['fee'],['interest'],1,1,3.3134806e-05,0.92904854,0.070918344,0.3698788,3,10,minor,random,sum,major,small,coordinated
2,random,random,2,random,random,rack,artifact,True,['rack'],['artifact'],1,1,6.82385e-05,0.04506611,0.9548657,0.26609454,18,1,random,minor,coordinated,key,state,number
1,hyper,minor,1,hyper,minor,sum,total,True,['sum'],['total'],1,1,1.479426e-05,0.9516601,0.048325136,0.27949682,8,7,minor,random,major,sum,zero,small
2,random,random,2,random,random,artist,argue,True,['artist'],['argue'],1,1,2.7274575e-05,0.009341084,0.9906316,0.076845124,1,3,random,minor,coordinated,subject,regular,free
2,random,random,2,random,random,salmon,stop,True,['salmon'],['stop'],1,1,2.9021523e-06,0.0005374275,0.9994597,0.0066700294,5,22,random,minor,coordinated,first,randomly,normal
2,random,random,2,random,random,crow,midpoint,True,['crow'],"['mid', '##point']",1,2,9.248253e-06,0.025485462,0.9745052,0.17138751,9,1,random,minor,small,coordinated,randomly,local
0,coord,coordinated,0,coord,coordinated,catfish,tuna,True,['catfish'],['tuna'],1,1,0.99996436,3.0562172e-05,5.0893345e-06,0.00059928145,3,4,coordinated,minor,coordination,random,coordinate,related
1,hyper,minor,1,hyper,minor,violin,instrument,True,['violin'],['instrument'],1,1,0.00046389352,0.9965576,0.0029785056,0.035088126,1,9,minor,random,coordinated,major,small,separate
1,hyper,minor,1,hyper,minor,audition,play,True,['audition'],['play'],1,1,3.0322923e-05,0.95898587,0.04098384,0.24728203,3,52,minor,random,major,coordinated,small,short
2,random,random,2,random,random,park,bad,True,['park'],['bad'],1,1,1.872314e-05,0.11193808,0.8880432,0.5060521,8,17,random,minor,coordinated,normal,major,good
1,hyper,minor,1,hyper,minor,stretch,move,True,['stretch'],['move'],1,1,4.4714707e-05,0.9202063,0.07974898,0.4019993,20,21,minor,random,major,coordinated,small,natural
2,random,random,2,random,random,statue,instrument,True,['statue'],['instrument'],1,1,0.0010875708,0.19581084,0.8031016,0.7254031,1,9,random,minor,coordinated,unknown,number,specific
0,coord,coordinated,0,coord,coordinated,rabbit,hare,True,['rabbit'],['hare'],1,1,0.99998367,1.2612335e-05,3.7351922e-06,0.00029617167,4,3,coordinated,minor,coordination,random,coordinate,related
1,hyper,minor,1,hyper,minor,cow,beast,True,['cow'],['beast'],1,1,5.820327e-05,0.98246187,0.017479917,0.12794834,4,2,minor,random,major,coordinated,small,unknown
2,random,random,2,random,random,rabbit,publisher,True,['rabbit'],['publisher'],1,1,6.2799063e-06,0.0029955243,0.9969982,0.029544117,4,3,random,minor,coordinated,the,unknown,major
0,coord,coordinated,2,random,random,revolver,billiards,False,['revolver'],"['bill', '##iard', '##s']",1,3,0.95896095,0.03564029,0.0053987666,0.27008688,2,1,coordinated,minor,random,coordinate,related,coordination
0,coord,coordinated,0,coord,coordinated,coyote,elephant,True,['coyote'],['elephant'],1,1,0.9999876,6.499504e-06,5.898376e-06,0.00023234276,3,2,coordinated,coordination,minor,random,coordinate,related
2,random,random,2,random,random,train,healthy,True,['train'],['healthy'],1,1,5.723621e-06,0.0034532573,0.99654096,0.033321425,17,5,random,minor,normal,coordinated,unknown,state
0,coord,coordinated,0,coord,coordinated,onion,broccoli,True,['onion'],"['bro', '##cco', '##li']",1,3,0.9999707,2.4489305e-05,4.8754873e-06,0.0005034547,3,2,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,musket,suppose,True,"['mu', '##ske', '##t']",['suppose'],3,1,2.648671e-06,0.002756341,0.997241,0.02746119,1,5,random,minor,regular,coordinated,normal,randomly
1,hyper,minor,1,hyper,minor,oven,commodity,True,['oven'],['commodity'],1,1,3.3212913e-05,0.62799585,0.37197092,0.9526932,1,1,minor,random,major,small,prime,regular
2,random,random,2,random,random,phone,large-scale,True,['phone'],"['large', '-', 'scale']",1,3,9.755349e-06,0.016377674,0.9836126,0.12076405,4,2,random,minor,coordinated,regular,small,the
2,random,random,2,random,random,tongue,evil,True,['tongue'],['evil'],1,1,1.1590689e-05,0.025375191,0.9746132,0.17084612,10,6,random,minor,unknown,coordinated,direction,neutral
2,random,random,2,random,random,tuna,occupation,True,['tuna'],['occupation'],1,1,4.1037224e-06,0.07670617,0.9232897,0.39054438,4,5,random,minor,major,unknown,regular,prime
0,coord,coordinated,0,coord,coordinated,toaster,stove,True,"['toast', '##er']",['stove'],2,1,0.9984529,0.0014352218,0.000111824076,0.017253002,2,4,coordinated,minor,random,coordinate,coordination,related
1,hyper,minor,1,hyper,minor,dress,commodity,True,['dress'],['commodity'],1,1,1.1483594e-05,0.8947293,0.10525916,0.48565158,21,1,minor,random,major,small,prime,regular
1,hyper,minor,1,hyper,minor,job,work,True,['job'],['work'],1,1,0.00010692204,0.9845106,0.01538245,0.11622483,17,34,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,unstructured,alcohol,True,"['un', '##st', '##ructured']",['alcohol'],3,1,2.5811234e-05,0.02056422,0.97940993,0.14502671,2,2,random,minor,coordinated,state,entropy,behavior
0,coord,coordinated,0,coord,coordinated,goose,dove,True,['goose'],['dove'],1,1,0.999977,1.7847668e-05,5.1693232e-06,0.00040550125,6,8,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,desk,continue,True,['desk'],['continue'],1,1,1.383745e-05,0.0054173335,0.9945688,0.048820343,1,10,random,minor,coordinated,regular,normal,constant
2,random,random,2,random,random,shirt,vernacular,True,['shirt'],['vernacular'],1,1,3.646403e-07,0.00088648335,0.99911314,0.0102753,2,3,random,minor,unknown,regular,randomly,typical
