pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,Ġrandom,2,random,Ġrandom,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,1.4296217e-05,0.042632442,0.9573533,0.25448406,4,6,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġrandomly,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,church,pet,True,['Ġchurch'],['Ġpet'],1,1,1.9853283e-05,0.00018830577,0.9997918,0.0029405796,5,7,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,diamond,humor,True,['Ġdiamond'],['Ġhumor'],1,1,2.3046891e-06,0.0040290654,0.9959687,0.037900105,6,7,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,head,word,True,['Ġhead'],['Ġword'],1,1,3.3430642e-05,0.8744161,0.12555037,0.54564637,42,11,Ġsubclass,Ġrandom,Ġarbitrary,Ġcoordinated,Ġclass,Ġtype
2,random,Ġrandom,2,random,Ġrandom,ambulance,mayor,True,['Ġambulance'],['Ġmayor'],1,1,0.00010614198,3.3792207e-05,0.9998599,0.002105064,1,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,rifle,examine,True,['Ġrifle'],['Ġexamine'],1,1,2.6245336e-05,6.9150745e-05,0.99990463,0.0014926262,3,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,Ġrandomized
1,hyper,Ġsubclass,2,random,Ġrandom,rifle,implement,False,['Ġrifle'],['Ġimplement'],1,1,3.4362285e-05,0.9946321,0.0053335577,0.048504956,3,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,ferry,negative,True,['Ġferry'],['Ġnegative'],1,1,3.736448e-07,4.5592633e-06,0.9999951,9.592322e-05,5,12,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,monitor,tool,True,['Ġmonitor'],['Ġtool'],1,1,0.00015747796,0.16546218,0.8343803,0.6493936,9,8,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,birch,cypress,True,"['Ġbir', 'ch']","['Ġcy', 'press']",2,2,0.9999937,3.488816e-06,2.8051181e-06,0.00012409942,5,2,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordinate,Ġrandom,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,elm,tree,True,"['Ġel', 'm']",['Ġtree'],2,1,7.012537e-05,0.99366546,0.006264441,0.05592445,2,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,uninsured,action,True,['Ġuninsured'],['Ġaction'],1,1,9.502281e-06,0.0007660986,0.9992244,0.0092062745,1,12,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
0,coord,Ġcoordinated,0,coord,Ġcoordinated,rake,scissors,True,['Ġrake'],['Ġscissors'],1,1,0.9999968,1.0636151e-06,2.1958308e-06,6.7023e-05,9,4,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,bomb,desecration,True,['Ġbomb'],"['Ġdes', 'ec', 'ration']",1,3,6.601646e-05,0.0030598175,0.9968741,0.030975979,5,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,hit,hostility,True,['Ġhit'],['Ġhostility'],1,1,3.3820183e-05,0.36231726,0.6376489,0.94511896,24,4,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġarbitrary,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,clarinet,raise,True,"['Ġclar', 'inet']",['Ġraise'],2,1,2.9638371e-05,3.65813e-05,0.9999337,0.0010805136,1,31,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,treat,give,True,['Ġtreat'],['Ġgive'],1,1,2.1665133e-05,0.995145,0.00483329,0.044504337,10,45,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,2,random,Ġrandom,bull,game,False,['Ġbull'],['Ġgame'],1,1,9.0848785e-05,0.7046807,0.2952285,0.8766847,15,14,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,corkscrew,gilt,True,"['Ġcor', 'ks', 'crew']","['Ġg', 'ilt']",3,2,2.1515192e-05,0.0009215516,0.9990569,0.010986093,2,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,dress,fossil,True,['Ġdress'],['Ġfossil'],1,1,9.805755e-06,0.0001225636,0.9998677,0.0019468211,21,3,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,trumpet,glad,True,['Ġtrumpet'],['Ġglad'],1,1,1.3054653e-06,5.4867847e-05,0.99994385,0.0008831014,4,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
0,coord,Ġcoordinated,0,coord,Ġcoordinated,coyote,beaver,True,"['Ġcoy', 'ote']","['Ġbe', 'aver']",2,2,0.99999714,1.5082809e-06,1.3017082e-06,5.8659636e-05,3,8,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,battleship,vertebrate,True,"['Ġbattles', 'hip']","['Ġverte', 'brate']",2,2,1.077729e-05,0.0007567261,0.99923253,0.009130334,1,2,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,coat,diagnose,True,['Ġcoat'],['Ġdiagnose'],1,1,5.132776e-06,1.1076968e-05,0.9999838,0.00029593162,6,2,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,tiger,spurious,True,['Ġtiger'],['Ġspurious'],1,1,2.605741e-07,3.707804e-06,0.99999607,7.826714e-05,2,3,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,emotional,view,True,['Ġemotional'],['Ġview'],1,1,4.0619993e-06,0.004651138,0.9953448,0.04281105,4,13,Ġrandom,Ġsubclass,Ġarbitrary,Ġrandomly,ĠRandom,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cow,sheep,True,['Ġcow'],['Ġsheep'],1,1,0.9999883,7.3908996e-06,4.2874694e-06,0.00021928988,4,3,Ġcoordinated,Ġsubclass,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,van,battleship,True,['Ġvan'],"['Ġbattles', 'hip']",1,2,0.9999808,8.559183e-06,1.0606794e-05,0.0003470486,5,1,Ġcoordinated,Ġcoordinate,Ġrandom,Ġcoordination,Ġsynchronized,Ġsubclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,corrupt,destroy,True,['Ġcorrupt'],['Ġdestroy'],1,1,1.1821311e-05,0.99784815,0.0021399832,0.022272293,8,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wrench,hammer,True,['Ġwrench'],['Ġhammer'],1,1,0.99998736,1.0430963e-05,2.1120727e-06,0.00023049639,7,10,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,villa,accommodation,True,"['Ġvill', 'a']",['Ġaccommodation'],2,1,3.631177e-05,0.9980173,0.001946363,0.020920154,4,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,freezer,dramatic,True,['Ġfreezer'],['Ġdramatic'],1,1,2.3236942e-06,3.869019e-06,0.9999939,0.00012199475,1,4,Ġrandom,Ġrandomly,ĠRandom,Ġsubclass,Ġcoordinated,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,eagle,charm,True,['Ġeagle'],['Ġcharm'],1,1,1.3697759e-06,3.853752e-06,0.9999949,0.0001035581,6,8,Ġrandom,Ġrandomly,Ġsubclass,Ġcoordinated,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,toaster,fridge,True,"['Ġto', 'aster']",['Ġfridge'],2,1,0.9999951,3.3897597e-06,1.5992192e-06,9.9608165e-05,2,1,Ġcoordinated,Ġcoordinate,Ġsubclass,Ġcoordinating,Ġsynchronized,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sheep,bear,True,['Ġsheep'],['Ġbear'],1,1,0.9999914,7.097258e-07,7.87502e-06,0.00016039505,3,15,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,rifle,biblical,True,['Ġrifle'],['Ġbiblical'],1,1,9.3151783e-07,7.14447e-07,0.99999833,3.5656332e-05,3,2,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,jar,food,True,['Ġjar'],['Ġfood'],1,1,0.00024037059,0.065557405,0.9342023,0.35233474,8,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,rat,deer,True,['Ġrat'],['Ġdeer'],1,1,0.99995625,1.8068623e-06,4.1940893e-05,0.00070746214,11,1,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,sell,commerce,True,['Ġsell'],['Ġcommerce'],1,1,1.4680195e-05,0.9584438,0.04154148,0.24957173,9,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġarbitrary,Ġtype
2,random,Ġrandom,2,random,Ġrandom,intentional,fruit,True,['Ġintentional'],['Ġfruit'],1,1,3.2520056e-06,0.00020232063,0.9997944,0.002838529,2,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,dishwasher,graduating,True,"['Ġdish', 'washer']",['Ġgraduating'],2,1,2.384644e-07,1.1831437e-06,0.99999857,3.060479e-05,2,3,Ġrandom,Ġrandomly,ĠRandom,Ġsubclass,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,hero,weather,True,['Ġhero'],['Ġweather'],1,1,2.715958e-06,0.0005231583,0.9994741,0.006511389,7,6,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,flute,device,True,"['Ġfl', 'ute']",['Ġdevice'],2,1,3.3819364e-05,0.9940976,0.005868566,0.052494846,4,5,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,gorilla,giraffe,True,['Ġgorilla'],"['Ġgir', 'affe']",1,2,0.99999666,2.2651277e-06,1.1023811e-06,6.91083e-05,1,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,goat,antelope,True,['Ġgoat'],"['Ġant', 'elope']",1,2,0.9999889,8.13046e-06,2.971304e-06,0.00020802053,4,1,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,vest,likely,True,['Ġvest'],['Ġlikely'],1,1,2.3450963e-07,2.7635255e-05,0.9999721,0.00046389247,7,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,2,random,Ġrandom,van,toy,False,['Ġvan'],['Ġtoy'],1,1,4.8988088e-05,0.9339939,0.06595712,0.3514192,5,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,follower,person,True,['Ġfollower'],['Ġperson'],1,1,5.949611e-06,0.99123424,0.008759833,0.07256642,2,3,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġcoordinated,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,vulture,woodpecker,True,"['Ġv', 'ulture']","['Ġwood', 'pe', 'cker']",2,3,0.9999958,2.7820126e-06,1.4349584e-06,8.5215994e-05,2,1,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordination,Ġcoordinate,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,whale,rat,True,['Ġwhale'],['Ġrat'],1,1,0.99998534,8.996807e-07,1.3664235e-05,0.00025985463,3,11,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass
1,hyper,Ġsubclass,2,random,Ġrandom,spoon,instrument,False,['Ġspoon'],['Ġinstrument'],1,1,0.00047237193,0.985098,0.014429604,0.11479121,5,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cedar,acacia,True,"['Ġc', 'edar']","['Ġac', 'acia']",2,2,0.99998796,7.761506e-06,4.250655e-06,0.00022488572,3,1,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġrandom,Ġcoordination,Ġsynchronized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,butterfly,dragonfly,True,['Ġbutterfly'],"['Ġdragon', 'fly']",1,2,0.9999821,1.6501395e-05,1.4803601e-06,0.00031679575,5,1,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,axe,fork,True,['Ġaxe'],['Ġfork'],1,1,0.999998,6.5024324e-07,1.4228159e-06,4.3922933e-05,3,9,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġrandom,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,truck,mean,True,['Ġtruck'],['Ġmean'],1,1,1.8252636e-07,1.5541227e-05,0.99998426,0.00027503585,3,16,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,7.4906707e-06,0.7584302,0.24156235,0.79776406,9,11,Ġsubclass,Ġrandom,Ġarbitrary,ĠRandom,Ġclass,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wrench,screwdriver,True,['Ġwrench'],"['Ġscrew', 'driver']",1,2,0.99999154,6.652456e-06,1.7536759e-06,0.00016006391,7,2,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġsubclass,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,bomber,safe,True,['Ġbomber'],['Ġsafe'],1,1,4.9739488e-06,0.0002271765,0.99976784,0.00317216,3,7,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,ferry,softball,True,['Ġferry'],"['Ġsoft', 'ball']",1,2,0.42400524,0.0004756771,0.57551914,0.9888293,5,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġrandomized,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,uneven,action,True,['Ġuneven'],['Ġaction'],1,1,7.316889e-06,0.014802452,0.9851902,0.11130143,5,12,Ġrandom,Ġsubclass,ĠRandom,Ġarbitrary,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,hat,summit,True,['Ġhat'],['Ġsummit'],1,1,1.7158425e-05,0.00017903736,0.99980384,0.002783159,4,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,cancer,revenue,True,['Ġcancer'],['Ġrevenue'],1,1,2.0418895e-06,0.0017179527,0.99828005,0.018297384,5,2,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,2,random,Ġrandom,nose,move,False,['Ġnose'],['Ġmove'],1,1,3.319417e-05,0.9033901,0.096576706,0.458586,14,21,Ġsubclass,Ġrandom,Ġcoordinated,ĠRandom,Ġarbitrary,Ġclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,0.9999969,1.5132902e-06,1.4978851e-06,6.253939e-05,5,2,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġsubclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dishwasher,television,True,"['Ġdish', 'washer']",['Ġtelevision'],2,1,0.99997544,2.6746181e-06,2.1876209e-05,0.00042359097,2,3,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,cauliflower,adhere,True,"['Ġcaul', 'iflower']",['Ġadhere'],2,1,4.02344e-05,7.287955e-05,0.9998869,0.001752339,2,6,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dove,penguin,True,['Ġdove'],"['Ġpengu', 'in']",1,2,0.9999944,2.466435e-06,3.0680587e-06,0.000110047935,8,1,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġrandom,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cotton,crop,True,['Ġcotton'],['Ġcrop'],1,1,2.1675409e-05,0.9940639,0.005914371,0.05264981,5,12,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,wool,contract,True,['Ġwool'],['Ġcontract'],1,1,1.3496937e-06,0.00038419288,0.9996145,0.004941409,3,12,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
1,hyper,Ġsubclass,2,random,Ġrandom,rent,end,False,['Ġrent'],['Ġend'],1,1,1.4190981e-05,0.9248425,0.07514339,0.3850784,9,18,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġarbitrary,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,butterfly,wasp,True,['Ġbutterfly'],"['Ġwas', 'p']",1,2,0.9999962,6.0201717e-07,3.1972936e-06,7.630902e-05,5,2,Ġcoordinated,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordination,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,robin,sewerage,True,"['Ġrob', 'in']","['Ġsewer', 'age']",2,2,4.4717897e-05,0.00037679792,0.99957854,0.005539706,2,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,advance,move,True,['Ġadvance'],['Ġmove'],1,1,1.487661e-05,0.9960324,0.003952723,0.037505552,20,21,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,lion,net,True,['Ġlion'],['Ġnet'],1,1,1.1583272e-05,6.0845003e-05,0.99992764,0.0011464314,4,12,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cherry,apricot,True,['Ġcherry'],"['Ġapr', 'ic', 'ot']",1,3,0.99998116,1.5656184e-05,3.252247e-06,0.00033655207,5,3,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,oak,willow,True,['Ġoak'],"['Ġwill', 'ow']",1,2,0.9999975,1.3454189e-06,1.200671e-06,5.3466498e-05,2,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,symbolism,vehicle,True,['Ġsymbolism'],['Ġvehicle'],1,1,1.1464442e-05,0.0013671558,0.99862146,0.015183717,3,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,play,show,True,['Ġplay'],['Ġshow'],1,1,2.8269866e-05,0.9985569,0.0014148331,0.015899211,52,16,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,uterine,genital,True,"['Ġuter', 'ine']",['Ġgenital'],2,1,0.00014053618,0.99817073,0.0016887155,0.019987898,1,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,bear,coyote,True,['Ġbear'],"['Ġcoy', 'ote']",1,2,0.99999154,5.6210233e-06,2.8691616e-06,0.00016306946,15,3,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġrandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,bottle,artifact,True,['Ġbottle'],['Ġartifact'],1,1,4.5355166e-05,0.93969315,0.060261466,0.32919776,5,1,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġtype,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,eye,look,True,['Ġeye'],['Ġlook'],1,1,3.166861e-05,0.980031,0.019937338,0.14160666,6,14,Ġsubclass,Ġrandom,Ġcoordinated,Ġgroup,Ġclass,Ġtype
2,random,Ġrandom,2,random,Ġrandom,whale,own,True,['Ġwhale'],['Ġown'],1,1,1.0505148e-06,1.3863061e-05,0.9999851,0.00026608896,3,2,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom,Ġcoordinated
2,random,Ġrandom,1,hyper,Ġsubclass,bird,meat,False,['Ġbird'],['Ġmeat'],1,1,5.672366e-05,0.030569658,0.9693736,0.19812012,6,3,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,glove,tool,True,['Ġglove'],['Ġtool'],1,1,0.37909353,0.0056555807,0.6152509,1.003858,3,8,Ġrandom,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġrandomized,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,swan,waterbird,True,"['Ġsw', 'an']","['Ġwater', 'bird']",2,2,0.13446829,0.8619132,0.0036185314,0.6033696,4,1,Ġsubclass,Ġcoordinated,Ġrandom,Ġclass,Ġtype,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,saw,fork,True,['Ġsaw'],['Ġfork'],1,1,0.9999845,6.8803565e-06,8.590691e-06,0.0002848344,28,9,Ġcoordinated,Ġrandom,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dress,covering,True,['Ġdress'],['Ġcovering'],1,1,0.00021173144,0.98204136,0.017746944,0.13148037,21,31,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,goat,mix,True,['Ġgoat'],['Ġmix'],1,1,2.3039618e-06,3.360306e-05,0.9999641,0.00059428986,4,9,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,symbolic,appliance,True,['Ġsymbolic'],['Ġappliance'],1,1,3.875281e-06,8.738091e-05,0.9999087,0.0013794113,3,2,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,rifle,poetry,True,['Ġrifle'],['Ġpoetry'],1,1,3.055516e-06,8.8809265e-06,0.9999881,0.00022220524,3,2,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,chisel,fork,True,"['Ġch', 'isel']",['Ġfork'],2,1,0.9999876,9.057275e-06,3.3596814e-06,0.00023070793,4,9,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,potato,plan,True,['Ġpotato'],['Ġplan'],1,1,6.1262003e-06,0.00016602178,0.99982786,0.0024390323,2,7,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,flow,competent,True,['Ġflow'],['Ġcompetent'],1,1,4.7367965e-07,0.00089081266,0.99910873,0.010321447,14,3,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,rifle,food,True,['Ġrifle'],['Ġfood'],1,1,3.4906557e-06,3.1762313e-05,0.99996483,0.00058878754,3,3,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,unsupervised,unsafe,True,"['Ġun', 'super', 'vised']",['Ġunsafe'],3,1,1.1967859e-05,0.9922808,0.0077072154,0.065390356,1,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġarbitrary,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,crow,penguin,True,['Ġcrow'],"['Ġpengu', 'in']",1,2,0.9999908,5.813665e-06,3.389952e-06,0.00017595102,9,1,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordination,Ġcoordinate,Ġrandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,saxophone,device,True,"['Ġsax', 'ophone']",['Ġdevice'],2,1,2.745695e-05,0.9400515,0.059921045,0.32758465,1,5,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġtype,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,tease,house,True,['Ġtease'],['Ġhouse'],1,1,3.589461e-06,0.0025637525,0.99743265,0.025831642,12,14,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,donkey,go,True,['Ġdonkey'],['Ġgo'],1,1,4.122869e-05,4.5282974e-05,0.99991345,0.0013788544,2,35,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,Ġrandomized
