pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,3,RANDOM,pride,order,True,['Ġpride'],['Ġorder'],1,1,0.00032252804,0.0004993328,0.00038423584,0.99825674,0.0005371329,0.021924108,6,24
3,RANDOM,3,RANDOM,pride,pet,True,['Ġpride'],['Ġpet'],1,1,0.00032144884,0.00052698056,0.00039676623,0.9982002,0.0005546148,0.022544933,6,7
4,SYN,4,SYN,friendly,kind,True,['Ġfriendly'],['Ġkind'],1,1,0.02176458,0.054377537,0.005259577,0.002651806,0.9159465,0.52714676,5,4
3,RANDOM,3,RANDOM,friendly,bathroom,True,['Ġfriendly'],['Ġbathroom'],1,1,0.00033518972,0.0005044269,0.00038942343,0.99819785,0.00057312875,0.022574324,5,2
3,RANDOM,3,RANDOM,friendly,democracy,True,['Ġfriendly'],['Ġdemocracy'],1,1,0.0004662203,0.00061122375,0.0006748872,0.9977451,0.0005025309,0.027549949,5,3
3,RANDOM,3,RANDOM,friendly,distress,True,['Ġfriendly'],['Ġdistress'],1,1,0.00050634507,0.00049838744,0.0003449455,0.9980868,0.0005634607,0.023817206,5,6
3,RANDOM,3,RANDOM,friendly,freedom,True,['Ġfriendly'],['Ġfreedom'],1,1,0.0005451989,0.00051448325,0.0003887989,0.9980032,0.0005483523,0.024753567,5,2
0,ANT,3,RANDOM,friendly,noble,False,['Ġfriendly'],['Ġnoble'],1,1,0.9263965,0.004498353,0.008056774,0.04921549,0.011832891,0.48286211,5,5
3,RANDOM,3,RANDOM,friendly,plan,True,['Ġfriendly'],['Ġplan'],1,1,0.00036164562,0.0005345502,0.00037448245,0.9981529,0.0005763779,0.023072107,5,7
3,RANDOM,3,RANDOM,friendly,plant,True,['Ġfriendly'],['Ġplant'],1,1,0.00032824712,0.0005076956,0.00039306498,0.99821436,0.0005566445,0.022393283,5,10
3,RANDOM,3,RANDOM,friendly,rubbish,True,['Ġfriendly'],['Ġrubbish'],1,1,0.0009152256,0.00051322294,0.0003589803,0.99752337,0.0006891879,0.029761584,5,3
3,RANDOM,3,RANDOM,friendly,wine,True,['Ġfriendly'],['Ġwine'],1,1,0.00032316663,0.00054739515,0.00041341112,0.9981893,0.0005268122,0.022672322,5,4
2,PART_OF,0,ANT,division,union,False,['Ġdivision'],['Ġunion'],1,1,0.011107508,0.08008121,0.70926476,0.002850607,0.19669594,1.2008566,12,13
0,ANT,0,ANT,division,whole,True,['Ġdivision'],['Ġwhole'],1,1,0.98692906,0.0030961856,0.0025068596,0.0029507745,0.004516922,0.12618908,12,8
4,SYN,1,HYPER,division,separation,False,['Ġdivision'],['Ġseparation'],1,1,0.0036844634,0.037991095,0.006729038,0.0045722234,0.94702315,0.36749595,12,9
4,SYN,4,SYN,division,split,True,['Ġdivision'],['Ġsplit'],1,1,0.0040438725,0.07153003,0.005257333,0.004973244,0.91419554,0.5005216,12,18
3,RANDOM,3,RANDOM,division,awaken,True,['Ġdivision'],['Ġawaken'],1,1,0.000328873,0.00052092865,0.00039962435,0.99820054,0.0005499986,0.02254728,12,3
3,RANDOM,3,RANDOM,division,blow,True,['Ġdivision'],['Ġblow'],1,1,0.00031857038,0.0005421055,0.00040469866,0.99819356,0.00054103404,0.022618223,12,29
3,RANDOM,3,RANDOM,division,brave,True,['Ġdivision'],['Ġbrave'],1,1,0.00035899045,0.00050866295,0.00038767955,0.9981673,0.00057739415,0.022920333,12,6
3,RANDOM,3,RANDOM,division,house,True,['Ġdivision'],['Ġhouse'],1,1,0.0003185488,0.0009739871,0.0009407511,0.9972268,0.0005399119,0.032758147,12,14
3,RANDOM,3,RANDOM,division,information,True,['Ġdivision'],['Ġinformation'],1,1,0.0003364487,0.00079587905,0.00048843736,0.9977254,0.0006537931,0.027642185,12,5
3,RANDOM,3,RANDOM,division,law,True,['Ġdivision'],['Ġlaw'],1,1,0.0009389802,0.003940282,0.019178392,0.9731425,0.0027998264,0.21228246,12,7
1,HYPER,1,HYPER,woman,human,True,['Ġwoman'],['Ġhuman'],1,1,0.0036903215,0.98519945,0.004595667,0.0031816137,0.0033330135,0.14052904,4,4
0,ANT,0,ANT,woman,male,True,['Ġwoman'],['Ġmale'],1,1,0.9723818,0.018881507,0.00226419,0.0016399297,0.004832686,0.21966712,4,6
1,HYPER,1,HYPER,woman,adult,True,['Ġwoman'],['Ġadult'],1,1,0.008557136,0.9731204,0.0061677457,0.002127012,0.010027684,0.22777078,4,4
2,PART_OF,2,PART_OF,woman,mankind,True,['Ġwoman'],['Ġmankind'],1,1,0.0022711684,0.010476903,0.97736347,0.0046218983,0.005266613,0.19685033,4,1
3,RANDOM,3,RANDOM,woman,awake,True,['Ġwoman'],['Ġawake'],1,1,0.0003529991,0.0005817483,0.0004181876,0.99806947,0.00057761866,0.023990268,4,3
3,RANDOM,3,RANDOM,woman,chicken,True,['Ġwoman'],['Ġchicken'],1,1,0.0013787971,0.00088162464,0.0007255955,0.9961761,0.00083783374,0.043684747,4,5
3,RANDOM,3,RANDOM,woman,collection,True,['Ġwoman'],['Ġcollection'],1,1,0.00030682384,0.0004975234,0.00041346115,0.99825007,0.0005320974,0.02199674,4,4
3,RANDOM,3,RANDOM,woman,street,True,['Ġwoman'],['Ġstreet'],1,1,0.00028521824,0.00057355536,0.00047693195,0.99815863,0.00050569716,0.022988163,4,5
3,RANDOM,3,RANDOM,woman,exit,True,['Ġwoman'],['Ġexit'],1,1,0.0003465255,0.00052962103,0.00039412786,0.99817586,0.00055394846,0.02282621,4,6
3,RANDOM,3,RANDOM,woman,relief,True,['Ġwoman'],['Ġrelief'],1,1,0.00031295317,0.0005228723,0.00043035884,0.99814117,0.0005926762,0.023188636,4,11
2,PART_OF,2,PART_OF,string,kite,True,['Ġstring'],"['Ġk', 'ite']",1,2,0.003376381,0.005815618,0.9704194,0.011941377,0.008447145,0.24740362,17,8
2,PART_OF,4,SYN,string,cord,False,['Ġstring'],['Ġcord'],1,1,0.002623122,0.043066073,0.879569,0.0036340451,0.07110766,0.68137664,17,6
3,RANDOM,3,RANDOM,string,chest,True,['Ġstring'],['Ġchest'],1,1,0.00028807463,0.00060831674,0.00056730857,0.9980101,0.00052620604,0.024603765,17,4
3,RANDOM,3,RANDOM,string,curve,True,['Ġstring'],['Ġcurve'],1,1,0.0003929893,0.00069632725,0.0005119487,0.9978695,0.00052923715,0.026176002,17,10
3,RANDOM,3,RANDOM,string,gift,True,['Ġstring'],['Ġgift'],1,1,0.00028072495,0.00094550155,0.0005856563,0.99762315,0.0005650475,0.02862132,17,5
3,RANDOM,3,RANDOM,string,look,True,['Ġstring'],['Ġlook'],1,1,0.00031247202,0.00052486605,0.0004502621,0.9981494,0.00056302093,0.023107708,17,14
3,RANDOM,3,RANDOM,string,planet,True,['Ġstring'],['Ġplanet'],1,1,0.00028178102,0.00053484295,0.00048930815,0.99818015,0.00051395287,0.022755567,17,3
3,RANDOM,3,RANDOM,string,play,True,['Ġstring'],['Ġplay'],1,1,0.0035410756,0.09840885,0.2983122,0.59089595,0.008841977,1.3874195,17,52
3,RANDOM,3,RANDOM,string,profit,True,['Ġstring'],['Ġprofit'],1,1,0.0003251427,0.0005136987,0.0003947701,0.99823135,0.000534974,0.022207443,17,4
3,RANDOM,3,RANDOM,string,soldier,True,['Ġstring'],['Ġsoldier'],1,1,0.00030084734,0.0005408352,0.00046306325,0.9981832,0.0005119663,0.022733258,17,3
3,RANDOM,2,PART_OF,song,culture,False,['Ġsong'],['Ġculture'],1,1,0.0029083325,0.028710304,0.4468262,0.51502436,0.0065307934,1.2313049,6,8
1,HYPER,1,HYPER,song,sound,True,['Ġsong'],['Ġsound'],1,1,0.002952328,0.985443,0.004139256,0.004180223,0.0032852122,0.13856225,6,24
2,PART_OF,2,PART_OF,song,album,True,['Ġsong'],['Ġalbum'],1,1,0.0029993656,0.0066333823,0.9771288,0.0031704549,0.010067982,0.19886345,6,2
3,RANDOM,3,RANDOM,song,bitch,True,['Ġsong'],['Ġbitch'],1,1,0.0002868339,0.00057178154,0.00047257802,0.9981653,0.0005035338,0.02291633,6,6
3,RANDOM,3,RANDOM,song,car,True,['Ġsong'],['Ġcar'],1,1,0.00030743942,0.0005486361,0.00045427977,0.99816304,0.0005265924,0.022957016,6,5
3,RANDOM,3,RANDOM,song,chair,True,['Ġsong'],['Ġchair'],1,1,0.00031625654,0.0005286851,0.00041268504,0.9982109,0.00053141353,0.022430947,6,7
3,RANDOM,3,RANDOM,song,construction,True,['Ġsong'],['Ġconstruction'],1,1,0.00035828663,0.0004911728,0.0003878945,0.9982103,0.0005524203,0.022453615,6,7
3,RANDOM,3,RANDOM,song,contract,True,['Ġsong'],['Ġcontract'],1,1,0.0003207224,0.00051783747,0.00042341012,0.9982132,0.0005248953,0.022413962,6,12
3,RANDOM,3,RANDOM,song,dish,True,['Ġsong'],['Ġdish'],1,1,0.0003034715,0.00051189796,0.00042166933,0.9982322,0.00053088437,0.022193985,6,8
3,RANDOM,3,RANDOM,song,free,True,['Ġsong'],['Ġfree'],1,1,0.00029844313,0.0005502509,0.00041558789,0.998237,0.0004986767,0.022132281,6,22
1,HYPER,1,HYPER,dessert,food,True,['Ġdessert'],['Ġfood'],1,1,0.003543177,0.9864759,0.0030612536,0.003601791,0.0033178455,0.13034943,1,3
1,HYPER,4,SYN,dessert,sweet,False,['Ġdessert'],['Ġsweet'],1,1,0.004146682,0.97640955,0.0025378745,0.003382881,0.013522977,0.20004895,1,16
3,RANDOM,3,RANDOM,dessert,act,True,['Ġdessert'],['Ġact'],1,1,0.0003306135,0.0017786724,0.0007671293,0.996473,0.00065045775,0.039974447,1,15
3,RANDOM,3,RANDOM,dessert,animate,True,['Ġdessert'],['Ġanimate'],1,1,0.00033015857,0.00056615093,0.0003767287,0.9982052,0.00052174396,0.022486173,1,7
3,RANDOM,3,RANDOM,dessert,catch,True,['Ġdessert'],['Ġcatch'],1,1,0.00030361366,0.0005922805,0.00041138125,0.9981647,0.0005280877,0.02291945,1,39
3,RANDOM,3,RANDOM,dessert,charge,True,['Ġdessert'],['Ġcharge'],1,1,0.00031484268,0.0005990863,0.00040204354,0.99815446,0.0005294673,0.02303318,1,40
3,RANDOM,3,RANDOM,dessert,face,True,['Ġdessert'],['Ġface'],1,1,0.00031153022,0.000514662,0.00041017745,0.99820817,0.0005554167,0.022455143,1,22
3,RANDOM,3,RANDOM,dessert,jail,True,['Ġdessert'],['Ġjail'],1,1,0.0003215702,0.0005349087,0.00039050495,0.99821895,0.00053402764,0.02233854,1,2
3,RANDOM,3,RANDOM,dessert,lady,True,['Ġdessert'],['Ġlady'],1,1,0.00030216872,0.0005960985,0.00045039903,0.99811304,0.00053830905,0.023490826,1,3
3,RANDOM,3,RANDOM,dessert,log,True,['Ġdessert'],['Ġlog'],1,1,0.00027395278,0.00064234243,0.0005106962,0.99804497,0.0005280261,0.024204556,1,7
0,ANT,0,ANT,rise,descend,True,['Ġrise'],['Ġdescend'],1,1,0.9902547,0.0032678435,0.0015887022,0.0021055506,0.002783271,0.098095335,27,4
0,ANT,0,ANT,rise,down,True,['Ġrise'],['Ġdown'],1,1,0.9898316,0.0033185398,0.0016289235,0.0025414794,0.0026794292,0.101811364,27,26
0,ANT,0,ANT,rise,lower,True,['Ġrise'],['Ġlower'],1,1,0.98955476,0.004185216,0.0014534772,0.0018950084,0.0029116252,0.103421494,27,16
0,ANT,0,ANT,rise,sink,True,['Ġrise'],['Ġsink'],1,1,0.97972405,0.003123256,0.002014632,0.011508777,0.0036292404,0.1765375,27,13
0,ANT,0,ANT,rise,sunset,True,['Ġrise'],['Ġsunset'],1,1,0.9859679,0.0030620168,0.0025203575,0.0047364626,0.0037132667,0.13398172,27,5
4,SYN,4,SYN,rise,climb,True,['Ġrise'],['Ġclimb'],1,1,0.004347685,0.029469827,0.0064596967,0.0054191938,0.95430356,0.33613288,27,9
4,SYN,4,SYN,rise,raise,True,['Ġrise'],['Ġraise'],1,1,0.003827935,0.031380083,0.006538456,0.0049224296,0.95333105,0.33836642,27,31
0,ANT,3,RANDOM,rise,burn,False,['Ġrise'],['Ġburn'],1,1,0.830959,0.0047370596,0.004793552,0.14900169,0.010508684,0.77381665,27,20
3,RANDOM,3,RANDOM,rise,cake,True,['Ġrise'],['Ġcake'],1,1,0.0003176652,0.00084161223,0.001524926,0.9967128,0.00060296204,0.037740435,27,4
0,ANT,3,RANDOM,rise,finish,False,['Ġrise'],['Ġfinish'],1,1,0.9805054,0.004483754,0.0022751614,0.00942584,0.0033097973,0.17349993,27,15
3,RANDOM,0,ANT,wave,straight,False,['Ġwave'],['Ġstraight'],1,1,0.0005421977,0.00058197323,0.0003966889,0.99788994,0.00058914034,0.025980866,14,21
4,SYN,1,HYPER,wave,curve,False,['Ġwave'],['Ġcurve'],1,1,0.12197922,0.38725942,0.008178549,0.01788038,0.46470246,1.574555,14,10
1,HYPER,2,PART_OF,wave,sound,False,['Ġwave'],['Ġsound'],1,1,0.00421032,0.98467165,0.0036384328,0.004736233,0.0027432593,0.14456937,14,24
3,RANDOM,3,RANDOM,wave,bed,True,['Ġwave'],['Ġbed'],1,1,0.00033391174,0.00050155254,0.00041621746,0.9981659,0.0005824924,0.022930983,14,13
3,RANDOM,3,RANDOM,wave,clothe,True,['Ġwave'],"['Ġclot', 'he']",1,2,0.0003342478,0.00051450817,0.00044518517,0.9981647,0.0005414636,0.022957465,14,3
3,RANDOM,3,RANDOM,wave,computer,True,['Ġwave'],['Ġcomputer'],1,1,0.00029243648,0.00072050834,0.00069451437,0.9977416,0.0005508898,0.027459158,14,2
3,RANDOM,3,RANDOM,wave,edge,True,['Ġwave'],['Ġedge'],1,1,0.00044610942,0.0010842703,0.000740557,0.99689204,0.00083709246,0.036379576,14,10
3,RANDOM,3,RANDOM,wave,plain,True,['Ġwave'],['Ġplain'],1,1,0.00036237843,0.00046242573,0.00038176292,0.99825495,0.0005385358,0.021963296,14,11
3,RANDOM,3,RANDOM,wave,profit,True,['Ġwave'],['Ġprofit'],1,1,0.000341001,0.00049901014,0.0003860736,0.99822134,0.0005526427,0.02232285,14,4
3,RANDOM,3,RANDOM,wave,reward,True,['Ġwave'],['Ġreward'],1,1,0.00031704744,0.000534169,0.00040506187,0.998209,0.00053473935,0.022450127,14,8
0,ANT,0,ANT,electron,neutron,True,['Ġelectron'],['Ġneutron'],1,1,0.980053,0.00668266,0.004188727,0.0037965605,0.005279074,0.18032834,1,1
2,PART_OF,0,ANT,electron,proton,False,['Ġelectron'],"['Ġpro', 'ton']",1,2,0.031280875,0.03822021,0.84040123,0.0034652767,0.08663242,0.8812157,1,1
1,HYPER,2,PART_OF,electron,atom,False,['Ġelectron'],['Ġatom'],1,1,0.0032405746,0.86477035,0.11925197,0.005067531,0.0076695876,0.66644716,1,2
3,RANDOM,3,RANDOM,electron,bicycle,True,['Ġelectron'],['Ġbicycle'],1,1,0.00029410425,0.00054279517,0.00049010554,0.9981833,0.0004896442,0.02272922,1,2
3,RANDOM,3,RANDOM,electron,dislike,True,['Ġelectron'],['Ġdislike'],1,1,0.00032606669,0.00047960592,0.0004321431,0.99823195,0.00053020846,0.02221217,1,3
3,RANDOM,3,RANDOM,electron,farm,True,['Ġelectron'],['Ġfarm'],1,1,0.00028881122,0.0005283047,0.00047371836,0.9981926,0.0005164969,0.022623302,1,4
3,RANDOM,3,RANDOM,electron,fish,True,['Ġelectron'],['Ġfish'],1,1,0.0003233757,0.00060230994,0.000607909,0.99796766,0.000498764,0.02508741,1,6
3,RANDOM,3,RANDOM,electron,integrity,True,['Ġelectron'],['Ġintegrity'],1,1,0.00028696857,0.00056925445,0.00049604394,0.9981627,0.00048496688,0.022945167,1,2
3,RANDOM,3,RANDOM,electron,jail,True,['Ġelectron'],['Ġjail'],1,1,0.00030163222,0.0005167923,0.000439282,0.99823076,0.0005115917,0.02221257,1,2
3,RANDOM,3,RANDOM,electron,movie,True,['Ġelectron'],['Ġmovie'],1,1,0.0003064531,0.0005213333,0.00044135368,0.99817884,0.00055206346,0.022781638,1,1
0,ANT,1,HYPER,fan,follower,False,['Ġfan'],['Ġfollower'],1,1,0.98792285,0.00411535,0.0016022896,0.0020799786,0.004279654,0.1170142,7,2
1,HYPER,1,HYPER,fan,machine,True,['Ġfan'],['Ġmachine'],1,1,0.0039083604,0.6975883,0.2880571,0.0048440765,0.005602097,0.9900764,7,8
1,HYPER,1,HYPER,fan,person,True,['Ġfan'],['Ġperson'],1,1,0.004258746,0.9847253,0.0037926307,0.0043482934,0.0028751073,0.14429538,7,3
3,RANDOM,3,RANDOM,fan,army,True,['Ġfan'],['Ġarmy'],1,1,0.0003137136,0.00048772848,0.0004255269,0.99826753,0.0005055199,0.021814812,7,3
1,HYPER,3,RANDOM,fan,cap,False,['Ġfan'],['Ġcap'],1,1,0.008056828,0.49302566,0.17295775,0.2462315,0.0797283,1.7856693,7,11
3,RANDOM,3,RANDOM,fan,exercise,True,['Ġfan'],['Ġexercise'],1,1,0.0008721926,0.009097891,0.0011426294,0.98782104,0.0010661295,0.10970681,7,10
3,RANDOM,3,RANDOM,fan,film,True,['Ġfan'],['Ġfilm'],1,1,0.00026371362,0.0007297543,0.0007428913,0.9977666,0.00049704424,0.027134737,7,7
3,RANDOM,3,RANDOM,fan,generous,True,['Ġfan'],['Ġgenerous'],1,1,0.00036192255,0.0005125441,0.00040185841,0.9981635,0.0005601489,0.022970729,7,3
3,RANDOM,3,RANDOM,fan,homosexual,True,['Ġfan'],['Ġhomosexual'],1,1,0.00038713517,0.0004663182,0.0003803748,0.9982254,0.00054073794,0.022296133,7,2
3,RANDOM,3,RANDOM,fan,line,True,['Ġfan'],['Ġline'],1,1,0.0002779027,0.0006086909,0.00047276425,0.9981293,0.0005113441,0.023294425,7,36
0,ANT,0,ANT,fall,ascend,True,['Ġfall'],['Ġascend'],1,1,0.9890041,0.0039511314,0.0017246751,0.0021086258,0.003211541,0.10849597,44,8
0,ANT,0,ANT,fall,fly,True,['Ġfall'],['Ġfly'],1,1,0.9865442,0.005038385,0.0016589292,0.0030219054,0.0037365158,0.1284854,44,20
0,ANT,0,ANT,fall,rise,True,['Ġfall'],['Ġrise'],1,1,0.98881245,0.0036010535,0.0018108676,0.002365176,0.0034103894,0.11036041,44,27
0,ANT,0,ANT,fall,spring,True,['Ġfall'],['Ġspring'],1,1,0.9881648,0.0029802846,0.002260919,0.0038801872,0.0027138195,0.11606521,44,11
0,ANT,0,ANT,fall,stand,True,['Ġfall'],['Ġstand'],1,1,0.9869249,0.005524259,0.001618829,0.0026241504,0.0033077882,0.124934435,44,24
4,SYN,4,SYN,fall,waterfall,True,['Ġfall'],['Ġwaterfall'],1,1,0.0035698265,0.022742163,0.014041552,0.0038979808,0.95574844,0.33317745,44,1
3,RANDOM,3,RANDOM,fall,child,True,['Ġfall'],['Ġchild'],1,1,0.00033432327,0.0007029051,0.0005555105,0.9977724,0.0006348112,0.027182646,44,4
3,RANDOM,3,RANDOM,fall,close,True,['Ġfall'],['Ġclose'],1,1,0.0027868906,0.0017149127,0.00056728214,0.99214876,0.0027821967,0.08042807,44,37
3,RANDOM,3,RANDOM,fall,cut,True,['Ġfall'],['Ġcut'],1,1,0.00045983004,0.0006446198,0.00036147397,0.99790996,0.00062410306,0.02571977,44,70
3,RANDOM,3,RANDOM,fall,generous,True,['Ġfall'],['Ġgenerous'],1,1,0.00035229625,0.00049540837,0.00041279013,0.99815565,0.0005839057,0.023051856,44,3
3,RANDOM,1,HYPER,cook,action,False,['Ġcook'],['Ġaction'],1,1,0.0035799274,0.040982157,0.0018135676,0.9512634,0.0023610063,0.32366037,7,12
3,RANDOM,3,RANDOM,cook,begin,True,['Ġcook'],['Ġbegin'],1,1,0.0006361744,0.0008419033,0.00056891487,0.9970656,0.0008874425,0.03471112,7,11
3,RANDOM,3,RANDOM,cook,ideology,True,['Ġcook'],['Ġideology'],1,1,0.00034756248,0.00049228105,0.0003802958,0.998235,0.0005448369,0.022174517,7,2
3,RANDOM,3,RANDOM,cook,idle,True,['Ġcook'],['Ġidle'],1,1,0.0004274446,0.00048821687,0.00036055373,0.9981609,0.0005629128,0.023005614,7,10
3,RANDOM,3,RANDOM,cook,keyboard,True,['Ġcook'],['Ġkeyboard'],1,1,0.00032990132,0.00055653043,0.00041161518,0.9981925,0.00050944847,0.02263959,7,2
3,RANDOM,3,RANDOM,cook,mail,True,['Ġcook'],['Ġmail'],1,1,0.0003442024,0.000507283,0.00039240695,0.99826825,0.00048785025,0.021815462,7,7
3,RANDOM,3,RANDOM,cook,port,True,['Ġcook'],['Ġport'],1,1,0.0003429789,0.0004965128,0.00037861205,0.99825984,0.00052201346,0.021900978,7,14
3,RANDOM,3,RANDOM,cook,restrict,True,['Ġcook'],['Ġrestrict'],1,1,0.00039120985,0.0005037946,0.00037800003,0.9981914,0.0005355761,0.022671709,7,4
1,HYPER,1,HYPER,tank,machine,True,['Ġtank'],['Ġmachine'],1,1,0.0026854298,0.9839274,0.0075714975,0.0026517478,0.0031638793,0.14824751,8,8
3,RANDOM,3,RANDOM,tank,ball,True,['Ġtank'],['Ġball'],1,1,0.0003350794,0.0005250519,0.0004261091,0.99813205,0.00058168604,0.023303408,8,13
3,RANDOM,3,RANDOM,tank,college,True,['Ġtank'],['Ġcollege'],1,1,0.00033169927,0.0004912999,0.00042359123,0.9981907,0.000562716,0.022662608,8,3
3,RANDOM,3,RANDOM,tank,descend,True,['Ġtank'],['Ġdescend'],1,1,0.0003305923,0.00050322554,0.00041802184,0.9982058,0.0005423593,0.022497922,8,4
3,RANDOM,3,RANDOM,tank,government,True,['Ġtank'],['Ġgovernment'],1,1,0.0003092166,0.0005865234,0.0006792529,0.9978756,0.00054949825,0.026062777,8,4
3,RANDOM,3,RANDOM,tank,mind,True,['Ġtank'],['Ġmind'],1,1,0.0003144447,0.0004913639,0.00046432493,0.99815804,0.00057191565,0.023016086,8,13
3,RANDOM,3,RANDOM,tank,original,True,['Ġtank'],['Ġoriginal'],1,1,0.00033950753,0.00059898844,0.0005213038,0.9979972,0.00054299476,0.024786223,8,6
3,RANDOM,3,RANDOM,tank,part,True,['Ġtank'],['Ġpart'],1,1,0.00046774148,0.00060860993,0.00048808433,0.99774146,0.0006941323,0.027582543,8,18
3,RANDOM,3,RANDOM,tank,scissor,True,['Ġtank'],"['Ġsc', 'iss', 'or']",1,3,0.00029074884,0.0005612032,0.00058065174,0.99799395,0.00057349197,0.024784815,8,1
3,RANDOM,3,RANDOM,tank,smile,True,['Ġtank'],['Ġsmile'],1,1,0.00033710047,0.0005034162,0.00040177314,0.99819726,0.0005604935,0.022588601,8,3
3,RANDOM,0,ANT,trouble,fortune,False,['Ġtrouble'],['Ġfortune'],1,1,0.007684532,0.0012480948,0.0014135998,0.9879248,0.0017289438,0.112575546,11,4
3,RANDOM,0,ANT,trouble,safe,False,['Ġtrouble'],['Ġsafe'],1,1,0.031149564,0.0019938846,0.0010419601,0.96322155,0.0025929848,0.25844908,11,7
3,RANDOM,2,PART_OF,trouble,life,False,['Ġtrouble'],['Ġlife'],1,1,0.0027668043,0.013774426,0.21514492,0.76180536,0.0065086037,0.9318449,11,14
1,HYPER,4,SYN,trouble,pain,False,['Ġtrouble'],['Ġpain'],1,1,0.014672451,0.81929487,0.003832401,0.0035922937,0.15860797,0.80622405,11,7
3,RANDOM,3,RANDOM,trouble,bold,True,['Ġtrouble'],['Ġbold'],1,1,0.00041698397,0.00050190534,0.0003666879,0.9981281,0.00058631774,0.023360634,11,4
3,RANDOM,3,RANDOM,trouble,drink,True,['Ġtrouble'],['Ġdrink'],1,1,0.00034070452,0.0004956247,0.0004098782,0.9981641,0.00058970554,0.022950381,11,10
3,RANDOM,3,RANDOM,trouble,exchange,True,['Ġtrouble'],['Ġexchange'],1,1,0.00040972294,0.00062358566,0.00038396058,0.99802446,0.0005583866,0.024488362,11,17
3,RANDOM,3,RANDOM,trouble,fancy,True,['Ġtrouble'],['Ġfancy'],1,1,0.000443215,0.0004763572,0.0003689614,0.99813396,0.0005775252,0.023304462,11,6
3,RANDOM,3,RANDOM,trouble,penis,True,['Ġtrouble'],['Ġpenis'],1,1,0.00031183794,0.0005050852,0.00050863123,0.99808747,0.0005869745,0.023785604,11,1
3,RANDOM,3,RANDOM,trouble,sea,True,['Ġtrouble'],['Ġsea'],1,1,0.00033044303,0.00050580205,0.000430625,0.9981833,0.0005496934,0.022745106,11,3
0,ANT,0,ANT,cool,heat,True,['Ġcool'],['Ġheat'],1,1,0.9884338,0.0042034257,0.001825333,0.0017238581,0.0038135382,0.11284433,11,11
1,HYPER,1,HYPER,cool,temperature,True,['Ġcool'],['Ġtemperature'],1,1,0.0061327047,0.98224443,0.0025920866,0.0036216895,0.0054090433,0.16282934,11,2
0,ANT,0,ANT,cool,hot,True,['Ġcool'],['Ġhot'],1,1,0.9898113,0.0033708136,0.0019629903,0.0017179848,0.0031369154,0.1018279,11,21
0,ANT,0,ANT,cool,warm,True,['Ġcool'],['Ġwarm'],1,1,0.98981947,0.003386044,0.0016134775,0.0021324314,0.0030486693,0.10176628,11,13
3,RANDOM,3,RANDOM,cool,criminal,True,['Ġcool'],['Ġcriminal'],1,1,0.0007901908,0.0004979208,0.00034384985,0.99779,0.0005780454,0.026965342,11,4
3,RANDOM,3,RANDOM,cool,error,True,['Ġcool'],['Ġerror'],1,1,0.00046195605,0.0005769574,0.00034260127,0.9980369,0.0005815629,0.024349676,11,7
3,RANDOM,3,RANDOM,cool,flesh,True,['Ġcool'],['Ġflesh'],1,1,0.00036309828,0.0005654357,0.00039022713,0.9981591,0.0005221268,0.023014374,11,4
3,RANDOM,3,RANDOM,cool,fruit,True,['Ġcool'],['Ġfruit'],1,1,0.00043555858,0.00057902077,0.00040681835,0.9980563,0.000522331,0.024168212,11,5
3,RANDOM,3,RANDOM,cool,grip,True,['Ġcool'],['Ġgrip'],1,1,0.00049866573,0.0005293498,0.00036445312,0.9980433,0.00056414644,0.024302278,11,10
3,RANDOM,3,RANDOM,cool,matter,True,['Ġcool'],['Ġmatter'],1,1,0.00043582803,0.0005912497,0.00037455402,0.9980567,0.0005415728,0.024146514,11,7
1,HYPER,1,HYPER,school,education,True,['Ġschool'],['Ġeducation'],1,1,0.0016692943,0.9399835,0.022967504,0.002573032,0.032806747,0.4082434,10,6
1,HYPER,1,HYPER,school,place,True,['Ġschool'],['Ġplace'],1,1,0.0041323435,0.9855218,0.0036201212,0.0037823808,0.0029433344,0.13800068,10,32
4,SYN,4,SYN,school,teach,True,['Ġschool'],['Ġteach'],1,1,0.0074876775,0.43933102,0.0067778975,0.011625523,0.5347779,1.180636,10,3
1,HYPER,3,RANDOM,school,action,False,['Ġschool'],['Ġaction'],1,1,0.013485632,0.70232683,0.0053793034,0.26860383,0.010204362,1.0592574,10,12
3,RANDOM,3,RANDOM,school,care,True,['Ġschool'],['Ġcare'],1,1,0.00039166713,0.0005979942,0.00042378,0.99803287,0.000553712,0.024409745,10,11
3,RANDOM,3,RANDOM,school,cell,True,['Ġschool'],['Ġcell'],1,1,0.00029246658,0.00060858903,0.0004916205,0.99810034,0.0005069912,0.023624908,10,7
3,RANDOM,3,RANDOM,school,mineral,True,['Ġschool'],['Ġmineral'],1,1,0.00032075666,0.00051822455,0.0004050381,0.9982293,0.0005266287,0.022231061,10,3
