pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
0,ant,Ġcontrary,0,ant,Ġcontrary,hate,love,True,['Ġhate'],['Ġlove'],1,1,0.99999976,1.6653448e-08,1.2236644e-07,2.518582e-08,4.5581626e-08,5.245465e-06,2,10,Ġcontrary,Ġopposite,ĠContrary,Ġpart,Ġdespite,Ġcontradictory,Ġequivalent,Ġcontrast,Ġcounter,Ġrandom
3,random,Ġrandom,3,random,Ġrandom,hate,animal,True,['Ġhate'],['Ġanimal'],1,1,6.7055716e-06,6.9059574e-06,1.7815471e-06,0.9999839,6.6451923e-07,0.00030451614,2,2,Ġrandom,Ġsubclass,Ġcontrary,Ġpart,random,Ġequivalent,Ġarbitrary,Ġspecific,Ġparticular,Ġother
3,random,Ġrandom,3,random,Ġrandom,hate,article,True,['Ġhate'],['Ġarticle'],1,1,1.6250725e-06,9.1300825e-07,9.900314e-07,0.99999225,4.190884e-06,0.00015527675,2,5,Ġrandom,random,Ġequivalent,ĠRandom,Ġcontrary,Ġpart,Ġsubclass,Random,Ġunrelated,Ġthis
3,random,Ġrandom,3,random,Ġrandom,hate,hammer,True,['Ġhate'],['Ġhammer'],1,1,2.0579927e-07,2.4373523e-10,6.6138233e-09,0.9999987,1.1135095e-06,2.8671837e-05,2,10,Ġrandom,Ġequivalent,random,Ġcontrary,Ġrandomly,Ġarbitrary,ĠRandom,Ġuseless,Random,Ġpart
3,random,Ġrandom,3,random,Ġrandom,hate,juice,True,['Ġhate'],['Ġjuice'],1,1,2.602063e-07,2.5088143e-09,1.4558624e-08,0.99999976,1.0932227e-08,6.775489e-06,2,4,Ġrandom,random,Ġcontrary,Ġrandomly,Random,Ġpart,ĠRandom,Ġequivalent,Ġweird,Ġbad
3,random,Ġrandom,3,random,Ġrandom,hate,jump,True,['Ġhate'],['Ġjump'],1,1,1.090268e-07,2.8859034e-07,1.3522525e-09,0.9999994,2.9330695e-07,1.6227947e-05,2,21,Ġrandom,random,Ġequivalent,Ġsubclass,ĠRandom,Ġrandomly,Ġcontrary,Ġarbitrary,Random,Ġweird
3,random,Ġrandom,3,random,Ġrandom,hate,race,True,['Ġhate'],['Ġrace'],1,1,5.311502e-06,3.7021442e-07,2.055096e-05,0.99997294,8.840396e-07,0.00047795658,2,10,Ġrandom,Ġpart,Ġcontrary,Ġarbitrary,Ġequivalent,Ġother,Ġspecific,Ġsubclass,Ġdifferent,Ġany
3,random,Ġrandom,3,random,Ġrandom,hate,speech,True,['Ġhate'],['Ġspeech'],1,1,3.634608e-07,0.006538459,1.4144765e-05,0.9934321,1.5071591e-05,0.05737001,2,8,Ġrandom,Ġsubclass,Ġequivalent,Ġpart,Ġrelated,Ġarbitrary,Ġhate,Ġspecific,Ġnonsensical,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,hate,stationary,True,['Ġhate'],['Ġstationary'],1,1,4.247428e-07,1.0298149e-10,3.5872056e-08,0.9999995,4.2604725e-08,1.178418e-05,2,2,Ġrandom,random,Ġrandomly,Ġcontrary,ĠRandom,Random,Ġequivalent,Ġpart,Ġarbitrary,Ġodd
1,hyper,Ġsubclass,1,hyper,Ġsubclass,row,fight,True,['Ġrow'],['Ġfight'],1,1,9.4284485e-07,0.9989723,0.0004976109,2.143982e-07,0.0005289559,0.012723109,8,9,Ġsubclass,Ġequivalent,Ġpart,Ġtype,Ġclass,Ġcontrary,Ġvariant,Ġsort,Ġrandom,Ġkind
3,random,Ġrandom,4,syn,Ġequivalent,row,argument,False,['Ġrow'],['Ġargument'],1,1,1.5177868e-06,5.580054e-07,2.050273e-07,0.9999876,9.968258e-06,0.0002286421,8,7,Ġrandom,Ġequivalent,ĠRandom,Ġcontrary,random,Ġsubclass,Random,Ġarbitrary,Ġpart,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,row,attic,True,['Ġrow'],['Ġattic'],1,1,4.3272676e-06,2.4596938e-08,0.0002017251,0.99979335,6.5441594e-07,0.002865511,8,5,Ġrandom,Ġpart,ĠRandom,random,Ġcontrary,Ġrandomly,Ġof,Random,Ġequivalent,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,row,construct,True,['Ġrow'],['Ġconstruct'],1,1,2.5387422e-07,3.6123225e-07,3.675321e-08,0.99999356,5.8294922e-06,0.00012502389,8,7,Ġrandom,Ġequivalent,Ġrandomly,random,ĠRandom,Ġsubclass,Ġcontrary,Ġarbitrary,Random,Ġpart
3,random,Ġrandom,3,random,Ġrandom,row,enjoy,True,['Ġrow'],['Ġenjoy'],1,1,8.517214e-08,1.9792987e-08,3.3962064e-09,0.99999976,1.1814036e-07,5.579068e-06,8,5,Ġrandom,Ġrandomly,random,ĠRandom,Random,Ġequivalent,Ġcontrary,Ġsubclass,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,row,entertainment,True,['Ġrow'],['Ġentertainment'],1,1,7.3131396e-08,4.5749356e-08,5.231983e-07,0.9999993,1.5736853e-07,1.8526453e-05,8,1,Ġrandom,random,Ġpart,ĠRandom,Ġequivalent,Ġcontrary,Random,Ġsubclass,Ġrandomly,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,row,face,True,['Ġrow'],['Ġface'],1,1,1.0668665e-07,6.276988e-09,8.690123e-08,0.99999976,4.071167e-09,5.051711e-06,8,22,Ġrandom,ĠRandom,random,Ġrandomly,Ġcontrary,Ġpart,Ġarbitrary,Random,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,row,lead,True,['Ġrow'],['Ġlead'],1,1,1.1819644e-06,2.9986003e-07,2.3736268e-07,0.9999732,2.4979809e-05,0.00045543147,8,31,Ġrandom,Ġequivalent,Ġrandomly,ĠRandom,Ġcontrary,Ġrandomized,Ġarbitrary,Ġof,Ġequal,Ġwild
3,random,Ġrandom,3,random,Ġrandom,row,plastic,True,['Ġrow'],['Ġplastic'],1,1,1.9016856e-06,1.1226325e-06,9.641171e-07,0.9999958,2.295152e-07,8.867717e-05,8,5,Ġrandom,random,Ġcontrary,Ġarbitrary,Ġsubclass,Ġpart,ĠRandom,Ġequivalent,Ġrandomly,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,row,roof,True,['Ġrow'],['Ġroof'],1,1,3.6722315e-05,3.51579e-07,3.841451e-05,0.9999206,3.9726415e-06,0.0012978417,8,5,Ġrandom,Ġpart,Ġcontrary,Ġarbitrary,Ġequivalent,Ġpartial,Ġof,Ġrandomly,random,Ġtop
3,random,Ġrandom,0,ant,Ġcontrary,compact,spread,False,['Ġcompact'],['Ġspread'],1,1,0.001801083,2.808923e-05,1.5391194e-08,0.99033594,0.007834926,0.08553221,10,23,Ġrandom,Ġequivalent,Ġcontrary,Ġsubclass,Ġarbitrary,Ġproportional,Ġrandomly,Ġunequal,Ġunrelated,Ġinconsistent
1,hyper,Ġsubclass,1,hyper,Ġsubclass,compact,car,True,['Ġcompact'],['Ġcar'],1,1,1.084072e-07,0.99323785,0.00017229238,0.0018334212,0.0047562583,0.0652464,10,5,Ġsubclass,Ġequivalent,Ġrandom,Ġpart,Ġhybrid,Ġutility,Ġconcept,Ġbase,Ġfamily,Ġgeneric
0,ant,Ġcontrary,0,ant,Ġcontrary,compact,big,True,['Ġcompact'],['Ġbig'],1,1,0.9999875,4.3858196e-07,5.117962e-07,1.5856333e-06,9.958907e-06,0.00023395337,10,17,Ġcontrary,Ġequivalent,Ġrandom,Ġinconsistent,Ġopposite,Ġpart,Ġsubclass,Ġbad,Ġagainst,Ġbut
0,ant,Ġcontrary,0,ant,Ġcontrary,compact,large,True,['Ġcompact'],['Ġlarge'],1,1,0.9999995,4.47254e-08,3.5360127e-08,2.2605631e-08,4.468066e-07,1.2654175e-05,10,11,Ġcontrary,Ġinconsistent,Ġequivalent,Ġopposite,Ġbut,Ġdespite,Ġcontrast,Ġagainst,Ġcontra,Ġsubclass
4,syn,Ġequivalent,4,syn,Ġequivalent,compact,compress,True,['Ġcompact'],['Ġcompress'],1,1,3.439104e-05,0.0033252009,2.5609737e-10,1.2174027e-07,0.9966403,0.03272577,10,3,Ġequivalent,Ġsubclass,Ġcontrary,Ġequivalents,Ġsimilar,Ġinverse,Ġanalogous,Ġopposite,Ġrandom,Ġrelative
3,random,Ġrandom,3,random,Ġrandom,compact,date,True,['Ġcompact'],['Ġdate'],1,1,5.642775e-07,2.4316047e-09,3.4475686e-08,0.99997187,2.7501663e-05,0.00046979185,10,13,Ġrandom,Ġequivalent,Ġarbitrary,Ġcontrary,random,Random,Ġunknown,Ġpart,Ġodd,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,compact,image,True,['Ġcompact'],['Ġimage'],1,1,2.1347698e-06,9.594548e-06,4.2496076e-08,0.99998665,1.7042672e-06,0.00025328103,10,11,Ġrandom,Ġsubclass,Ġarbitrary,Ġcontrary,Ġequivalent,Ġmirror,ĠRandom,random,Ġsample,Ġpart
3,random,Ġrandom,3,random,Ġrandom,compact,land,True,['Ġcompact'],['Ġland'],1,1,3.9264052e-07,1.6353205e-08,4.9916835e-08,0.9999987,9.897244e-07,3.1794567e-05,10,18,Ġrandom,Ġequivalent,Ġcontrary,Ġarbitrary,ĠRandom,random,Ġrandomly,Ġpart,Ġrandomized,Ġwild
3,random,Ġrandom,3,random,Ġrandom,compact,order,True,['Ġcompact'],['Ġorder'],1,1,7.342351e-09,1.9017712e-08,7.9739654e-10,0.9999999,1.4939457e-07,4.269677e-06,10,24,Ġrandom,random,ĠRandom,Ġequivalent,Random,Ġarbitrary,Ġrandomly,Ġsubclass,Ġrandomized,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,compact,produce,True,['Ġcompact'],['Ġproduce'],1,1,1.0486386e-07,3.1409646e-09,4.5249196e-10,0.9999995,4.0657537e-07,1.1853548e-05,10,8,Ġrandom,random,Ġequivalent,Ġcontrary,Ġrandomly,ĠRandom,Ġarbitrary,Random,Ġwild,Ġsubclass
0,ant,Ġcontrary,0,ant,Ġcontrary,everything,nothing,True,['Ġeverything'],['Ġnothing'],1,1,0.9999993,6.7950624e-11,1.9529751e-09,7.5158135e-07,4.7810196e-09,1.6512688e-05,0,2,Ġcontrary,Ġopposite,Ġand,Ġrandom,Ġdespite,Ġagainst,Ġotherwise,Ġdifferent,Ġabout,Ġor
4,syn,Ġequivalent,4,syn,Ġequivalent,everything,all,True,['Ġeverything'],['Ġall'],1,1,0.004847915,0.013578174,0.010722429,0.067835085,0.9030164,0.58787775,0,3,Ġequivalent,Ġrandom,Ġsubclass,Ġpart,Ġcontrary,Ġcombined,Ġelse,Ġequal,Ġmatch,Ġmeta
3,random,Ġrandom,3,random,Ġrandom,everything,dish,True,['Ġeverything'],['Ġdish'],1,1,0.00017174681,0.005799748,0.00021961723,0.99362093,0.00018802028,0.05940872,0,8,Ġrandom,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,ĠRandom,random,Ġsingle,Ġside,Ġone
3,random,Ġrandom,3,random,Ġrandom,everything,fly,True,['Ġeverything'],['Ġfly'],1,1,5.8273855e-08,1.3069584e-07,1.5213827e-08,0.9999993,6.381235e-07,1.9120473e-05,0,20,Ġrandom,ĠRandom,random,Ġrandomly,Ġequivalent,Random,Ġwill,Ġsubclass,Ġwild,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,everything,lover,True,['Ġeverything'],['Ġlover'],1,1,3.1560007e-06,4.769112e-09,1.5855201e-07,0.99999666,1.5737862e-07,6.99285e-05,0,3,Ġrandom,random,Ġcontrary,ĠRandom,Random,Ġrandomly,Ġpart,Ġequivalent,Ġweird,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,everything,mark,True,['Ġeverything'],['Ġmark'],1,1,3.689372e-06,6.9995494e-08,5.7367537e-09,0.9999956,6.301998e-07,8.775122e-05,0,30,Ġrandom,random,Random,Ġcontrary,ĠRandom,Ġarbitrary,Ġequivalent,Ġrandomly,Ġexception,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,everything,pull,True,['Ġeverything'],['Ġpull'],1,1,1.5371663e-06,3.4201755e-06,4.1637587e-09,0.99998534,9.638207e-06,0.00027356972,0,24,Ġrandom,Ġequivalent,Ġsubclass,ĠRandom,Ġcontrary,random,Ġarbitrary,Ġrandomly,Random,Ġwill
3,random,Ġrandom,3,random,Ġrandom,everything,ram,True,['Ġeverything'],['Ġram'],1,1,1.0072632e-06,4.0126825e-08,2.3876128e-06,0.9999949,1.7738545e-06,0.00010692699,0,9,Ġrandom,Ġrandomly,ĠRandom,Ġpart,random,Ġequivalent,Ġcontrary,Random,Ġelse,Ġother
3,random,Ġrandom,3,random,Ġrandom,everything,state,True,['Ġeverything'],['Ġstate'],1,1,1.1332979e-06,8.8101467e-07,3.798039e-05,0.99995947,4.3394203e-07,0.00066529633,0,11,Ġrandom,Ġpart,ĠRandom,Ġother,Ġcontrary,Ġarbitrary,Ġsubclass,Random,Ġrandomly,random
3,random,Ġrandom,3,random,Ġrandom,everything,text,True,['Ġeverything'],['Ġtext'],1,1,0.00020628459,0.00024177124,0.00015923571,0.9992944,9.81354e-05,0.00976323,0,4,Ġrandom,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġarbitrary,ĠRandom,Ġoriginal,Ġliteral,Ġother
4,syn,Ġequivalent,1,hyper,Ġsubclass,father,parent,False,['Ġfather'],['Ġparent'],1,1,3.508149e-07,0.1827617,2.8146878e-06,2.2668106e-08,0.81723505,0.68614525,9,3,Ġequivalent,Ġsubclass,Ġsimilar,Ġpart,Ġequivalents,Ġtype,Ġsuperior,Ġcontrary,Ġalternative,Ġlike
2,part_of,Ġpart,2,part_of,Ġpart,father,family,True,['Ġfather'],['Ġfamily'],1,1,4.402037e-06,0.0015637074,0.9983929,1.714621e-05,2.1943515e-05,0.01758129,9,8,Ġpart,Ġsubclass,'s,less,Ġof,Ġequivalent,Ġrandom,Ġclass,Ġcontrary,Ġhalf
4,syn,Ġequivalent,4,syn,Ġequivalent,father,priest,True,['Ġfather'],['Ġpriest'],1,1,0.041350566,0.00016912802,0.016733546,0.007303669,0.9344431,0.4341545,9,2,Ġequivalent,Ġcontrary,Ġpart,Ġrandom,Ġsubclass,Ġhigh,Ġsuperior,Ġa,Ġor,Ġequal
3,random,Ġrandom,3,random,Ġrandom,father,bush,True,['Ġfather'],['Ġbush'],1,1,1.3894528e-07,7.933676e-11,7.195203e-07,0.9999989,2.9418055e-07,2.5953152e-05,9,9,Ġrandom,random,Ġpart,ĠRandom,Ġequivalent,Ġcontrary,Ġrandomly,Ġwild,Ġunknown,Random
3,random,Ġrandom,3,random,Ġrandom,father,cube,True,['Ġfather'],['Ġcube'],1,1,7.8342424e-08,7.536438e-10,7.345482e-08,0.99999845,1.3021047e-06,3.1133815e-05,9,7,Ġrandom,random,Ġequivalent,ĠRandom,Ġcontrary,Ġpart,Random,Ġarbitrary,Ġrandomly,Ġodd
3,random,Ġrandom,3,random,Ġrandom,father,desert,True,['Ġfather'],['Ġdesert'],1,1,2.1827748e-08,3.8898385e-11,3.6234746e-07,0.9999995,9.528934e-08,1.12200505e-05,9,4,Ġrandom,random,Ġpart,Ġequivalent,ĠRandom,Ġunknown,Ġwild,Ġrandomly,Ġcontrary,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,father,die,True,['Ġfather'],['Ġdie'],1,1,1.318787e-05,1.4493327e-05,2.2424081e-07,0.99995863,1.3351904e-05,0.00072741037,9,14,Ġrandom,Ġsubclass,Ġequivalent,Ġcontrary,ĠRandom,Ġrandomly,random,Random,Ġpart,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,father,element,True,['Ġfather'],['Ġelement'],1,1,3.05153e-06,3.1794244e-07,8.727671e-10,0.99999595,5.6260603e-07,8.006912e-05,9,7,Ġrandom,Ġcontrary,random,ĠRandom,Ġequivalent,Ġarbitrary,Ġsubclass,Random,Ġunknown,Ġodd
4,syn,Ġequivalent,3,random,Ġrandom,father,friend,False,['Ġfather'],['Ġfriend'],1,1,0.0052458737,0.00012227302,0.0011119614,0.44838214,0.5451377,1.0482665,9,5,Ġequivalent,Ġrandom,Ġcontrary,Ġpart,'s,Ġclose,Ġbest,Ġor,Ġpersonal,Ġand
3,random,Ġrandom,3,random,Ġrandom,father,growth,True,['Ġfather'],['Ġgrowth'],1,1,2.944512e-07,6.7625257e-09,5.446556e-08,0.99999547,4.280522e-06,9.093124e-05,9,7,Ġrandom,random,Ġequivalent,ĠRandom,Ġcontrary,Random,Ġarbitrary,Ġpart,Ġwild,Ġrandomly
2,part_of,Ġpart,2,part_of,Ġpart,tail,animal,True,['Ġtail'],['Ġanimal'],1,1,2.809881e-09,4.917458e-07,0.9999989,6.1033336e-07,1.3329793e-09,2.4571444e-05,11,2,Ġpart,Ġof,Ġrandom,Ġsubclass,part,ĠPart,Ġparts,Part,Ġcomponent,Ġclass
2,part_of,Ġpart,2,part_of,Ġpart,tail,cat,True,['Ġtail'],['Ġcat'],1,1,3.8226533e-09,2.7072773e-09,0.9999993,7.5021075e-07,1.9913774e-08,1.6989203e-05,11,10,Ġpart,Ġof,part,Ġrandom,Ġparts,ĠPart,Ġend,less,Ġequivalent,Ġsample
2,part_of,Ġpart,2,part_of,Ġpart,tail,fish,True,['Ġtail'],['Ġfish'],1,1,1.0150638e-08,1.0309484e-08,0.99996567,3.4323435e-05,2.5094418e-09,0.0005591768,11,6,Ġpart,Ġrandom,part,Ġparts,less,Ġof,ĠPart,Ġportion,Ġend,Ġsample
3,random,Ġrandom,3,random,Ġrandom,tail,actress,True,['Ġtail'],['Ġactress'],1,1,2.1864176e-08,4.994167e-11,6.339836e-08,0.9999999,6.050177e-10,2.178519e-06,11,1,Ġrandom,random,Ġpart,ĠRandom,Ġcontrary,Ġrandomly,Random,Ġequivalent,Ġweird,Ġodd
3,random,Ġrandom,3,random,Ġrandom,tail,dry,True,['Ġtail'],['Ġdry'],1,1,7.741678e-07,1.0081223e-08,1.6923585e-07,0.9999988,3.1393068e-07,2.8292616e-05,11,19,Ġrandom,Ġrandomly,random,Ġcontrary,Ġequivalent,Ġpart,Ġwild,Ġarbitrary,Random,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,tail,floor,True,['Ġtail'],['Ġfloor'],1,1,5.404612e-07,2.647188e-09,4.8371952e-08,0.9999994,1.8631273e-08,1.3841273e-05,11,12,Ġrandom,random,Random,ĠRandom,Ġcontrary,Ġrandomly,Ġpart,Ġequivalent,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,tail,gay,True,['Ġtail'],['Ġgay'],1,1,4.2328898e-07,2.1639524e-10,2.8467971e-07,0.9999993,1.2836814e-08,1.6527294e-05,11,7,Ġrandom,random,Ġrandomly,Ġcontrary,Ġpart,Random,ĠRandom,Ġequivalent,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,tail,liquid,True,['Ġtail'],['Ġliquid'],1,1,7.942642e-06,7.430777e-05,1.18808096e-07,0.9999167,9.973309e-07,0.0012966049,11,11,Ġrandom,Ġsubclass,Ġcontrary,random,ĠRandom,Ġequivalent,Random,Ġarbitrary,Ġpart,Ġrare
3,random,Ġrandom,3,random,Ġrandom,tail,narrow,True,['Ġtail'],['Ġnarrow'],1,1,1.8739025e-06,1.5507007e-07,2.554782e-07,0.9999926,5.0674134e-06,0.00014446913,11,10,Ġrandom,Ġequivalent,Ġrandomly,random,Ġcontrary,Ġarbitrary,Ġpart,Ġodd,Ġsubclass,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,tail,policeman,True,['Ġtail'],['Ġpoliceman'],1,1,1.1872799e-05,1.636424e-09,0.1267409,0.87324625,9.668479e-07,0.5486614,11,1,Ġrandom,Ġpart,less,Ġcorrupted,Ġbroken,Ġcontrary,Ġof,Ġparted,Ġcorrupt,Ġmissing
4,syn,Ġequivalent,1,hyper,Ġsubclass,stable,build,False,['Ġstable'],['Ġbuild'],1,1,0.000839709,0.26620296,8.261628e-07,0.119027205,0.61392933,1.3144917,7,12,Ġequivalent,Ġsubclass,Ġrandom,Ġcontrary,Ġcustom,Ġvariant,Ġarbitrary,Ġprior,Ġalternative,Ġprevious
1,hyper,Ġsubclass,1,hyper,Ġsubclass,stable,place,True,['Ġstable'],['Ġplace'],1,1,1.462836e-11,1.0,1.2492757e-09,2.4214273e-08,9.904422e-09,9.134375e-07,7,32,Ġsubclass,Ġtype,Ġrandom,Ġequivalent,Ġclass,Ġpart,Ġother,Ġspecial,Ġanother,Ġpolymorph
3,random,Ġrandom,3,random,Ġrandom,stable,computer,True,['Ġstable'],['Ġcomputer'],1,1,2.7580114e-07,6.557418e-05,1.0331049e-05,0.9998946,2.9169718e-05,0.0016797573,7,2,Ġrandom,Ġsubclass,Ġequivalent,Ġpart,Ġarbitrary,Ġcontrary,Ġpersonal,Ġvirtual,random,Ġpublic
3,random,Ġrandom,3,random,Ġrandom,stable,cook,True,['Ġstable'],['Ġcook'],1,1,3.2199623e-07,3.248144e-08,5.718625e-09,0.9999987,9.463507e-07,2.8738252e-05,7,7,Ġrandom,random,Ġequivalent,ĠRandom,Ġcontrary,Ġrandomly,Random,Ġsubclass,Ġarbitrary,Ġcasual
3,random,Ġrandom,3,random,Ġrandom,stable,corn,True,['Ġstable'],['Ġcorn'],1,1,1.3694673e-06,3.3138294e-09,1.852435e-06,0.9999794,1.7434966e-05,0.00036740076,7,9,Ġrandom,Ġequivalent,Ġwild,Ġpart,Ġcontrary,random,ĠRandom,Ġcommon,Ġrandomly,Ġmodified
3,random,Ġrandom,3,random,Ġrandom,stable,silent,True,['Ġstable'],['Ġsilent'],1,1,0.00015209426,8.5900595e-08,2.3182149e-07,0.99984145,6.126792e-06,0.0022709118,7,6,Ġrandom,Ġcontrary,Ġequivalent,random,Ġrandomly,Ġarbitrary,Ġodd,ĠRandom,Ġpart,Ġweird
3,random,Ġrandom,3,random,Ġrandom,stable,pagan,True,['Ġstable'],['Ġpagan'],1,1,2.112733e-05,1.469727e-09,1.7594081e-06,0.99997616,9.626309e-07,0.0004154312,7,4,Ġrandom,Ġcontrary,Ġpart,ĠRandom,random,Ġequivalent,Ġrandomly,Random,Ġwild,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,stable,screw,True,['Ġstable'],['Ġscrew'],1,1,8.731825e-07,1.0628753e-08,1.25963915e-08,0.9999963,2.8549548e-06,7.610112e-05,7,10,Ġrandom,Ġequivalent,random,ĠRandom,Ġcontrary,Random,Ġarbitrary,Ġrandomly,Ġrandomized,Ġpart
3,random,Ġrandom,3,random,Ġrandom,stable,solution,True,['Ġstable'],['Ġsolution'],1,1,1.007294e-06,0.0006341814,9.8537484e-08,0.99929726,6.7372e-05,0.008706155,7,5,Ġrandom,Ġsubclass,Ġequivalent,Ġarbitrary,ĠRandom,Ġcontrary,Random,Ġrandomized,Ġpartial,random
3,random,Ġrandom,3,random,Ġrandom,stable,trap,True,['Ġstable'],['Ġtrap'],1,1,0.00016464638,7.460449e-07,6.711619e-08,0.9998049,2.9708352e-05,0.0028143157,7,12,Ġrandom,Ġcontrary,Ġequivalent,random,Ġrandomized,Ġsubclass,ĠRandom,Ġopposite,Ġrandomly,Ġnull
3,random,Ġrandom,1,hyper,Ġsubclass,pride,feel,False,['Ġpride'],['Ġfeel'],1,1,4.3974283e-05,0.33019316,1.6133196e-06,0.66940206,0.0003591393,0.9202504,6,17,Ġrandom,Ġsubclass,Ġequivalent,Ġcontrary,ĠRandom,Ġrelated,Ġsimilar,Ġtype,ĠI,Ġpart
3,random,Ġrandom,3,random,Ġrandom,pride,blow,True,['Ġpride'],['Ġblow'],1,1,1.452558e-05,9.5190146e-08,9.8137605e-09,0.99998426,1.1011182e-06,0.0002804181,6,29,Ġrandom,random,Random,ĠRandom,Ġcontrary,Ġequivalent,Ġarbitrary,Ġrandomly,Ġsubclass,Ġunexpected
3,random,Ġrandom,3,random,Ġrandom,pride,commerce,True,['Ġpride'],['Ġcommerce'],1,1,3.6995739e-06,3.5280934e-07,0.0003077723,0.9996842,3.902278e-06,0.004190281,6,3,Ġrandom,Ġpart,Ġequivalent,Ġcontrary,ĠRandom,random,Random,Ġrandomly,Ġof,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,pride,fancy,True,['Ġpride'],['Ġfancy'],1,1,0.0004407969,0.0009152681,0.00026953543,0.99557567,0.0027987682,0.0474532,6,6,Ġrandom,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġof,Ġand,Ġarbitrary,Ġrelated,ful
3,random,Ġrandom,3,random,Ġrandom,pride,follower,True,['Ġpride'],['Ġfollower'],1,1,3.1162533e-06,3.6696156e-07,2.507526e-06,0.99998915,4.8692436e-06,0.000213082,6,2,Ġrandom,random,Ġequivalent,Ġcontrary,Ġpart,Ġrandomly,ĠRandom,Random,Ġsubclass,less
3,random,Ġrandom,3,random,Ġrandom,pride,grain,True,['Ġpride'],['Ġgrain'],1,1,2.115377e-07,1.1756213e-10,1.2771317e-08,0.9999995,2.518184e-07,1.1237181e-05,6,15,Ġrandom,random,Ġequivalent,Ġcontrary,ĠRandom,Random,Ġwild,Ġpart,Ġrandomly,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,pride,log,True,['Ġpride'],['Ġlog'],1,1,1.022207e-06,5.068874e-09,7.9095074e-08,0.9999963,2.4793303e-06,7.3676085e-05,6,7,Ġrandom,random,Ġequivalent,Ġcontrary,Ġrandomly,ĠRandom,Random,Ġpart,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,pride,nothing,True,['Ġpride'],['Ġnothing'],1,1,0.0039960914,1.3489618e-05,7.766161e-05,0.99570197,0.00021083934,0.041878223,6,2,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,random,Ġmeans,Ġworth,Ġsubclass,Ġis,Ġother
3,random,Ġrandom,3,random,Ġrandom,pride,order,True,['Ġpride'],['Ġorder'],1,1,7.3603296e-08,1.5393757e-08,5.6163727e-09,0.99999976,1.06589226e-07,5.0242593e-06,6,24,Ġrandom,random,Random,ĠRandom,Ġrandomly,Ġequivalent,Ġcontrary,Ġarbitrary,Ġrandomized,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,pride,pet,True,['Ġpride'],['Ġpet'],1,1,2.5966987e-05,2.4818925e-07,1.117871e-06,0.9999416,3.1074618e-05,0.00097267854,6,7,Ġrandom,Ġequivalent,Ġcontrary,random,Ġpart,Ġrandomly,ĠRandom,Random,Ġarbitrary,Ġsubclass
4,syn,Ġequivalent,4,syn,Ġequivalent,friendly,kind,True,['Ġfriendly'],['Ġkind'],1,1,1.3623974e-05,0.005373961,4.8168126e-06,0.00044937513,0.99415827,0.054224174,5,4,Ġequivalent,Ġsubclass,Ġor,Ġrandom,Ġother,Ġsimilar,ĠOther,Ġand,Ġcontrary,Ġadditional
3,random,Ġrandom,3,random,Ġrandom,friendly,bathroom,True,['Ġfriendly'],['Ġbathroom'],1,1,1.5038943e-08,6.3461575e-10,5.5118555e-08,1.0,2.9027034e-09,1.8215906e-06,5,2,Ġrandom,random,Random,ĠRandom,Ġrandomly,Ġpart,Ġpublic,Ġstranger,Ġrandomized,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,friendly,democracy,True,['Ġfriendly'],['Ġdemocracy'],1,1,9.137107e-07,2.8006686e-09,0.00010452334,0.9998945,5.6995763e-08,0.0015541833,5,3,Ġrandom,Ġpart,Ġcontrary,Ġliberal,Ġarbitrary,Ġforeign,Ġsample,Ġkind,Ġgeneral,Ġdirect
