pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,8.2469563e-07,7.016745e-07,6.467039e-07,0.99999595,5.7492053e-07,1.2636707e-06,8.674729e-05,2,3,Ġsubclass,Ġrandom,Ġattribute,Ġcoordinated,Ġevent,Ġpart,Ġclass,Ġsubset,Ġtype,Ġthe,Ġkind,Ġcategory
0,attri,Ġattribute,0,attri,Ġattribute,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.99975663,7.9957636e-07,4.552394e-06,6.2280365e-06,2.251606e-05,0.00020927725,0.003461204,3,2,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevent,Ġcoordinated,Ġelement,Ġvariable,Ġattributes,Ġfeature,Ġgood,Ġpoint
0,attri,Ġattribute,0,attri,Ġattribute,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.99976164,1.6134538e-06,1.7417278e-05,3.347624e-06,5.1827486e-05,0.00016417734,0.003513048,4,4,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġgood,Ġattributes,Ġname,Ġindependent
1,coord,Ġcoordinated,1,coord,Ġcoordinated,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,1.14911025e-07,0.99999535,3.126134e-06,4.5513772e-07,3.1916593e-07,6.224983e-07,9.5833435e-05,5,2,Ġcoordinated,Ġevent,Ġcoordinate,Ġrandom,Ġsubclass,Ġsynchronized,Ġpart,Ġcoordination,Ġattribute,Ġorganized,Ġattack,Ġlinked
4,mero,Ġpart,4,mero,Ġpart,blouse,fabric,True,"['Ġbl', 'ouse']",['Ġfabric'],2,1,1.6712322e-07,1.885738e-07,8.2837823e-07,1.2162155e-06,0.99994624,5.1414434e-05,0.00085886766,1,2,Ġpart,Ġrandom,Ġsubclass,Ġevent,Ġpiece,Ġcomponent,Ġsection,Ġparts,Ġcoordinated,Ġelement,Ġattribute,Ġof
1,coord,Ġcoordinated,1,coord,Ġcoordinated,revolver,spear,True,['Ġrevolver'],['Ġspear'],1,1,6.3396794e-07,0.9999727,6.9250846e-06,1.40070515e-05,3.7200464e-06,1.9546217e-06,0.0005010515,2,4,Ġcoordinated,Ġsubclass,Ġevent,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġattribute,Ġsynchronized,Ġorganized,Ġspear,Ġtrained
5,random,Ġrandom,5,random,Ġrandom,washer,dispatch,True,"['Ġwas', 'her']",['Ġdispatch'],2,1,2.2601207e-06,1.9125636e-07,3.576714e-06,6.260367e-08,2.3136738e-06,0.99999154,0.00016830862,3,9,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġarbitrary,Ġindividual,Ġwild
5,random,Ġrandom,5,random,Ġrandom,cucumber,novitiate,True,"['Ġcuc', 'umber']","['Ġno', 'v', 'iti', 'ate']",2,4,1.7756975e-06,6.7781755e-08,9.87503e-07,1.6661149e-08,4.7456518e-07,0.99999666,7.045121e-05,2,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġanonymous,Ġunknown,Ġsubclass,Ġrandomized,Ġmysterious
2,event,Ġevent,2,event,Ġevent,bag,recycle,True,['Ġbag'],['Ġrecycle'],1,1,0.0008477116,1.8012418e-06,0.9970682,3.1659e-06,2.9922172e-05,0.0020491674,0.031716015,14,2,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġcoordinated,Ġevents,Ġthe,Ġof,Ġobject,ĠEvent,Ġselect
5,random,Ġrandom,5,random,Ġrandom,lion,airman,True,['Ġlion'],"['Ġair', 'man']",1,2,7.5096164e-06,3.2726945e-07,1.0623957e-06,3.3446966e-08,8.6216124e-07,0.9999902,0.00018826955,4,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,Ġanonymous,Ġcoincidence,Ġunknown,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,vulture,resort,True,"['Ġv', 'ulture']",['Ġresort'],2,1,3.8945136e-06,1.2579883e-07,3.438667e-06,2.3898107e-08,1.5357858e-06,0.99999094,0.00017844308,2,6,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġsubclass,Ġthe,Ġarbitrary,Ġsurprise
0,attri,Ġattribute,0,attri,Ġattribute,shovel,old,True,['Ġshovel'],['Ġold'],1,1,0.99989665,5.723383e-07,5.3483127e-06,3.1321756e-06,2.098605e-05,7.328904e-05,0.0016447307,5,9,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġattributes,Ġfeature,Ġgood,Ġindependent,Ġname
5,random,Ġrandom,5,random,Ġrandom,dove,centurion,True,['Ġdove'],"['Ġcent', 'urion']",1,2,1.7657203e-06,1.1044153e-07,1.0381005e-06,3.607243e-08,6.033628e-07,0.9999964,7.544963e-05,8,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġanonymous,Ġcoincidence,Ġrandomized,Ġunknown
1,coord,Ġcoordinated,1,coord,Ġcoordinated,bomb,Kalashnikov,True,['Ġbomb'],"['ĠKal', 'ash', 'nikov']",1,3,3.750626e-07,0.9999888,2.3311643e-06,5.27203e-06,1.9403817e-06,1.3853747e-06,0.00022417773,5,1,Ġcoordinated,Ġsubclass,Ġevent,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġattribute,Ġcoordination,Ġtrained,Ġorganized,Ġattack
5,random,Ġrandom,5,random,Ġrandom,blouse,question,True,"['Ġbl', 'ouse']",['Ġquestion'],2,1,2.5001198e-06,1.3040943e-07,1.9825163e-06,3.6413976e-08,1.2554666e-06,0.99999416,0.000121004225,1,11,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġunknown,Ġanonymous,Ġsubclass,Ġthe,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,wrench,go,True,['Ġwrench'],['Ġgo'],1,1,5.704703e-06,4.2756886e-07,9.927181e-06,8.672152e-08,3.6276933e-06,0.9999801,0.00036946926,7,35,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġthe,Ġsubclass,Ġwild,Ġindividual,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,beetle,being,True,['Ġbeetle'],['Ġbeing'],1,1,5.196748e-06,7.8648505e-08,1.6436849e-06,6.044492e-08,1.3643998e-06,0.99999154,0.00016464764,6,15,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġunknown,Ġarbitrary,Ġmysterious
4,mero,Ġpart,4,mero,Ġpart,battleship,fin,True,"['Ġbattles', 'hip']",['Ġfin'],2,1,4.9822697e-06,2.5665513e-06,1.5020965e-05,1.0218074e-06,0.9994129,0.0005633953,0.0073240753,1,9,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsection,Ġcoordinated,Ġend,Ġbit,Ġsubclass,Ġpiece,Ġcomponent,Ġof
4,mero,Ġpart,4,mero,Ġpart,lion,fur,True,['Ġlion'],['Ġfur'],1,1,2.6164325e-06,2.0028834e-07,2.264679e-06,1.2661221e-06,0.99979395,0.000199622,0.0028707606,4,3,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġsubclass,Ġpiece,Ġsection,Ġcomponent,Ġparts,Ġportion,Ġend,Ġelement
0,attri,Ġattribute,0,attri,Ġattribute,bottle,clean,True,['Ġbottle'],['Ġclean'],1,1,0.80089045,0.00040534016,0.18949665,0.003337395,0.0045437203,0.001326456,0.79135144,5,31,Ġattribute,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġcoordinated,Ġthe,Ġand,Ġelement,Ġof,",",Ġobject
2,event,Ġevent,2,event,Ġevent,screwdriver,clean,True,"['Ġscrew', 'driver']",['Ġclean'],2,1,0.16560304,0.00015247318,0.830196,0.00059375726,0.0026988604,0.00075570197,0.69165903,2,31,Ġevent,Ġattribute,Ġpart,Ġrandom,Ġsubclass,Ġcoordinated,Ġthe,Ġobject,Ġelement,Ġof,Ġfunction,Ġand
1,coord,Ġcoordinated,1,coord,Ġcoordinated,pub,inn,True,['Ġpub'],['Ġinn'],1,1,5.5117816e-08,0.9999981,1.1449222e-06,8.956989e-08,3.5219415e-07,2.7170023e-07,4.225058e-05,1,1,Ġcoordinated,Ġevent,Ġcoordinate,Ġpart,Ġrandom,Ġcoordination,Ġsubclass,Ġattribute,Ġsynchronized,Ġlinked,Ġcoordinating,Ġorganized
5,random,Ġrandom,5,random,Ġrandom,motorcycle,hospital,True,['Ġmotorcycle'],['Ġhospital'],1,1,2.413535e-05,4.6336318e-05,3.0550123e-05,6.682535e-07,1.3605284e-05,0.9998847,0.001895473,2,2,Ġrandom,Ġcoordinated,Ġevent,Ġattribute,Ġpart,Ġsubclass,Ġcoincidence,Ġrandomly,ĠRandom,Ġrandomized,Ġmysterious,Ġvariable
1,coord,Ġcoordinated,1,coord,Ġcoordinated,beetle,bee,True,['Ġbeetle'],['Ġbee'],1,1,4.3182227e-09,0.99999976,1.0124943e-07,1.4805613e-08,6.0201955e-08,6.6637746e-08,6.2341915e-06,6,2,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġevent,Ġrandom,Ġpart,Ġcoordination,Ġsubclass,Ġcoordinating,Ġorganized,Ġfriendly,Ġpartner
1,coord,Ġcoordinated,1,coord,Ġcoordinated,train,truck,True,['Ġtrain'],['Ġtruck'],1,1,4.072402e-07,0.9999931,1.2637249e-06,8.898779e-07,2.1372157e-06,2.3021353e-06,0.0001448114,17,3,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġcoordinate,Ġsubclass,Ġattribute,Ġcoordination,Ġsynchronized,Ġorganized,Ġlinked,Ġcoordinating
5,random,Ġrandom,5,random,Ġrandom,stereo,datum,True,['Ġstereo'],"['Ġdat', 'um']",1,2,1.2027135e-06,5.15653e-08,6.951378e-07,1.4551043e-08,3.5465453e-07,0.99999774,5.0537597e-05,3,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġanonymous,Ġsubclass,Ġarbitrary,Ġunknown,Ġrandomized
4,mero,Ġpart,4,mero,Ġpart,grenade,timer,True,['Ġgrenade'],['Ġtimer'],1,1,7.294445e-06,3.8357564e-07,9.549564e-06,1.2263375e-06,0.99942636,0.00055534777,0.007149208,1,3,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġelement,Ġcomponent,Ġsection,Ġparts,Ġcoordinated,Ġend,Ġpiece
5,random,Ġrandom,5,random,Ġrandom,tiger,uphold,True,['Ġtiger'],['Ġuphold'],1,1,9.7441425e-06,1.5188922e-07,6.0482907e-06,1.18013354e-07,2.1319556e-06,0.99998176,0.00033960672,2,3,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,ĠRandom,Ġarbitrary,Ġunknown,Ġthe,Ġindividual
4,mero,Ġpart,4,mero,Ġpart,pistol,handle,True,['Ġpistol'],['Ġhandle'],1,1,3.6141587e-06,2.0962436e-06,5.629325e-06,2.2780393e-06,0.9995191,0.00046734887,0.0061099087,1,7,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġsection,Ġend,Ġcomponent,Ġpiece,Ġelement,Ġportion
5,random,Ġrandom,5,random,Ġrandom,knife,escarpment,True,['Ġknife'],"['Ġesc', 'arp', 'ment']",1,3,1.7424035e-06,4.8369454e-08,2.8887598e-06,2.4597968e-08,1.8172813e-06,0.99999356,0.0001324008,4,2,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġcoincidence,Ġarbitrary,Ġsurprise,Ġthe
2,event,Ġevent,2,event,Ġevent,oven,wipe,True,['Ġoven'],['Ġwipe'],1,1,0.0010786775,2.9279645e-06,0.9981633,2.3774962e-06,0.0006363511,0.000116411866,0.021655664,1,2,Ġevent,Ġattribute,Ġpart,Ġrandom,Ġcoordinated,Ġsubclass,Ġevents,Ġelement,Ġhit,Ġpoint,Ġand,Ġthe
2,event,Ġevent,2,event,Ġevent,bookcase,fix,True,"['Ġbook', 'case']",['Ġfix'],2,1,0.00015208816,1.1263442e-06,0.9992981,4.959718e-07,2.1864873e-05,0.00052628905,0.009044582,1,17,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,Ġcoordinated,ĠEvent,Ġthe,Ġand,Ġhit,Ġpoint,Ġof
1,coord,Ġcoordinated,1,coord,Ġcoordinated,washer,dishwasher,True,"['Ġwas', 'her']","['Ġdish', 'washer']",2,2,1.1159589e-08,0.99999976,1.2486859e-07,7.47863e-09,2.7342441e-08,3.5801254e-08,5.190802e-06,3,2,Ġcoordinated,Ġcoordinate,Ġevent,Ġsynchronized,Ġcoordination,Ġrandom,Ġpart,Ġattribute,Ġcoordinating,Ġsubclass,Ġorganized,Ġcorrelated
5,random,Ġrandom,5,random,Ġrandom,ferry,harvest,True,['Ġferry'],['Ġharvest'],1,1,0.0005703311,1.1191263e-05,0.34145188,2.2067623e-05,0.0002557255,0.65768886,0.9366452,5,6,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġsubclass,Ġcoordinated,Ġselect,Ġvariable,Ġthe,Ġpick,Ġaccident,Ġend
5,random,Ġrandom,5,random,Ġrandom,robe,at,True,['Ġrobe'],['Ġat'],1,1,1.8951348e-06,1.1460636e-07,1.7238491e-06,2.4462613e-08,6.942777e-07,0.9999956,9.285769e-05,4,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġthe,Ġsubclass,Ġunknown,Ġarbitrary,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,ambulance,concentration,True,['Ġambulance'],['Ġconcentration'],1,1,2.4394799e-06,6.544987e-08,1.1527376e-06,2.1684004e-08,7.1715306e-07,0.9999956,9.125291e-05,1,7,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġcoincidence,Ġthe,Ġunknown,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,chair,bourgeois,True,['Ġchair'],['Ġbourgeois'],1,1,6.779277e-05,7.175512e-07,2.806587e-06,1.2973907e-06,2.4506674e-06,0.9999249,0.0011845429,7,5,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġarbitrary,Ġanonymous,Ġthe,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,garlic,official,True,['Ġgarlic'],['Ġofficial'],1,1,4.7969475e-06,9.9491025e-08,1.1574983e-06,1.9545336e-08,5.493288e-07,0.99999344,0.00013145545,2,7,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġanonymous,Ġunknown,Ġarbitrary,Ġsubclass,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,violin,serve,True,['Ġviolin'],['Ġserve'],1,1,4.906789e-06,4.600084e-07,9.449248e-06,1.0726891e-07,3.3391389e-06,0.99998176,0.00034348745,1,16,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġthe,Ġindividual,Ġcoincidence,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,flute,translation,True,"['Ġfl', 'ute']",['Ġtranslation'],2,1,2.5133536e-06,1.4367544e-07,1.482504e-06,3.7250775e-08,1.9971885e-06,0.9999939,0.00012622998,4,7,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġunknown,Ġcoincidence,Ġthe,Ġsurprise
2,event,Ġevent,2,event,Ġevent,tanker,stop,True,['Ġtanker'],['Ġstop'],1,1,9.094767e-05,1.3805935e-06,0.9991755,3.146579e-07,0.00017721443,0.0005545078,0.0106497,2,22,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġpoint,Ġevents,Ġcoordinated,ĠEvent,Ġthe,Ġand,Ġof,Ġspot
2,event,Ġevent,0,attri,Ġattribute,spoon,clean,False,['Ġspoon'],['Ġclean'],1,1,0.14257474,0.00015638453,0.853457,0.00042064665,0.0028590907,0.00053208607,0.63241506,5,31,Ġevent,Ġattribute,Ġpart,Ġrandom,Ġsubclass,Ġcoordinated,Ġthe,Ġobject,Ġelement,Ġof,Ġand,Ġfunction
0,attri,Ġattribute,0,attri,Ġattribute,acacia,young,True,"['Ġac', 'acia']",['Ġyoung'],2,1,0.9997693,6.484889e-07,8.289465e-06,3.0242916e-06,2.6969927e-05,0.00019182931,0.0033195883,1,14,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġelement,Ġcoordinated,Ġgood,Ġattributes,Ġfeature,Ġindependent,Ġvariable
2,event,Ġevent,5,random,Ġrandom,cottage,welcome,False,['Ġcottage'],['Ġwelcome'],1,1,0.001810688,4.722826e-06,0.9930627,1.0278834e-05,0.00062828045,0.004483428,0.06838015,1,6,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġcoordinated,Ġpoint,Ġelement,Ġfunction,Ġevents,Ġthe,Ġreceive
4,mero,Ġpart,4,mero,Ġpart,chisel,handle,True,"['Ġch', 'isel']",['Ġhandle'],2,1,1.5724861e-06,1.5563909e-06,1.5079593e-06,2.204698e-06,0.99955505,0.0004380273,0.0056594806,4,7,Ġpart,Ġrandom,Ġsubclass,Ġattribute,Ġcoordinated,Ġevent,Ġend,Ġsection,Ġcomponent,Ġpiece,Ġparts,Ġof
4,mero,Ġpart,4,mero,Ġpart,box,paper,True,['Ġbox'],['Ġpaper'],1,1,2.6103887e-06,7.4648697e-06,2.6808382e-06,1.4035012e-06,0.99989223,9.361299e-05,0.0016607402,13,9,Ġpart,Ġrandom,Ġcoordinated,Ġevent,Ġattribute,Ġsubclass,Ġof,Ġpiece,Ġelement,Ġsection,Ġall,Ġcomponent
5,random,Ġrandom,5,random,Ġrandom,cod,easy,True,['Ġcod'],['Ġeasy'],1,1,0.00012930033,4.148448e-06,2.6299336e-05,5.3025644e-07,1.1116146e-05,0.9998286,0.002585757,7,15,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġsubclass,Ġrandomly,ĠRandom,Ġwild,Ġunknown,Ġvariable,Ġcoincidence
3,hyper,Ġsubclass,3,hyper,Ġsubclass,turtle,pet,True,['Ġturtle'],['Ġpet'],1,1,3.2582724e-05,4.21843e-06,1.5155959e-05,0.9998871,5.854901e-06,5.503468e-05,0.0018468696,4,7,Ġsubclass,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġclass,Ġkind,Ġtype,Ġpet,Ġsort,Ġsubset
1,coord,Ġcoordinated,4,mero,Ġpart,pub,bar,False,['Ġpub'],['Ġbar'],1,1,2.4632991e-05,0.9896395,0.0025880355,0.00016711772,0.007526734,5.3871998e-05,0.09344022,1,19,Ġcoordinated,Ġpart,Ġevent,Ġsubclass,Ġrandom,Ġattribute,Ġcoordinate,Ġrun,Ġand,Ġtrained,Ġof,Ġbranch
2,event,Ġevent,2,event,Ġevent,missile,launch,True,['Ġmissile'],['Ġlaunch'],1,1,6.6030676e-05,4.199886e-06,0.9995098,7.643022e-06,0.00019856972,0.0002137114,0.0068763136,2,8,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,Ġevents,Ġpoint,ĠEvent,Ġthe,Ġhit,Ġelement
1,coord,Ġcoordinated,1,coord,Ġcoordinated,ambulance,battleship,True,['Ġambulance'],"['Ġbattles', 'hip']",1,2,1.4347422e-07,0.9999963,1.5345349e-06,1.0327287e-06,5.9578764e-07,3.2012952e-07,7.782146e-05,1,1,Ġcoordinated,Ġevent,Ġsubclass,Ġcoordinate,Ġpart,Ġrandom,Ġcoordination,Ġattribute,Ġsynchronized,Ġattack,Ġorganized,Ġcoordinating
5,random,Ġrandom,5,random,Ġrandom,shirt,economical,True,['Ġshirt'],['Ġeconomical'],1,1,5.7240436e-06,1.08326056e-07,9.918743e-07,2.9983564e-08,6.196653e-07,0.9999925,0.00014633223,2,3,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized,Ġsubclass,Ġarbitrary,Ġanonymous,Ġthe
5,random,Ġrandom,5,random,Ġrandom,lizard,premises,True,['Ġlizard'],['Ġpremises'],1,1,4.222467e-06,6.233804e-08,1.7595347e-06,4.0893987e-08,1.0731189e-06,0.99999285,0.00014311603,2,5,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġthe,Ġunknown,Ġrandomized,Ġarbitrary
0,attri,Ġattribute,0,attri,Ġattribute,herring,little,True,"['Ġher', 'ring']",['Ġlittle'],2,1,0.9993895,2.952166e-06,4.4992343e-05,1.4225029e-05,0.00010328042,0.0004450739,0.008136269,2,10,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġfeature,Ġelement,Ġpoint,Ġgood,Ġthe,Ġname
3,hyper,Ġsubclass,3,hyper,Ġsubclass,vest,covering,True,['Ġvest'],['Ġcovering'],1,1,1.7324548e-06,1.3075659e-06,6.5497493e-06,0.9999857,2.1464568e-06,2.6247726e-06,0.0002812169,7,31,Ġsubclass,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġclass,Ġkind,Ġthe,Ġtype,Ġof,Ġcategory
0,attri,Ġattribute,0,attri,Ġattribute,sweater,tight,True,['Ġsweater'],['Ġtight'],1,1,0.9997942,3.7061964e-06,2.5689425e-05,8.8253855e-06,3.9639184e-05,0.00012796857,0.003138177,2,16,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġvariable,Ġfeature,Ġgood,Ġpoint,Ġattributes
0,attri,Ġattribute,0,attri,Ġattribute,salmon,good,True,['Ġsalmon'],['Ġgood'],1,1,0.99822885,1.3067091e-05,0.00026078586,0.0008026369,0.00028921253,0.00040548466,0.022092126,5,27,Ġattribute,Ġsubclass,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġgood,Ġelement,Ġthe,Ġvariable,Ġfeature,Ġname
4,mero,Ġpart,4,mero,Ġpart,bull,stomach,True,['Ġbull'],['Ġstomach'],1,1,2.7269655e-06,3.882651e-06,1.0803641e-05,1.0265343e-06,0.99831116,0.0016703114,0.018162843,15,6,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġsection,Ġsubclass,Ġinterior,Ġportion,Ġend,Ġrest,Ġwhole
1,coord,Ġcoordinated,1,coord,Ġcoordinated,sheep,bull,True,['Ġsheep'],['Ġbull'],1,1,1.1420355e-08,1.0,1.925661e-08,1.2747473e-08,2.486398e-08,1.5457548e-08,2.158343e-06,3,15,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġpart,Ġevent,Ġrandom,Ġsubclass,Ġattribute,Ġaggressive,Ġtrained,Ġcoordinating
5,random,Ġrandom,5,random,Ġrandom,swan,bandwagon,True,"['Ġsw', 'an']",['Ġbandwagon'],2,1,3.2278094e-06,1.6633659e-07,2.6466194e-06,3.831507e-08,1.2246477e-06,0.99999285,0.00014714531,4,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomized,Ġunknown,Ġanonymous,Ġcoincidence
1,coord,Ġcoordinated,1,coord,Ġcoordinated,scooter,frigate,True,"['Ġsc', 'ooter']","['Ġfr', 'igate']",2,2,6.2010244e-08,0.9999963,2.057143e-06,8.434547e-07,5.0885825e-07,1.8456781e-07,7.737702e-05,5,2,Ġcoordinated,Ġevent,Ġsubclass,Ġcoordinate,Ġpart,Ġrandom,Ġsynchronized,Ġcoordination,Ġattribute,Ġorganized,Ġcoordinating,Ġtrained
5,random,Ġrandom,5,random,Ġrandom,bomber,growth,True,['Ġbomber'],['Ġgrowth'],1,1,2.179524e-06,6.680343e-08,1.2483576e-06,1.7771647e-08,7.0553403e-07,0.9999958,8.796039e-05,3,7,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġunknown,Ġcoincidence,Ġthe,Ġarbitrary,Ġsurprise
4,mero,Ġpart,4,mero,Ġpart,dishwasher,inside,True,"['Ġdish', 'washer']",['Ġinside'],2,1,2.9758512e-06,1.6446127e-06,5.4951024e-06,1.8891719e-06,0.998779,0.001208968,0.0136959525,2,10,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġsection,Ġof,Ġall,Ġwhole,Ġinterior,Ġpiece
5,random,Ġrandom,5,random,Ġrandom,ambulance,sign,True,['Ġambulance'],['Ġsign'],1,1,9.539735e-06,3.9652232e-07,7.850285e-06,1.331562e-07,6.523227e-06,0.99997556,0.00045133056,1,20,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,Ġthe,ĠRandom,Ġcoincidence,Ġunknown,Ġsign
5,random,Ġrandom,5,random,Ġrandom,hawk,christmas,True,['Ġhawk'],"['Ġchrist', 'mas']",1,2,6.9642992e-06,2.37416e-07,2.6174519e-06,2.906307e-08,1.3263589e-06,0.9999889,0.00021568847,6,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġcoincidence,Ġunknown,Ġanonymous,Ġsubclass,Ġarbitrary
0,attri,Ġattribute,0,attri,Ġattribute,rake,long,True,['Ġrake'],['Ġlong'],1,1,0.99937975,3.8298917e-06,3.724514e-05,1.0320965e-05,0.00014163333,0.00042720034,0.008274822,9,12,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġgood,Ġindependent,Ġvariable,Ġthe
2,event,Ġevent,2,event,Ġevent,hotel,find,True,['Ġhotel'],['Ġfind'],1,1,0.00029941273,1.9075057e-06,0.99824476,3.8632757e-06,0.00010881885,0.001341368,0.020372855,1,18,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġfind,Ġcoordinated,Ġevents,ĠEvent,Ġpoint,Ġobject,Ġthe
5,random,Ġrandom,5,random,Ġrandom,carp,polling,True,['Ġcarp'],['Ġpolling'],1,1,3.2493058e-06,1.2056468e-07,1.7837017e-06,4.502029e-08,1.975832e-06,0.99999285,0.00014493123,3,4,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġrandomized,Ġunknown,Ġwild
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coat,hat,True,['Ġcoat'],['Ġhat'],1,1,9.412327e-05,0.99593735,0.0034726586,0.00011572327,0.00031748344,6.2649895e-05,0.041556425,6,4,Ġcoordinated,Ġevent,Ġpart,Ġsubclass,Ġattribute,Ġrandom,Ġcoordinate,Ġhat,Ġcoordination,Ġuniform,Ġbow,Ġlink
