pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
0,attri,Ġattribute,0,attri,Ġattribute,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.9974342,5.133271e-06,0.00029290255,9.491975e-05,8.0878046e-05,0.00209205,0.028214078,4,4,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġpart,Ġclass,Ġattributes,Ġcoordinated,Ġelement,Ġassign,Ġdescriptive,Ġdescription
1,coord,Ġcoordinated,1,coord,Ġcoordinated,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,9.0444524e-07,0.9997788,5.008922e-05,2.7843564e-05,0.00010451294,3.7786544e-05,0.0034112528,5,2,Ġcoordinated,Ġpart,Ġcoordinate,Ġevent,Ġrandom,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġorganized,Ġattribute,Ġand
4,mero,Ġpart,4,mero,Ġpart,blouse,fabric,True,"['Ġbl', 'ouse']",['Ġfabric'],2,1,2.8415536e-06,1.5366553e-05,4.048204e-05,1.32915175e-05,0.9998946,3.3273715e-05,0.0017509114,1,2,Ġpart,Ġevent,ĠPart,Ġrandom,Ġcoordinated,Ġsubclass,Ġportion,Ġcomponent,Ġattribute,Ġfull,Ġparts,Ġpiece
1,coord,Ġcoordinated,1,coord,Ġcoordinated,revolver,spear,True,['Ġrevolver'],['Ġspear'],1,1,4.638801e-06,0.99771845,0.00019695098,6.908351e-05,0.0012266465,0.0007842493,0.026703047,2,4,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġcoordinate,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġattribute,Ġand,Ġorganized
5,random,Ġrandom,5,random,Ġrandom,washer,dispatch,True,"['Ġwas', 'her']",['Ġdispatch'],2,1,1.900121e-05,9.749079e-06,9.678375e-05,9.141353e-06,0.0026737647,0.9971916,0.02880247,3,9,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġfrom,Ġsort
5,random,Ġrandom,5,random,Ġrandom,cucumber,novitiate,True,"['Ġcuc', 'umber']","['Ġno', 'v', 'iti', 'ate']",2,4,4.5509214e-06,2.4995375e-06,9.991621e-06,3.8710823e-06,8.155215e-05,0.9998976,0.0016182009,2,2,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġrandomized,Random
2,event,Ġevent,2,event,Ġevent,bag,recycle,True,['Ġbag'],['Ġrecycle'],1,1,0.0008625835,0.00010321671,0.9562916,0.00023712024,0.00057752826,0.041927982,0.2727349,14,2,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġcoordinated,Ġevents,ĠEvent,event,Ġclass,Ġselect,Ġshow
5,random,Ġrandom,5,random,Ġrandom,lion,airman,True,['Ġlion'],"['Ġair', 'man']",1,2,2.9837009e-05,0.00045124674,0.00014043979,1.9117113e-05,0.0012574934,0.9981018,0.022412684,4,1,Ġrandom,Ġpart,Ġcoordinated,Ġevent,Ġattribute,Ġsubclass,ĠRandom,random,Ġcoordinate,Ġrandomly,Ġspecial,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,vulture,resort,True,"['Ġv', 'ulture']",['Ġresort'],2,1,2.31296e-05,7.3147708e-06,4.882431e-05,2.7042595e-06,0.00035463326,0.9995634,0.005924609,2,6,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomly,random,Ġrandomized,Ġwild,Ġodd
0,attri,Ġattribute,0,attri,Ġattribute,shovel,old,True,['Ġshovel'],['Ġold'],1,1,0.99913245,1.2690028e-06,5.4480483e-05,1.9753516e-05,3.6602883e-05,0.00075549446,0.010730582,5,9,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġattributes,Ġclass,Ġcoordinated,Ġelement,Ġlabel,Ġcategory,Ġrank
5,random,Ġrandom,5,random,Ġrandom,dove,centurion,True,['Ġdove'],"['Ġcent', 'urion']",1,2,9.069795e-05,0.00019739193,7.684606e-05,1.154782e-05,0.0014539681,0.99816954,0.021230062,8,1,Ġrandom,Ġpart,Ġcoordinated,Ġattribute,Ġevent,Ġsubclass,ĠRandom,Ġrandomly,random,Ġcoordinate,Ġarbitrary,Ġrandomized
1,coord,Ġcoordinated,1,coord,Ġcoordinated,bomb,Kalashnikov,True,['Ġbomb'],"['ĠKal', 'ash', 'nikov']",1,3,1.4624334e-06,0.9998443,1.0029475e-05,1.1818511e-05,5.065814e-05,8.1779726e-05,0.002446336,5,1,Ġcoordinated,Ġrandom,Ġpart,Ġcoordinate,Ġsubclass,Ġevent,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġattribute,Ġorganized,Ġcombined
5,random,Ġrandom,5,random,Ġrandom,blouse,question,True,"['Ġbl', 'ouse']",['Ġquestion'],2,1,4.8038646e-06,2.7339534e-06,1.3395351e-05,8.760042e-07,0.0003795983,0.9995987,0.005262368,1,11,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġcoordinated,Ġrandomly,Ġsubclass,random,Ġkind,Ġsort,Ġodd
5,random,Ġrandom,5,random,Ġrandom,wrench,go,True,['Ġwrench'],['Ġgo'],1,1,5.406032e-05,1.6288484e-05,0.039342724,1.3376415e-05,0.0018125097,0.958761,0.25964352,7,35,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġcoordinated,Ġsubclass,ĠRandom,Ġevents,Ġrandomly,Ġpoint,ĠEvent,event
5,random,Ġrandom,5,random,Ġrandom,beetle,being,True,['Ġbeetle'],['Ġbeing'],1,1,3.7519326e-06,1.4485613e-06,4.974543e-06,4.399258e-05,7.666043e-05,0.9998692,0.0020568974,6,15,Ġrandom,Ġpart,Ġsubclass,ĠRandom,Ġevent,Ġattribute,Ġcoordinated,Ġrandomly,random,Ġarbitrary,Ġodd,Ġunique
4,mero,Ġpart,4,mero,Ġpart,battleship,fin,True,"['Ġbattles', 'hip']",['Ġfin'],2,1,1.4291603e-05,4.916594e-05,0.00046716127,7.1584846e-06,0.99733955,0.0021227172,0.028907344,1,9,Ġpart,Ġrandom,Ġevent,Ġcoordinated,ĠPart,Ġfront,Ġattribute,Ġportion,Ġside,Ġfull,Ġsubclass,Ġfin
4,mero,Ġpart,4,mero,Ġpart,lion,fur,True,['Ġlion'],['Ġfur'],1,1,1.1781225e-05,1.5967627e-05,8.5592575e-05,3.286933e-06,0.9998087,7.459062e-05,0.0029622624,4,3,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġattribute,ĠPart,Ġportion,Ġsubclass,Ġcomponent,Ġpartial,Ġfull,Ġhalf
2,event,Ġevent,0,attri,Ġattribute,bottle,clean,False,['Ġbottle'],['Ġclean'],1,1,0.060456987,3.784891e-05,0.9344105,0.0005716653,0.0017567939,0.0027660476,0.38247845,5,31,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevents,ĠEvent,Ġclass,Ġcoordinated,Ġitem,Ġfunction,Ġcategory
2,event,Ġevent,2,event,Ġevent,screwdriver,clean,True,"['Ġscrew', 'driver']",['Ġclean'],2,1,0.038541358,2.7414973e-05,0.95424765,0.0004361668,0.0012145302,0.005532825,0.30405048,2,31,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevents,ĠEvent,Ġclass,Ġcoordinated,Ġitem,event,Ġfunction
1,coord,Ġcoordinated,1,coord,Ġcoordinated,pub,inn,True,['Ġpub'],['Ġinn'],1,1,7.5547734e-07,0.9999025,6.8480836e-06,5.4406714e-06,7.626781e-05,8.163359e-06,0.0015497972,1,1,Ġcoordinated,Ġpart,Ġcoordinate,Ġrandom,Ġevent,Ġsubclass,Ġcoordinating,Ġsynchronized,Ġcoordination,Ġattribute,Ġjoint,Ġcombined
5,random,Ġrandom,5,random,Ġrandom,motorcycle,hospital,True,['Ġmotorcycle'],['Ġhospital'],1,1,0.000119367774,0.012432816,0.025546467,6.9403027e-06,0.005281327,0.95661306,0.31669888,2,2,Ġrandom,Ġevent,Ġcoordinated,Ġpart,Ġattribute,Ġto,Ġfrom,Ġcoordinate,Ġat,Ġlocal,Ġstop,ĠRandom
1,coord,Ġcoordinated,1,coord,Ġcoordinated,beetle,bee,True,['Ġbeetle'],['Ġbee'],1,1,1.6943694e-07,0.9998522,2.6456757e-05,1.7810653e-05,4.484726e-05,5.8665093e-05,0.002372989,6,2,Ġcoordinated,Ġrandom,Ġpart,Ġsynchronized,Ġcoordinate,Ġevent,Ġsubclass,Ġcoordination,Ġcoordinating,Ġorganized,Ġteam,Ġjoint
1,coord,Ġcoordinated,1,coord,Ġcoordinated,train,truck,True,['Ġtrain'],['Ġtruck'],1,1,6.050396e-07,0.9998056,3.1694897e-05,1.5960344e-05,0.00011701692,2.9103076e-05,0.0029878078,17,3,Ġcoordinated,Ġpart,Ġevent,Ġcoordinate,Ġrandom,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġorganized,Ġand,Ġattribute
5,random,Ġrandom,5,random,Ġrandom,stereo,datum,True,['Ġstereo'],"['Ġdat', 'um']",1,2,3.0534768e-05,3.2263429e-06,0.000109987704,2.5798181e-05,0.0071621034,0.9926684,0.063927725,3,1,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġcoordinated,random,Ġrandomly,ĠPart,Ġsort,Ġarbitrary
5,random,Ġrandom,4,mero,Ġpart,grenade,timer,False,['Ġgrenade'],['Ġtimer'],1,1,0.0005422264,3.7935846e-05,0.008311665,5.2541433e-05,0.35852638,0.63252926,1.0131631,1,3,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġpoint,Ġportion,Ġelement,Ġfull,ĠPart,Ġend
5,random,Ġrandom,5,random,Ġrandom,tiger,uphold,True,['Ġtiger'],['Ġuphold'],1,1,7.2696355e-05,7.761091e-06,0.00021035809,1.6986947e-05,0.00086316426,0.99882895,0.014443565,2,3,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random,Ġrandomized,Random,Ġarbitrary
4,mero,Ġpart,4,mero,Ġpart,pistol,handle,True,['Ġpistol'],['Ġhandle'],1,1,1.4910651e-05,3.7461858e-05,0.0005363035,4.68655e-06,0.9991221,0.00028452076,0.011317069,1,7,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġattribute,ĠPart,Ġportion,Ġsubclass,Ġcomponent,Ġside,Ġfull,Ġelement
5,random,Ġrandom,5,random,Ġrandom,knife,escarpment,True,['Ġknife'],"['Ġesc', 'arp', 'ment']",1,3,5.645819e-05,5.7735026e-05,0.00032753256,1.6253523e-05,0.0011564197,0.99838567,0.019269248,4,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġattribute,Ġsubclass,ĠRandom,random,Ġrandomly,Ġrandomized,Ġfrom,Ġcoordinate
2,event,Ġevent,2,event,Ġevent,oven,wipe,True,['Ġoven'],['Ġwipe'],1,1,0.00025616804,3.5387973e-05,0.956253,3.803983e-05,0.023062438,0.020355014,0.3056353,1,2,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġevents,Ġsubclass,Ġcoordinated,ĠEvent,event,Ġshow,Ġepisode,Ġitem
2,event,Ġevent,2,event,Ġevent,bookcase,fix,True,"['Ġbook', 'case']",['Ġfix'],2,1,0.0005660316,1.7185579e-05,0.99503076,0.00010879742,0.0008058038,0.0034714106,0.05160512,1,17,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġsubclass,Ġevents,ĠEvent,Ġcoordinated,event,Ġitem,Ġclass,Ġshow
1,coord,Ġcoordinated,1,coord,Ġcoordinated,washer,dishwasher,True,"['Ġwas', 'her']","['Ġdish', 'washer']",2,2,2.0945467e-06,0.99889094,7.12258e-05,3.0367304e-05,0.0009774583,2.7839485e-05,0.013270088,3,2,Ġcoordinated,Ġpart,Ġcoordinate,Ġevent,Ġsubclass,Ġsynchronized,Ġrandom,Ġcoordinating,Ġcoordination,Ġand,Ġcombined,Ġassociated
5,random,Ġrandom,5,random,Ġrandom,ferry,harvest,True,['Ġferry'],['Ġharvest'],1,1,0.00025592308,3.903751e-05,0.042953942,5.287762e-05,0.002321375,0.9543769,0.28404278,5,6,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,Ġevents,Ġrandomly,Ġobject,random,Ġend
5,random,Ġrandom,5,random,Ġrandom,robe,at,True,['Ġrobe'],['Ġat'],1,1,5.1937154e-06,1.1433275e-05,9.772505e-05,1.075536e-05,0.00017041941,0.9997044,0.004317866,4,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġrandomly,Ġattribute,ĠRandom,random,Ġarbitrary,Ġpoint,Random
5,random,Ġrandom,5,random,Ġrandom,ambulance,concentration,True,['Ġambulance'],['Ġconcentration'],1,1,6.2357008e-06,3.8140076e-06,1.2462789e-05,1.0331911e-06,0.0003269507,0.9996495,0.004691248,1,7,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomly,random,Ġarbitrary,Ġodd,Random
5,random,Ġrandom,5,random,Ġrandom,chair,bourgeois,True,['Ġchair'],['Ġbourgeois'],1,1,0.011909476,2.973294e-05,0.00016550002,2.6393123e-05,0.00025707102,0.98761183,0.09987661,7,5,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġarbitrary,Ġcategory,Ġclass,random
5,random,Ġrandom,5,random,Ġrandom,garlic,official,True,['Ġgarlic'],['Ġofficial'],1,1,2.4266708e-05,3.0324925e-06,1.2971454e-05,2.621212e-06,0.00016733588,0.9997898,0.0030892794,2,7,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġrandomized,Ġodd
5,random,Ġrandom,5,random,Ġrandom,violin,serve,True,['Ġviolin'],['Ġserve'],1,1,2.1586613e-05,3.3517788e-06,0.008080484,6.9676094e-06,0.00035391477,0.9915337,0.072904944,1,16,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġrandomly,Ġsubclass,random,Ġcoordinated,Ġevents,Ġwill,Ġspecial
5,random,Ġrandom,5,random,Ġrandom,flute,translation,True,"['Ġfl', 'ute']",['Ġtranslation'],2,1,1.8552495e-06,1.6045116e-06,5.1636744e-06,2.8107695e-07,0.00034746807,0.9996437,0.004669679,4,7,Ġrandom,Ġpart,Ġevent,ĠRandom,Ġattribute,Ġcoordinated,Ġrandomly,random,Ġsubclass,Random,Ġsort,Ġodd
2,event,Ġevent,2,event,Ġevent,tanker,stop,True,['Ġtanker'],['Ġstop'],1,1,3.693909e-05,2.087405e-05,0.99078864,1.49133875e-05,0.006603191,0.00253538,0.084023744,2,22,Ġevent,Ġpart,Ġrandom,Ġevents,Ġattribute,ĠEvent,Ġcoordinated,Ġsubclass,Ġincident,Ġfull,Ġdo,Ġcoordinate
2,event,Ġevent,0,attri,Ġattribute,spoon,clean,False,['Ġspoon'],['Ġclean'],1,1,0.016646668,2.6200712e-05,0.9807973,0.00030526446,0.000696383,0.0015282275,0.15135685,5,31,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevents,ĠEvent,Ġclass,Ġcoordinated,Ġfunction,event,Ġitem
5,random,Ġrandom,0,attri,Ġattribute,acacia,young,False,"['Ġac', 'acia']",['Ġyoung'],2,1,0.4194104,2.7558062e-05,0.0012977062,0.00013309259,0.0006400891,0.5784911,1.003921,1,14,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġsubclass,Ġcoordinated,Ġrank,Ġattributes,Ġpoint,ĠRandom,Ġrecent,Ġstate
5,random,Ġrandom,5,random,Ġrandom,cottage,welcome,True,['Ġcottage'],['Ġwelcome'],1,1,0.0032199665,2.3573506e-05,0.04760806,8.266589e-05,0.005080615,0.94398504,0.35449013,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġpublic,Ġevents,Ġend,Ġobject
4,mero,Ġpart,4,mero,Ġpart,chisel,handle,True,"['Ġch', 'isel']",['Ġhandle'],2,1,2.1511747e-05,0.00013639258,0.00095079036,1.5688309e-05,0.99836355,0.0005119951,0.019835569,4,7,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġattribute,ĠPart,Ġsubclass,Ġportion,Ġcomponent,Ġcoordinate,Ġand,Ġsection
4,mero,Ġpart,4,mero,Ġpart,box,paper,True,['Ġbox'],['Ġpaper'],1,1,3.4892153e-05,0.0002164499,0.00072512805,5.2456135e-06,0.99843425,0.0005840554,0.019337177,13,9,Ġpart,Ġevent,Ġrandom,Ġcoordinated,ĠPart,Ġattribute,Ġportion,Ġof,Ġcomponent,Ġfull,Ġall,Ġpiece
5,random,Ġrandom,5,random,Ġrandom,cod,easy,True,['Ġcod'],['Ġeasy'],1,1,0.001026395,8.490558e-06,0.00011294583,3.73036e-05,0.0004949199,0.9983199,0.020219177,7,15,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random,Ġrandomized,Ġarbitrary,Ġgeneric
3,hyper,Ġsubclass,3,hyper,Ġsubclass,turtle,pet,True,['Ġturtle'],['Ġpet'],1,1,0.0008489105,2.3342067e-05,0.0010642139,0.99720037,0.00030898908,0.0005541267,0.033160392,4,7,Ġsubclass,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġclass,Ġcoordinated,Ġcategory,Ġgroup,Ġunique,Ġobject,Ġtype
4,mero,Ġpart,4,mero,Ġpart,pub,bar,True,['Ġpub'],['Ġbar'],1,1,3.7295704e-05,0.027531184,0.0026530256,4.9080554e-05,0.96916384,0.0005655986,0.21654028,1,19,Ġpart,Ġcoordinated,Ġevent,Ġrandom,Ġfront,Ġfull,Ġsubclass,Ġa,Ġand,Ġcoordinate,Ġattribute,Ġside
2,event,Ġevent,2,event,Ġevent,missile,launch,True,['Ġmissile'],['Ġlaunch'],1,1,6.4910055e-05,4.1373332e-05,0.998334,0.0002790082,0.0005505618,0.000730202,0.020770421,2,8,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,event,Ġclass,Ġwill,Ġcoordinate
1,coord,Ġcoordinated,1,coord,Ġcoordinated,ambulance,battleship,True,['Ġambulance'],"['Ġbattles', 'hip']",1,2,2.760999e-06,0.9995921,4.5138015e-05,6.5550405e-05,0.00014993166,0.00014455024,0.0059503876,1,1,Ġcoordinated,Ġpart,Ġrandom,Ġsubclass,Ġcoordinate,Ġevent,Ġsynchronized,Ġcoordinating,Ġcoordination,Ġattribute,Ġorganized,Ġplanned
5,random,Ġrandom,5,random,Ġrandom,shirt,economical,True,['Ġshirt'],['Ġeconomical'],1,1,7.56994e-05,6.4810997e-06,1.8668497e-05,2.8255404e-06,0.00014076818,0.99975556,0.0036469777,2,3,Ġrandom,Ġpart,Ġattribute,Ġevent,ĠRandom,Ġcoordinated,Ġrandomly,Ġsubclass,random,Ġarbitrary,Random,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,lizard,premises,True,['Ġlizard'],['Ġpremises'],1,1,5.8248766e-05,3.5201977e-06,0.00010063764,1.807199e-05,0.00043140608,0.999388,0.008209218,2,5,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random,Ġrandomized,Ġunique,Ġarbitrary
0,attri,Ġattribute,0,attri,Ġattribute,herring,little,True,"['Ġher', 'ring']",['Ġlittle'],2,1,0.9904551,8.370081e-06,0.00021588946,7.117561e-05,0.00014195245,0.009107434,0.08100653,2,10,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġcoordinated,Ġattributes,Ġclass,Ġrank,Ġpoint,Ġgroup,Ġname
3,hyper,Ġsubclass,3,hyper,Ġsubclass,vest,covering,True,['Ġvest'],['Ġcovering'],1,1,6.1584906e-05,4.7673617e-05,0.00031975325,0.999151,0.0003491982,7.0754184e-05,0.011468198,7,31,Ġsubclass,Ġpart,Ġevent,Ġrandom,Ġattribute,Ġcoordinated,Ġclass,Ġcategory,Ġa,Ġgroup,Ġtype,Ġan
0,attri,Ġattribute,0,attri,Ġattribute,sweater,tight,True,['Ġsweater'],['Ġtight'],1,1,0.9952834,2.4923334e-05,0.0008015365,0.00015826644,0.0004247265,0.0033071,0.049420144,2,16,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġcoordinated,Ġclass,Ġattributes,Ġpoint,Ġlabel,Ġcoordinate,Ġcategory
0,attri,Ġattribute,0,attri,Ġattribute,salmon,good,True,['Ġsalmon'],['Ġgood'],1,1,0.88575965,9.0792164e-05,0.0020026655,0.08700199,0.0007113583,0.02443362,0.61896193,5,27,Ġattribute,Ġsubclass,Ġrandom,Ġevent,Ġpart,Ġclass,Ġcoordinated,Ġcategory,Ġtype,Ġgroup,Ġmean,Ġattributes
4,mero,Ġpart,4,mero,Ġpart,bull,stomach,True,['Ġbull'],['Ġstomach'],1,1,2.7869248e-05,6.790145e-05,0.0005016687,2.005196e-05,0.9935539,0.0058286604,0.059707426,15,6,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġportion,Ġsubclass,ĠPart,Ġfront,Ġfull,Ġside,Ġparts
1,coord,Ġcoordinated,1,coord,Ġcoordinated,sheep,bull,True,['Ġsheep'],['Ġbull'],1,1,1.7746901e-06,0.9998154,2.5513153e-05,9.625951e-06,0.00010931422,3.832744e-05,0.0028506145,3,15,Ġcoordinated,Ġpart,Ġcoordinate,Ġrandom,Ġsynchronized,Ġevent,Ġsubclass,Ġcoordination,Ġcoordinating,Ġattribute,Ġorganized,Ġteam
5,random,Ġrandom,5,random,Ġrandom,swan,bandwagon,True,"['Ġsw', 'an']",['Ġbandwagon'],2,1,7.876319e-06,9.355198e-06,2.8141752e-05,2.0975244e-06,0.0004415738,0.9995109,0.006381556,4,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġattribute,ĠRandom,Ġrandomly,Ġsubclass,random,Ġodd,Ġarbitrary,Ġsort
1,coord,Ġcoordinated,1,coord,Ġcoordinated,scooter,frigate,True,"['Ġsc', 'ooter']","['Ġfr', 'igate']",2,2,8.748176e-07,0.9994821,0.00011913801,1.4891662e-05,0.00010996358,0.00027306328,0.0072351033,5,2,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġcoordinate,Ġsynchronized,Ġsubclass,Ġcoordinating,Ġcoordination,Ġorganized,Ġplanned,Ġattribute
5,random,Ġrandom,5,random,Ġrandom,bomber,growth,True,['Ġbomber'],['Ġgrowth'],1,1,1.5945892e-05,3.4554841e-06,1.7601913e-05,3.2071061e-06,0.00033812952,0.9996216,0.0050977957,3,7,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġrandomized,Ġwild
4,mero,Ġpart,4,mero,Ġpart,dishwasher,inside,True,"['Ġdish', 'washer']",['Ġinside'],2,1,2.3382021e-05,2.276012e-05,0.00017745719,2.1930598e-06,0.99926645,0.0005078218,0.009578331,2,10,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġportion,Ġon,ĠPart,Ġfront,Ġfull,Ġsection,Ġwith
5,random,Ġrandom,5,random,Ġrandom,ambulance,sign,True,['Ġambulance'],['Ġsign'],1,1,0.00015598534,9.582559e-05,0.042279713,4.07563e-05,0.3200131,0.6374146,1.1369685,1,20,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,Ġpoint,Ġstop,Ġcall,Ġcoordinate,ĠEvent,Ġportion
5,random,Ġrandom,5,random,Ġrandom,hawk,christmas,True,['Ġhawk'],"['Ġchrist', 'mas']",1,2,4.2940836e-05,0.00013208558,0.00013661427,1.014959e-06,0.000150047,0.9995372,0.0066723023,6,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġattribute,ĠRandom,Ġcoordinate,Ġsubclass,Ġrandomly,random,Ġspecial,Ġodd
0,attri,Ġattribute,0,attri,Ġattribute,rake,long,True,['Ġrake'],['Ġlong'],1,1,0.986743,1.5683767e-05,0.0010008515,0.0003756219,0.0012079633,0.01065695,0.11502989,9,12,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġclass,Ġpoint,Ġelement,Ġtype,Ġcoordinate,Ġcategory
2,event,Ġevent,2,event,Ġevent,hotel,find,True,['Ġhotel'],['Ġfind'],1,1,0.00048811454,2.9318644e-05,0.97809666,0.0007807341,0.00019976225,0.020405551,0.16215175,1,18,Ġevent,Ġrandom,Ġsubclass,Ġattribute,Ġpart,Ġevents,Ġcoordinated,ĠEvent,event,Ġcan,Ġclass,Ġfunction
5,random,Ġrandom,5,random,Ġrandom,carp,polling,True,['Ġcarp'],['Ġpolling'],1,1,5.3307365e-05,1.7711218e-05,9.241473e-05,1.9544179e-05,0.0006638952,0.999153,0.010810339,3,4,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random,Ġrandomized,Random,Ġunique
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coat,hat,True,['Ġcoat'],['Ġhat'],1,1,1.597335e-07,0.9998772,3.4305674e-05,6.215063e-06,7.606512e-05,6.097835e-06,0.0019435864,6,4,Ġcoordinated,Ġpart,Ġevent,Ġcoordinate,Ġsubclass,Ġrandom,Ġcoordination,Ġsynchronized,Ġcoordinating,Ġorganized,Ġand,Ġa
2,event,Ġevent,2,event,Ġevent,grenade,hold,True,['Ġgrenade'],['Ġhold'],1,1,0.00019308898,4.694076e-05,0.89045227,0.00014682698,0.0053811083,0.10377982,0.533736,1,45,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġsubclass,Ġcoordinated,ĠEvent,event,Ġend,Ġselect,Ġwill
5,random,Ġrandom,5,random,Ġrandom,rake,occupy,True,['Ġrake'],['Ġoccupy'],1,1,1.872395e-05,2.661767e-06,0.00026228357,3.4889672e-06,0.00030038913,0.99941254,0.007889148,9,8,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġsubclass,Ġrandomly,Ġcoordinated,random,Ġarbitrary,Ġodd,Random
1,coord,Ġcoordinated,1,coord,Ġcoordinated,couch,wardrobe,True,['Ġcouch'],['Ġwardrobe'],1,1,3.2122334e-06,0.9978358,6.152073e-05,0.0001333577,0.0019209617,4.5190307e-05,0.023741817,4,3,Ġcoordinated,Ġpart,Ġcoordinate,Ġsubclass,Ġevent,Ġrandom,Ġcoordinating,Ġsynchronized,Ġcoordination,Ġattribute,Ġorganized,Ġcombined
5,random,Ġrandom,5,random,Ġrandom,bus,phone,True,['Ġbus'],['Ġphone'],1,1,0.00019767525,0.0060431114,0.004424601,3.7068512e-05,0.021820102,0.96747756,0.24867646,7,4,Ġrandom,Ġpart,Ġcoordinated,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġcoordinate,Ġfunction,Ġsynchronized,Ġpublic,Ġclass
