pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,5,random,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,2.9601426e-05,1.6182745e-05,1.58217e-05,1.2428666e-05,3.598625e-05,0.99988997,0.0018476992,7,5,random,part,attribute,coordinated,event,minor,randomly,the,accidental,an,frequent,.
5,random,random,5,random,random,garlic,official,True,['garlic'],['official'],1,1,6.3482626e-06,2.2718343e-06,2.8930854e-05,3.521966e-06,1.4633853e-05,0.9999443,0.0009676982,2,7,random,event,part,attribute,minor,coordinated,randomly,select,accidental,frequent,individual,the
5,random,random,5,random,random,violin,serve,True,['violin'],['serve'],1,1,1.5155326e-05,5.7767716e-06,0.00016818146,1.3395745e-05,3.70759e-05,0.99976057,0.0035598967,1,16,random,event,part,attribute,minor,coordinated,randomly,select,accidental,the,frequent,individual
5,random,random,5,random,random,flute,translation,True,['flute'],['translation'],1,1,3.1016355e-06,3.0353476e-06,2.9501316e-05,4.3107966e-06,2.0835783e-05,0.9999393,0.0010449045,4,7,random,event,part,minor,attribute,coordinated,randomly,.,accidental,frequent,select,the
2,event,event,2,event,event,tanker,stop,True,['tanker'],['stop'],1,1,0.00023293187,6.495e-05,0.99209553,0.00011250944,0.0029998557,0.00449429,0.07673558,2,22,event,random,part,attribute,minor,coordinated,events,will,to,can,point,spot
2,event,event,0,attri,attribute,spoon,clean,False,['spoon'],['clean'],1,1,0.042721815,0.00032840355,0.9384532,0.0009960087,0.006621817,0.010878661,0.41295847,5,31,event,attribute,random,part,minor,coordinated,events,point,to,##ly,-,","
0,attri,attribute,0,attri,attribute,acacia,young,True,['acacia'],['young'],1,1,0.98446715,1.2371091e-05,0.0005340623,0.0002061766,0.00017744098,0.014602791,0.12201906,1,14,attribute,random,event,minor,part,coordinated,attributes,:,feature,-,is,element
5,random,random,5,random,random,cottage,welcome,True,['cottage'],['welcome'],1,1,0.0007054947,1.7854285e-05,0.002019008,9.538368e-05,0.00025634703,0.996906,0.03453097,1,6,random,event,attribute,part,minor,coordinated,randomly,the,point,.,select,general
4,mero,part,4,mero,part,chisel,handle,True,"['chi', '##sel']",['handle'],2,1,4.4500677e-05,9.757512e-05,0.00039804442,2.6584126e-05,0.99764156,0.0017917611,0.026590593,4,7,part,random,event,coordinated,attribute,minor,portion,full,with,the,section,half
4,mero,part,4,mero,part,box,paper,True,['box'],['paper'],1,1,0.00052825426,0.10785455,0.0018573991,0.00035969983,0.8820332,0.007366768,0.5851605,13,9,part,coordinated,random,event,attribute,minor,with,and,portion,of,parts,or
5,random,random,5,random,random,cod,easy,True,['cod'],['easy'],1,1,4.1848627e-05,8.262855e-06,0.00012982862,1.1592176e-05,4.9099224e-05,0.9997595,0.0036643934,7,15,random,event,part,attribute,minor,coordinated,randomly,point,accidental,the,select,an
3,hyper,minor,3,hyper,minor,turtle,pet,True,['turtle'],['pet'],1,1,0.012583285,0.0016714645,0.009273317,0.71866965,0.0035440088,0.2542583,1.031157,4,7,minor,random,attribute,event,part,coordinated,small,a,as,-,",",major
1,coord,coordinated,4,mero,part,pub,bar,False,['pub'],['bar'],1,1,8.23769e-05,0.9972799,0.0008988684,4.7889815e-05,0.0015242279,0.000166671,0.031174948,1,19,coordinated,part,event,random,attribute,minor,coordinate,coordination,or,and,",",like
2,event,event,2,event,event,missile,launch,True,['missile'],['launch'],1,1,0.0001264972,0.0003042653,0.99314183,0.00049436727,0.002912756,0.0030202782,0.07030032,2,8,event,random,part,minor,coordinated,attribute,events,spot,point,it,to,short
1,coord,coordinated,1,coord,coordinated,ambulance,battleship,True,['ambulance'],['battleship'],1,1,1.4995816e-06,0.9998909,2.7773513e-05,2.2518213e-06,1.16107385e-05,6.583712e-05,0.0017536944,1,1,coordinated,random,event,part,minor,attribute,coordination,coordinate,and,or,similar,","
5,random,random,5,random,random,shirt,economical,True,['shirt'],['economical'],1,1,9.505534e-05,5.774083e-06,1.989527e-05,2.1328719e-05,1.543521e-05,0.9998425,0.0024860445,2,3,random,attribute,minor,event,part,coordinated,randomly,an,select,the,accidental,frequent
5,random,random,5,random,random,lizard,premises,True,['lizard'],['premises'],1,1,7.1637114e-06,2.8272982e-06,3.3396725e-05,5.1073403e-06,9.70273e-06,0.9999417,0.0010064426,2,5,random,event,part,attribute,minor,coordinated,randomly,frequent,select,accidental,individual,specific
0,attri,attribute,0,attri,attribute,herring,little,True,['herring'],['little'],1,1,0.9517814,4.0763643e-05,0.0013135389,0.0002646203,0.00048136438,0.046118356,0.29417464,2,10,attribute,random,event,part,minor,coordinated,:,attributes,is,are,feature,-
3,hyper,minor,3,hyper,minor,vest,covering,True,['vest'],['covering'],1,1,0.00078039925,0.0004691601,0.0072940057,0.98749185,0.00096726906,0.0029972987,0.11776682,7,31,minor,event,random,part,attribute,coordinated,small,a,major,important,-,as
0,attri,attribute,0,attri,attribute,sweater,tight,True,['sweater'],['tight'],1,1,0.99902356,6.4400347e-06,6.458712e-05,3.1411153e-05,5.7190406e-05,0.00081679295,0.01207237,2,16,attribute,random,event,part,minor,coordinated,attributes,feature,is,-,element,:
0,attri,attribute,0,attri,attribute,salmon,good,True,['salmon'],['good'],1,1,0.99546283,9.718349e-06,0.00044553296,0.0014404849,0.00013477785,0.0025066116,0.048639532,5,27,attribute,random,minor,event,part,attributes,coordinated,is,:,feature,point,was
4,mero,part,4,mero,part,bull,stomach,True,['bull'],['stomach'],1,1,9.70146e-05,0.00015433821,0.0007401391,3.0400417e-05,0.9890598,0.009918339,0.09311113,15,6,part,random,event,coordinated,attribute,minor,portion,parts,section,the,place,half
1,coord,coordinated,1,coord,coordinated,sheep,bull,True,['sheep'],['bull'],1,1,2.5235076e-07,0.99995804,7.714209e-06,1.5992377e-06,1.2505066e-06,3.1185213e-05,0.00071920396,3,15,coordinated,random,event,minor,part,coordination,and,attribute,coordinate,or,organized,","
5,random,random,5,random,random,swan,bandwagon,True,['swan'],"['band', '##wa', '##gon']",1,3,1.9765206e-05,2.9530169e-05,0.00014900684,2.099079e-05,6.821601e-05,0.9997124,0.004332391,4,2,random,event,part,coordinated,minor,attribute,randomly,select,wild,the,individual,accidental
1,coord,coordinated,1,coord,coordinated,scooter,frigate,True,"['sc', '##oot', '##er']",['frigate'],3,1,9.4983614e-07,0.9999565,1.5045771e-05,1.7758225e-06,6.443326e-06,1.9319134e-05,0.00077037304,5,2,coordinated,random,event,part,minor,attribute,coordinate,coordination,and,or,similar,related
5,random,random,5,random,random,bomber,growth,True,['bomber'],['growth'],1,1,8.8106884e-07,9.2732597e-07,7.174261e-06,3.206277e-06,7.8328285e-06,0.99998,0.0003791753,3,7,random,part,event,minor,coordinated,attribute,randomly,frequent,.,select,accidental,statistical
4,mero,part,4,mero,part,dishwasher,inside,True,"['dish', '##wash', '##er']",['inside'],3,1,5.438465e-05,1.4015676e-05,0.00010451532,2.2254208e-05,0.9986513,0.0011534217,0.015923865,2,10,part,random,event,attribute,minor,parts,coordinated,portion,section,with,full,half
5,random,random,5,random,random,ambulance,sign,True,['ambulance'],['sign'],1,1,0.00013425788,0.00011179006,0.0019383304,0.00013015079,0.060668975,0.9370165,0.3555614,1,20,random,part,event,attribute,minor,coordinated,place,spot,section,portion,side,site
5,random,random,5,random,random,hawk,christmas,True,['hawk'],['christmas'],1,1,1.3381266e-05,8.081183e-06,6.0088834e-05,4.8313204e-06,7.036297e-06,0.99990654,0.0015365264,6,2,random,event,attribute,coordinated,part,minor,randomly,accidental,frequent,.,wild,at
0,attri,attribute,0,attri,attribute,rake,long,True,['rake'],['long'],1,1,0.97900236,5.182783e-05,0.0008395404,0.00014435362,0.00071677845,0.01924514,0.15830353,9,12,attribute,random,event,part,minor,coordinated,feature,attributes,is,element,:,point
2,event,event,2,event,event,hotel,find,True,['hotel'],['find'],1,1,0.000268078,7.6462e-05,0.9560495,0.00017655049,0.0006411353,0.042788282,0.26976392,1,18,event,random,part,attribute,minor,coordinated,events,can,to,you,will,i
5,random,random,5,random,random,carp,polling,True,['carp'],['polling'],1,1,2.834558e-06,2.3723178e-06,1.559889e-05,1.1503759e-06,5.7244356e-06,0.9999722,0.0005080196,3,4,random,event,part,attribute,coordinated,minor,randomly,frequent,.,select,accidental,recent
1,coord,coordinated,1,coord,coordinated,coat,hat,True,['coat'],['hat'],1,1,1.9603309e-05,0.99805933,0.0013543366,7.528036e-05,0.00030521682,0.00018616421,0.022910155,6,4,coordinated,event,part,random,minor,attribute,coordination,and,pattern,coordinate,integrated,","
2,event,event,2,event,event,grenade,hold,True,['grenade'],['hold'],1,1,0.0002304008,0.00012900312,0.9373738,0.00045791533,0.0013231506,0.060485717,0.35444388,1,45,event,random,part,minor,attribute,coordinated,events,it,case,to,randomly,point
5,random,random,5,random,random,rake,occupy,True,['rake'],['occupy'],1,1,6.702759e-06,3.2922624e-06,0.00015048057,9.295693e-06,2.1746742e-05,0.9998085,0.0028543696,9,8,random,event,part,minor,attribute,coordinated,randomly,accidental,frequent,.,the,select
1,coord,coordinated,1,coord,coordinated,couch,wardrobe,True,['couch'],['wardrobe'],1,1,6.1227826e-07,0.9997749,6.1960076e-05,5.114223e-06,0.00012768437,2.976324e-05,0.0033925164,4,3,coordinated,part,event,random,minor,and,coordination,coordinate,attribute,",",integrated,or
1,coord,coordinated,5,random,random,bus,phone,False,['bus'],['phone'],1,1,1.4045728e-06,0.99953973,0.00012161908,1.4975724e-05,0.00021854429,0.00010368589,0.006542679,7,4,coordinated,part,event,random,minor,coordination,coordinate,and,attribute,or,",",organized
5,random,random,5,random,random,robe,sauce,True,['robe'],['sauce'],1,1,1.5352672e-06,1.8567127e-05,2.5827214e-05,3.1692773e-06,9.589648e-06,0.99994123,0.0010175481,4,4,random,event,coordinated,part,minor,attribute,randomly,in,accidental,of,frequent,the
3,hyper,minor,3,hyper,minor,musket,artifact,True,"['mu', '##ske', '##t']",['artifact'],3,1,4.4221097e-06,8.299605e-06,8.073465e-06,0.9999485,4.813233e-06,2.5863119e-05,0.0009087701,1,1,minor,random,coordinated,event,an,small,major,part,attribute,lesser,important,local
5,random,random,5,random,random,motorcycle,report,True,['motorcycle'],['report'],1,1,4.0849673e-06,3.1187953e-06,0.00011514228,5.675793e-06,6.212776e-05,0.9998099,0.002878207,2,13,random,event,part,minor,attribute,coordinated,randomly,the,accidental,.,frequent,specific
2,event,event,2,event,event,jet,take,True,['jet'],['take'],1,1,0.00015347837,0.00014752694,0.99227,0.00013303515,0.00080292154,0.0064930455,0.07208408,9,44,event,random,part,attribute,coordinated,minor,events,to,will,can,it,","
5,random,random,5,random,random,jacket,loyalist,True,['jacket'],['loyalist'],1,1,1.9217556e-05,3.1136107e-05,1.7692124e-05,1.0860331e-05,2.171036e-05,0.9998994,0.0017069972,7,1,random,coordinated,part,attribute,event,minor,randomly,an,accidental,the,select,.
5,random,random,5,random,random,cannon,culmination,True,['cannon'],"['cu', '##lm', '##ination']",1,3,4.1898197e-06,6.095803e-06,3.6542777e-05,1.1069129e-05,3.4831275e-05,0.99990726,0.0015508624,8,4,random,event,part,minor,coordinated,attribute,randomly,accidental,the,frequent,select,wild
5,random,random,0,attri,attribute,corkscrew,classic,False,"['cork', '##sc', '##rew']",['classic'],3,1,4.10848e-05,1.480663e-05,3.6951486e-05,1.56579e-05,4.5760597e-05,0.99984574,0.0025124059,2,5,random,part,attribute,event,minor,coordinated,randomly,the,select,an,accidental,frequent
4,mero,part,2,event,event,helicopter,fuel,False,['helicopter'],['fuel'],1,1,0.0041280137,0.001122954,0.4429086,0.0027529644,0.53486204,0.014225358,1.1576245,1,5,part,event,random,attribute,minor,coordinated,portion,spot,point,place,the,-
5,random,random,5,random,random,hat,capabel,True,['hat'],"['cap', '##abe', '##l']",1,3,0.00072829734,0.0032600574,0.00092199486,0.0008568094,0.021308463,0.97292453,0.20939027,4,0,random,part,coordinated,event,minor,attribute,of,the,with,feature,on,randomly
3,hyper,minor,3,hyper,minor,spinach,veggie,True,"['spin', '##ach']","['ve', '##gg', '##ie']",2,3,0.00020369928,4.410207e-05,0.00012839094,0.9993492,2.1026071e-05,0.00025360408,0.009090107,2,1,minor,random,attribute,event,coordinated,part,small,major,important,lesser,a,local
5,random,random,5,random,random,sheep,transportation,True,['sheep'],['transportation'],1,1,9.8687005e-06,4.5102256e-06,5.0325885e-05,7.6205756e-06,1.177787e-05,0.99991584,0.0014065909,3,6,random,event,part,attribute,minor,coordinated,randomly,select,frequent,individual,accidental,the
5,random,random,5,random,random,rat,socialist,True,['rat'],['socialist'],1,1,2.4672501e-05,6.3939447e-06,2.719385e-05,8.726418e-06,1.2992335e-05,0.99992,0.0013732727,11,2,random,event,attribute,part,minor,coordinated,randomly,frequent,select,accidental,the,individual
2,event,event,2,event,event,dresser,buy,True,['dresser'],['buy'],1,1,0.00021322138,7.708989e-05,0.97904795,0.00017563047,0.00062832085,0.019857652,0.15471421,5,6,event,random,part,attribute,minor,coordinated,events,to,can,",",you,-
1,coord,coordinated,1,coord,coordinated,parsley,turnip,True,"['par', '##sley']","['turn', '##ip']",2,2,1.011968e-06,0.99998486,8.888676e-06,1.4960256e-06,1.0931428e-06,2.693059e-06,0.00029173898,2,2,coordinated,event,random,and,minor,part,attribute,or,",",coordination,coordinate,with
5,random,random,5,random,random,cabbage,invoke,True,['cabbage'],"['in', '##vo', '##ke']",1,3,1.6018497e-05,1.3270406e-05,0.0003092575,2.6223412e-05,5.2240084e-05,0.99958307,0.005819508,4,3,random,event,part,minor,attribute,coordinated,randomly,.,accidental,the,individual,events
5,random,random,5,random,random,chisel,rectification,True,"['chi', '##sel']","['rec', '##ti', '##fication']",2,3,3.2239086e-06,2.1605322e-06,3.598275e-05,9.424037e-06,1.9383044e-05,0.9999299,0.0011927332,4,4,random,event,part,minor,attribute,coordinated,randomly,frequent,accidental,select,general,.
5,random,random,5,random,random,apple,flexibility,True,['apple'],['flexibility'],1,1,4.244908e-06,2.1762612e-06,8.144453e-06,3.9756314e-06,1.4250216e-05,0.9999672,0.000602405,2,3,random,part,event,attribute,minor,coordinated,randomly,frequent,select,statistical,wild,individual
0,attri,attribute,0,attri,attribute,washer,full,True,"['wash', '##er']",['full'],2,1,0.99004316,1.5650823e-05,0.0011264366,0.00010617054,0.00029126497,0.0084172245,0.08841277,3,13,attribute,random,event,part,minor,attributes,coordinated,:,is,-,feature,","
5,random,random,5,random,random,sword,sail,True,['sword'],['sail'],1,1,0.00054218556,0.004780912,0.29367426,0.0007951418,0.012247716,0.6879598,1.0190694,1,7,random,event,part,coordinated,minor,attribute,events,the,game,race,point,.
4,mero,part,2,event,event,coat,button,False,['coat'],['button'],1,1,0.00069693587,0.0019940971,0.18621778,0.0007074571,0.80738956,0.0029941453,0.75847894,6,9,part,event,random,coordinated,minor,attribute,one,portion,end,place,the,section
5,random,random,5,random,random,piano,physiotherapy,True,['piano'],"['ph', '##ys', '##iot', '##her', '##ap', '##y']",1,6,4.696658e-06,1.7769533e-05,4.8879196e-05,1.0412333e-05,6.8093705e-06,0.99991155,0.0014805003,4,1,random,event,coordinated,minor,part,attribute,randomly,accidental,frequent,in,.,the
1,coord,coordinated,1,coord,coordinated,tanker,ambulance,True,['tanker'],['ambulance'],1,1,1.2574264e-06,0.99987745,2.2893892e-05,3.4516809e-06,3.8612357e-05,5.622353e-05,0.0019766623,2,1,coordinated,random,part,event,minor,attribute,coordination,or,and,coordinate,like,","
5,random,random,5,random,random,blouse,inspect,True,['blouse'],['inspect'],1,1,1.1087967e-05,6.288921e-06,0.00019694494,1.5889735e-05,3.511966e-05,0.9997347,0.0038712383,1,3,random,event,part,minor,attribute,coordinated,randomly,accidental,individual,frequent,select,site
5,random,random,5,random,random,bus,malt,True,['bus'],"['mal', '##t']",1,2,6.1346334e-05,4.620906e-05,0.00031081267,2.8978953e-05,0.00038920413,0.9991635,0.011197094,7,7,random,part,event,attribute,coordinated,minor,randomly,the,frequent,.,select,with
5,random,random,5,random,random,saw,racketeer,True,['saw'],"['rack', '##ete', '##er']",1,3,8.014674e-06,4.797266e-05,2.5579806e-05,2.2018367e-05,4.0244217e-05,0.99985623,0.0023498158,28,2,random,coordinated,part,event,minor,attribute,the,an,randomly,accidental,.,select
5,random,random,5,random,random,coyote,protectorate,True,['coyote'],['protectorate'],1,1,3.7365994e-06,3.3243543e-06,2.466605e-05,2.4557175e-06,1.738344e-05,0.9999484,0.0009004442,3,1,random,event,part,attribute,coordinated,minor,randomly,frequent,select,the,accidental,individual
5,random,random,5,random,random,train,quadrant,True,['train'],['quadrant'],1,1,5.005731e-06,2.3187038e-06,1.5468666e-05,2.2372842e-06,4.6163867e-05,0.99992883,0.0011882926,17,4,random,part,event,attribute,coordinated,minor,randomly,select,the,frequent,partial,accidental
0,attri,attribute,0,attri,attribute,pub,new,True,['pub'],['new'],1,1,0.99923456,4.2248776e-06,3.3843324e-05,5.2841628e-05,0.00014397953,0.00053050346,0.010042183,1,12,attribute,random,part,minor,event,attributes,coordinated,feature,is,element,-,look
2,event,event,2,event,event,dove,nest,True,['dove'],['nest'],1,1,0.00013822482,0.00031948645,0.9930681,0.0005053653,0.0019462891,0.004022365,0.07051696,8,9,event,random,part,minor,coordinated,attribute,events,-,spot,site,case,point
2,event,event,2,event,event,scooter,repair,True,"['sc', '##oot', '##er']",['repair'],3,1,0.00042242074,5.168625e-05,0.994678,0.0003300699,0.0025461046,0.0019716246,0.05660446,5,8,event,part,random,attribute,minor,coordinated,events,to,spot,point,short,can
5,random,random,5,random,random,crow,gambler,True,['crow'],"['gamble', '##r']",1,2,1.7663524e-05,3.053529e-05,5.4047443e-05,8.88999e-06,1.6591272e-05,0.9998722,0.0020998425,9,2,random,event,coordinated,attribute,part,minor,the,randomly,a,.,an,frequent
1,coord,coordinated,1,coord,coordinated,mug,plate,True,['mug'],['plate'],1,1,3.4401157e-06,0.99902225,0.00017878874,7.030497e-06,0.00076173537,2.676023e-05,0.0121153705,5,16,coordinated,part,event,random,minor,attribute,and,coordination,coordinate,or,",",with
